sp_id,sp_gq_id,sporder,age,sex
942622882,450010322,1,17,1
942622883,450010322,1,15,1
942622884,450010322,1,17,1
942622885,450010322,1,16,1
942622886,450010322,1,17,1
942622887,450010322,1,17,1
942622888,450010322,1,17,1
942622889,450010322,1,16,1
942623406,450010322,1,27,1
942623407,450010322,1,52,1
942623408,450010322,1,43,1
942623409,450010322,1,36,1
942623410,450010322,1,37,1
942623412,450010322,1,39,1
942623644,450010322,1,32,1
942623848,450010322,1,80,1
942623849,450010322,1,70,1
942623819,450010322,1,43,1
942623820,450010322,1,31,1
942623821,450010322,1,32,1
942623822,450010322,1,25,1
942623823,450010322,1,27,1
942623693,450010322,1,27,1
942623692,450010322,1,57,1
942623691,450010322,1,20,1
942623690,450010322,1,45,1
942623689,450010322,1,50,1
942623687,450010322,1,57,1
942623735,450010322,1,31,1
942623734,450010322,1,20,1
942623733,450010322,1,54,1
942623732,450010322,1,27,1
942623731,450010322,1,34,1
942623730,450010322,1,29,1
942623678,450010322,1,34,1
942623729,450010322,1,56,1
942623728,450010322,1,44,1
942623645,450010322,1,28,1
942623646,450010322,1,29,1
942623647,450010322,1,44,1
942623387,450010322,1,45,1
942623388,450010322,1,33,1
942623727,450010322,1,41,1
942623726,450010322,1,46,1
942623725,450010322,1,23,1
942623724,450010322,1,52,1
942623389,450010322,1,35,1
942623390,450010322,1,26,1
942623391,450010322,1,25,1
942623392,450010322,1,36,1
942623393,450010322,1,61,1
942623394,450010322,1,47,1
942623659,450010322,1,52,1
942623660,450010322,1,47,1
942623661,450010322,1,51,1
942623662,450010322,1,26,1
942623663,450010322,1,28,1
942623648,450010322,1,28,1
942623723,450010322,1,41,1
942623722,450010322,1,40,1
942623721,450010322,1,45,1
942623720,450010322,1,28,1
942623719,450010322,1,29,1
942623718,450010322,1,28,1
942623717,450010322,1,23,1
942623716,450010322,1,34,1
942623715,450010322,1,49,1
942623714,450010322,1,36,1
942623713,450010322,1,26,1
942623712,450010322,1,21,1
942623711,450010322,1,21,1
942623710,450010322,1,34,1
942623709,450010322,1,48,1
942623708,450010322,1,33,1
942623707,450010322,1,30,1
942623706,450010322,1,39,1
942623705,450010322,1,23,1
942623704,450010322,1,43,1
942623703,450010322,1,26,1
942623702,450010322,1,34,1
942623701,450010322,1,28,1
942623700,450010322,1,39,1
942623699,450010322,1,28,1
942623698,450010322,1,32,1
942623697,450010322,1,32,1
942623696,450010322,1,29,1
942623649,450010322,1,38,1
942623650,450010322,1,29,1
942623695,450010322,1,42,1
942623677,450010322,1,46,1
942623651,450010322,1,26,1
942623652,450010322,1,34,1
942623664,450010322,1,31,1
942622890,450010322,1,17,1
942622891,450010322,1,16,1
942622892,450010322,1,15,1
942622893,450010322,1,14,1
942623665,450010322,1,23,1
942623666,450010322,1,40,1
942622894,450010322,1,13,1
942622895,450010322,1,15,1
942622896,450010322,1,17,1
942622897,450010322,1,13,1
942623653,450010322,1,49,1
942623654,450010322,1,33,1
942623655,450010322,1,40,1
942623656,450010322,1,27,1
942623462,450010322,1,55,1
942623415,450010322,1,45,1
942623416,450010322,1,48,1
942623417,450010322,1,26,1
942623676,450010322,1,29,1
942623801,450010322,1,48,1
942623800,450010322,1,50,1
942623799,450010322,1,26,1
942623798,450010322,1,28,1
942623797,450010322,1,35,1
942623496,450010322,1,24,1
942623497,450010322,1,23,1
942623498,450010322,1,25,1
942623499,450010322,1,28,1
942623500,450010322,1,23,1
942623501,450010322,1,39,1
942623502,450010322,1,24,1
942623503,450010322,1,34,1
942623504,450010322,1,50,1
942623505,450010322,1,49,1
942623506,450010322,1,35,1
942623507,450010322,1,49,1
942623508,450010322,1,26,1
942623509,450010322,1,20,1
942623510,450010322,1,30,1
942623511,450010322,1,54,1
942623512,450010322,1,23,1
942623513,450010322,1,55,1
942623514,450010322,1,36,1
942623515,450010322,1,45,1
942623516,450010322,1,29,1
942623517,450010322,1,49,1
942623518,450010322,1,20,1
942623519,450010322,1,53,1
942623520,450010322,1,27,1
942623521,450010322,1,47,1
942623522,450010322,1,39,1
942623523,450010322,1,32,1
942623524,450010322,1,48,1
942623525,450010322,1,55,1
942623526,450010322,1,36,1
942623527,450010322,1,49,1
942623528,450010322,1,37,1
942623529,450010322,1,36,1
942623530,450010322,1,24,1
942623531,450010322,1,53,1
942623532,450010322,1,27,1
942623533,450010322,1,32,1
942623534,450010322,1,45,1
942623535,450010322,1,45,1
942623536,450010322,1,43,1
942623537,450010322,1,33,1
942623538,450010322,1,44,1
942623539,450010322,1,35,1
942623540,450010322,1,48,1
942623541,450010322,1,50,1
942623542,450010322,1,46,1
942623543,450010322,1,33,1
942623544,450010322,1,39,1
942623545,450010322,1,39,1
942623546,450010322,1,27,1
942623547,450010322,1,32,1
942623548,450010322,1,35,1
942623549,450010322,1,26,1
942623550,450010322,1,29,1
942623551,450010322,1,26,1
942623552,450010322,1,21,1
942623553,450010322,1,58,1
942623554,450010322,1,29,1
942623555,450010322,1,42,1
942623556,450010322,1,26,1
942623796,450010322,1,49,1
942623461,450010322,1,21,1
942623460,450010322,1,31,1
942623459,450010322,1,54,1
942623458,450010322,1,26,1
942623457,450010322,1,20,1
942623456,450010322,1,21,1
942623455,450010322,1,47,1
942623454,450010322,1,55,1
942623453,450010322,1,29,1
942623452,450010322,1,26,1
942623451,450010322,1,33,1
942623450,450010322,1,41,1
942623449,450010322,1,26,1
942623448,450010322,1,23,1
942623447,450010322,1,28,1
942623446,450010322,1,29,1
942623445,450010322,1,33,1
942623444,450010322,1,51,1
942623443,450010322,1,48,1
942623442,450010322,1,36,1
942623441,450010322,1,57,1
942623440,450010322,1,45,1
942623439,450010322,1,38,1
942623438,450010322,1,46,1
942623437,450010322,1,47,1
942623436,450010322,1,36,1
942623435,450010322,1,21,1
942623434,450010322,1,35,1
942623433,450010322,1,33,1
942623432,450010322,1,48,1
942623431,450010322,1,25,1
942623430,450010322,1,46,1
942623429,450010322,1,35,1
942623557,450010322,1,24,1
942623558,450010322,1,39,1
942623559,450010322,1,46,1
942623560,450010322,1,26,1
942623561,450010322,1,26,1
942623562,450010322,1,31,1
942623563,450010322,1,59,1
942623564,450010322,1,22,1
942623565,450010322,1,50,1
942623566,450010322,1,42,1
942623567,450010322,1,24,1
942623568,450010322,1,38,1
942623569,450010322,1,53,1
942623570,450010322,1,52,1
942623571,450010322,1,25,1
942623795,450010322,1,24,1
942623794,450010322,1,35,1
942623793,450010322,1,32,1
942623792,450010322,1,41,1
942623791,450010322,1,26,1
942623790,450010322,1,41,1
942623789,450010322,1,33,1
942623788,450010322,1,61,1
942623787,450010322,1,37,1
942623786,450010322,1,40,1
942623785,450010322,1,61,1
942623784,450010322,1,30,1
942623783,450010322,1,44,1
942623782,450010322,1,29,1
942623781,450010322,1,29,1
942623572,450010322,1,45,1
942623573,450010322,1,51,1
942623574,450010322,1,21,1
942623575,450010322,1,21,1
942623576,450010322,1,51,1
942623577,450010322,1,43,1
942623578,450010322,1,54,1
942623579,450010322,1,40,1
942623580,450010322,1,47,1
942623581,450010322,1,26,1
942623582,450010322,1,45,1
942623780,450010322,1,45,1
942623779,450010322,1,40,1
942623778,450010322,1,29,1
942623777,450010322,1,18,1
942623487,450010322,1,49,1
942623486,450010322,1,46,1
942623485,450010322,1,40,1
942623484,450010322,1,35,1
942623483,450010322,1,53,1
942623482,450010322,1,31,1
942623481,450010322,1,42,1
942623480,450010322,1,46,1
942623479,450010322,1,26,1
942623478,450010322,1,24,1
942623477,450010322,1,26,1
942623476,450010322,1,34,1
942623475,450010322,1,42,1
942623474,450010322,1,21,1
942623473,450010322,1,26,1
942623472,450010322,1,49,1
942623471,450010322,1,31,1
942623470,450010322,1,25,1
942623469,450010322,1,29,1
942623468,450010322,1,64,1
942623467,450010322,1,18,1
942623466,450010322,1,50,1
942623465,450010322,1,44,1
942623464,450010322,1,37,1
942623463,450010322,1,30,1
942623776,450010322,1,46,1
942623775,450010322,1,46,1
942623774,450010322,1,46,1
942623773,450010322,1,29,1
942623675,450010322,1,33,1
942623674,450010322,1,58,1
942623673,450010322,1,42,1
942623418,450010322,1,48,1
942623419,450010322,1,54,1
942623420,450010322,1,26,1
942623583,450010322,1,35,1
942623584,450010322,1,29,1
942623585,450010322,1,43,1
942623421,450010322,1,24,1
942623422,450010322,1,39,1
942623423,450010322,1,50,1
942623424,450010322,1,28,1
942623425,450010322,1,24,1
942623426,450010322,1,27,1
942623427,450010322,1,46,1
942623772,450010322,1,27,1
942623771,450010322,1,33,1
942623770,450010322,1,29,1
942623769,450010322,1,50,1
942623802,450010322,1,28,1
942623803,450010322,1,22,1
942623804,450010322,1,51,1
942623805,450010322,1,30,1
942623806,450010322,1,43,1
942623807,450010322,1,25,1
942623808,450010322,1,30,1
942623809,450010322,1,41,1
942623495,450010322,1,33,1
942623494,450010322,1,32,1
942623493,450010322,1,21,1
942623492,450010322,1,34,1
942623491,450010322,1,54,1
942623490,450010322,1,33,1
942623489,450010322,1,57,1
942623488,450010322,1,40,1
942623768,450010322,1,20,1
942623767,450010322,1,44,1
942623766,450010322,1,36,1
942623765,450010322,1,27,1
942623764,450010322,1,42,1
942623763,450010322,1,25,1
942623762,450010322,1,21,1
942623761,450010322,1,43,1
942623760,450010322,1,32,1
942623759,450010322,1,32,1
942623758,450010322,1,33,1
942623757,450010322,1,29,1
942623756,450010322,1,50,1
942623755,450010322,1,46,1
942623586,450010322,1,28,1
942623587,450010322,1,21,1
942623588,450010322,1,30,1
942623589,450010322,1,34,1
942623590,450010322,1,54,1
942623591,450010322,1,40,1
942623592,450010322,1,25,1
942623593,450010322,1,30,1
942623594,450010322,1,46,1
942623595,450010322,1,36,1
942623596,450010322,1,34,1
942623597,450010322,1,31,1
942623598,450010322,1,32,1
942623599,450010322,1,26,1
942623600,450010322,1,24,1
942623601,450010322,1,20,1
942623602,450010322,1,20,1
942623603,450010322,1,36,1
942623604,450010322,1,44,1
942623605,450010322,1,33,1
942623606,450010322,1,32,1
942623607,450010322,1,46,1
942623608,450010322,1,49,1
942623609,450010322,1,37,1
942623610,450010322,1,31,1
942623611,450010322,1,20,1
942623612,450010322,1,41,1
942623613,450010322,1,27,1
942623614,450010322,1,25,1
942623615,450010322,1,20,1
942623616,450010322,1,44,1
942623617,450010322,1,39,1
942623618,450010322,1,42,1
942623619,450010322,1,34,1
942623620,450010322,1,25,1
942623621,450010322,1,40,1
942623622,450010322,1,47,1
942623623,450010322,1,42,1
942623624,450010322,1,41,1
942623625,450010322,1,21,1
942623626,450010322,1,49,1
942623627,450010322,1,32,1
942623628,450010322,1,22,1
942623629,450010322,1,49,1
942623630,450010322,1,55,1
942623631,450010322,1,31,1
942623632,450010322,1,36,1
942623633,450010322,1,37,1
942623634,450010322,1,36,1
942623635,450010322,1,33,1
942623636,450010322,1,26,1
942623637,450010322,1,28,1
942623638,450010322,1,36,1
942623639,450010322,1,28,1
942623640,450010322,1,42,1
942623641,450010322,1,42,1
942623754,450010322,1,26,1
942623428,450010322,1,54,1
942623694,450010322,1,46,1
942623753,450010322,1,39,1
942623752,450010322,1,33,1
942623751,450010322,1,29,1
942623750,450010322,1,26,1
942623749,450010322,1,28,1
942623748,450010322,1,30,1
942623747,450010322,1,27,1
942623746,450010322,1,51,1
942623745,450010322,1,38,1
942623744,450010322,1,41,1
942623810,450010322,1,25,1
942623811,450010322,1,51,1
942623812,450010322,1,48,1
942623813,450010322,1,29,1
942623814,450010322,1,37,1
942623815,450010322,1,31,1
942623816,450010322,1,37,1
942623817,450010322,1,46,1
942623818,450010322,1,49,1
942623856,450022045,1,30,2
942623851,450022045,1,28,2
942623852,450022045,1,37,2
942623853,450022045,1,35,2
942623859,450022045,1,29,2
942623857,450022045,1,34,2
942623858,450022045,1,25,2
942623850,450022045,1,40,2
942623854,450022045,1,35,2
942623855,450022045,1,25,2
938440288,450004647,1,18,2
938438028,450004648,1,19,2
938438027,450004648,1,24,2
938438026,450004648,1,21,2
938438025,450004648,1,18,2
938438024,450004648,1,19,2
938438023,450004648,1,19,2
938438022,450004648,1,21,2
938438021,450004648,1,18,2
938438020,450004648,1,20,2
938438019,450004648,1,22,2
938438018,450004648,1,19,2
938438017,450004648,1,24,2
938438016,450004648,1,24,2
938438015,450004648,1,19,2
938438014,450004648,1,18,2
938438013,450004648,1,19,2
938438012,450004648,1,21,2
938438011,450004648,1,19,2
938438010,450004648,1,23,2
938438009,450004648,1,19,2
938438008,450004648,1,19,2
938438007,450004648,1,19,2
938438006,450004648,1,19,2
938438005,450004648,1,21,2
938438004,450004648,1,20,2
938438003,450004648,1,25,2
938438002,450004648,1,19,2
938438001,450004648,1,20,2
938438000,450004648,1,19,2
938437999,450004648,1,20,2
938437998,450004648,1,18,2
938437997,450004648,1,20,2
938437996,450004648,1,19,2
938437995,450004648,1,19,2
938437994,450004648,1,18,2
938437993,450004648,1,18,2
938437992,450004648,1,18,2
938437991,450004648,1,18,2
938437990,450004648,1,18,2
938437989,450004648,1,19,2
938437988,450004648,1,20,2
938437987,450004648,1,20,2
938437986,450004648,1,19,2
938437985,450004648,1,18,2
938437984,450004648,1,18,2
938437983,450004648,1,18,2
938437982,450004648,1,20,2
938437981,450004648,1,22,2
938437980,450004648,1,19,2
938437979,450004648,1,21,2
938437978,450004648,1,19,2
938437977,450004648,1,19,2
938437976,450004648,1,19,2
938437975,450004648,1,22,2
938437974,450004648,1,19,2
938437973,450004648,1,19,2
938437972,450004648,1,18,2
938437971,450004648,1,38,2
938437970,450004648,1,19,2
938437969,450004648,1,19,2
938437968,450004648,1,19,2
938437967,450004648,1,21,2
938437966,450004648,1,22,2
938437965,450004648,1,19,2
938437964,450004648,1,19,2
938437963,450004648,1,18,2
938437962,450004648,1,19,2
938437961,450004648,1,20,2
938437960,450004648,1,20,2
938437959,450004648,1,18,2
938437958,450004648,1,23,2
938437957,450004648,1,22,2
938437956,450004648,1,18,2
938437955,450004648,1,25,2
938437954,450004648,1,22,2
938437953,450004648,1,24,2
938437952,450004648,1,23,2
938437951,450004648,1,18,2
938437950,450004648,1,22,2
938437949,450004648,1,23,2
938437948,450004648,1,19,2
938437947,450004648,1,18,2
938437946,450004648,1,18,2
938437945,450004648,1,21,2
938437944,450004648,1,23,2
938437943,450004648,1,19,2
938437942,450004648,1,18,2
938437941,450004648,1,20,2
938437940,450004648,1,19,2
938437939,450004648,1,22,2
938437938,450004648,1,25,2
938437937,450004648,1,19,2
938437936,450004648,1,22,2
938437935,450004648,1,19,2
938437934,450004648,1,18,2
938437933,450004648,1,19,2
938437932,450004648,1,19,2
938437931,450004648,1,19,2
938437930,450004648,1,21,2
938437929,450004648,1,23,2
938437928,450004648,1,18,2
938437927,450004648,1,23,2
938437926,450004648,1,53,2
938437925,450004648,1,24,2
938437924,450004648,1,23,2
938437923,450004648,1,18,2
938437922,450004648,1,20,2
938437921,450004648,1,20,2
938437920,450004648,1,27,2
938437919,450004648,1,18,2
938437918,450004648,1,18,2
938437917,450004648,1,19,2
938437916,450004648,1,19,2
938437915,450004648,1,19,2
938437914,450004648,1,22,2
938437849,450004648,1,19,2
938437848,450004648,1,19,2
938437847,450004648,1,19,2
938437846,450004648,1,18,2
938437845,450004648,1,18,2
938437844,450004648,1,19,2
938437913,450004648,1,19,2
938437912,450004648,1,18,2
938437911,450004648,1,23,2
938437910,450004648,1,19,2
938437909,450004648,1,19,2
938437908,450004648,1,18,2
938437907,450004648,1,21,2
938437906,450004648,1,19,2
938437905,450004648,1,19,2
938437904,450004648,1,22,2
938437903,450004648,1,19,2
938437902,450004648,1,20,2
938437901,450004648,1,18,2
938437900,450004648,1,20,2
938437899,450004648,1,18,2
938437898,450004648,1,21,2
938437897,450004648,1,26,2
938437896,450004648,1,20,2
938437895,450004648,1,22,2
938437894,450004648,1,19,2
938437893,450004648,1,20,2
938437892,450004648,1,20,2
938437891,450004648,1,19,2
938437890,450004648,1,21,2
938437889,450004648,1,20,2
938437888,450004648,1,18,2
938437887,450004648,1,18,2
938437886,450004648,1,19,2
938437885,450004648,1,19,2
938437884,450004648,1,24,2
938437883,450004648,1,22,2
938437882,450004648,1,19,2
938437881,450004648,1,18,2
938437880,450004648,1,19,2
938437879,450004648,1,19,2
938437878,450004648,1,20,2
938437877,450004648,1,19,2
938437876,450004648,1,18,2
938437875,450004648,1,20,2
938437874,450004648,1,22,2
938437873,450004648,1,23,2
938437872,450004648,1,19,2
938437871,450004648,1,24,2
938437870,450004648,1,21,2
938437869,450004648,1,18,2
938437868,450004648,1,21,2
938437867,450004648,1,28,2
938436983,450004648,1,20,1
938436984,450004648,1,20,1
938436985,450004648,1,18,1
938436986,450004648,1,19,1
938436987,450004648,1,18,1
938436988,450004648,1,18,1
938436989,450004648,1,21,1
938438402,450004648,1,23,2
938438403,450004648,1,19,2
938438404,450004648,1,23,2
938438405,450004648,1,24,2
938438406,450004648,1,19,2
938438407,450004648,1,20,2
938438408,450004648,1,20,2
938438409,450004648,1,18,2
938438410,450004648,1,18,2
938436990,450004648,1,18,1
938436991,450004648,1,19,1
938436992,450004648,1,23,1
938436993,450004648,1,21,1
938436994,450004648,1,18,1
938436995,450004648,1,39,1
938436996,450004648,1,19,1
938436997,450004648,1,24,1
938436998,450004648,1,24,1
938436999,450004648,1,21,1
938437815,450004648,1,18,2
938437814,450004648,1,19,2
938437813,450004648,1,19,2
938437812,450004648,1,19,2
938437811,450004648,1,20,2
938437810,450004648,1,19,2
938437809,450004648,1,19,2
938437808,450004648,1,23,2
938437807,450004648,1,22,2
938437806,450004648,1,18,2
938437805,450004648,1,24,2
938437804,450004648,1,22,2
938437803,450004648,1,19,2
938437802,450004648,1,23,2
938437801,450004648,1,19,2
938437800,450004648,1,22,2
938437799,450004648,1,20,2
938437798,450004648,1,19,2
938437797,450004648,1,18,2
938437796,450004648,1,18,2
938437795,450004648,1,19,2
938437794,450004648,1,19,2
938437793,450004648,1,19,2
938437792,450004648,1,18,2
938437791,450004648,1,21,2
938437790,450004648,1,19,2
938437789,450004648,1,19,2
938437788,450004648,1,21,2
938437787,450004648,1,18,2
938437786,450004648,1,19,2
938437785,450004648,1,21,2
938437784,450004648,1,19,2
938437783,450004648,1,19,2
938437782,450004648,1,23,2
938438341,450004648,1,19,2
938438342,450004648,1,23,2
938438343,450004648,1,20,2
938437000,450004648,1,22,1
938437001,450004648,1,19,1
938437002,450004648,1,23,1
938437003,450004648,1,20,1
938437004,450004648,1,19,1
938437005,450004648,1,23,1
938437006,450004648,1,19,1
938437007,450004648,1,24,1
938437008,450004648,1,21,1
938437009,450004648,1,19,1
938437010,450004648,1,18,1
938437011,450004648,1,24,1
938437012,450004648,1,18,1
938437013,450004648,1,20,1
938437014,450004648,1,21,1
938437015,450004648,1,19,1
938437016,450004648,1,20,1
938437017,450004648,1,24,1
938438362,450004648,1,22,2
938437018,450004648,1,18,1
938437019,450004648,1,21,1
938437020,450004648,1,18,1
938438344,450004648,1,18,2
938438345,450004648,1,20,2
938438346,450004648,1,19,2
938438347,450004648,1,24,2
938438348,450004648,1,22,2
938437021,450004648,1,19,1
938437022,450004648,1,21,1
938437023,450004648,1,23,1
938437024,450004648,1,19,1
938437025,450004648,1,18,1
938438712,450004648,1,20,2
938438713,450004648,1,19,2
938438714,450004648,1,23,2
938438715,450004648,1,21,2
938438716,450004648,1,19,2
938438717,450004648,1,19,2
938438718,450004648,1,19,2
938438719,450004648,1,19,2
938438720,450004648,1,19,2
938438721,450004648,1,19,2
938438722,450004648,1,19,2
938438723,450004648,1,18,2
938438724,450004648,1,20,2
938438349,450004648,1,18,2
938438350,450004648,1,19,2
938438351,450004648,1,23,2
938438352,450004648,1,21,2
938438353,450004648,1,18,2
938438354,450004648,1,21,2
938438355,450004648,1,23,2
938438356,450004648,1,19,2
938438357,450004648,1,18,2
938438358,450004648,1,19,2
938438359,450004648,1,24,2
938438360,450004648,1,19,2
938438361,450004648,1,19,2
938438725,450004648,1,19,2
938438125,450004648,1,20,2
938438726,450004648,1,19,2
938438727,450004648,1,18,2
938438728,450004648,1,18,2
938438729,450004648,1,19,2
938438730,450004648,1,19,2
938438731,450004648,1,18,2
938437026,450004648,1,19,1
938437027,450004648,1,21,1
938437028,450004648,1,19,1
938437029,450004648,1,24,1
938437030,450004648,1,19,1
938437031,450004648,1,20,1
938437032,450004648,1,19,1
938437033,450004648,1,19,1
938438411,450004648,1,21,2
938438412,450004648,1,19,2
938438413,450004648,1,18,2
938438414,450004648,1,18,2
938438415,450004648,1,20,2
938438416,450004648,1,19,2
938438417,450004648,1,23,2
938438418,450004648,1,19,2
938438419,450004648,1,18,2
938438420,450004648,1,19,2
938438421,450004648,1,21,2
938438422,450004648,1,20,2
938438423,450004648,1,22,2
938438424,450004648,1,19,2
938438425,450004648,1,20,2
938438426,450004648,1,21,2
938438427,450004648,1,22,2
938438428,450004648,1,24,2
938438429,450004648,1,22,2
938438430,450004648,1,21,2
938438431,450004648,1,21,2
938438432,450004648,1,20,2
938438433,450004648,1,19,2
938438434,450004648,1,19,2
938438435,450004648,1,19,2
938438436,450004648,1,24,2
938438437,450004648,1,19,2
938438438,450004648,1,18,2
938438439,450004648,1,19,2
938438440,450004648,1,18,2
938438441,450004648,1,20,2
938438442,450004648,1,24,2
938438443,450004648,1,23,2
938438444,450004648,1,20,2
938438445,450004648,1,29,2
938438446,450004648,1,23,2
938438447,450004648,1,20,2
938438448,450004648,1,19,2
938437781,450004648,1,26,2
938437780,450004648,1,18,2
938437779,450004648,1,19,2
938437778,450004648,1,19,2
938437777,450004648,1,19,2
938437776,450004648,1,19,2
938437775,450004648,1,18,2
938437774,450004648,1,19,2
938437773,450004648,1,21,2
938437772,450004648,1,19,2
938437771,450004648,1,18,2
938437770,450004648,1,19,2
938437769,450004648,1,21,2
938437768,450004648,1,18,2
938437767,450004648,1,22,2
938437766,450004648,1,23,2
938437765,450004648,1,19,2
938437764,450004648,1,19,2
938437763,450004648,1,18,2
938437762,450004648,1,19,2
938437761,450004648,1,20,2
938437760,450004648,1,20,2
938437759,450004648,1,19,2
938437758,450004648,1,24,2
938437757,450004648,1,19,2
938437756,450004648,1,18,2
938437755,450004648,1,24,2
938437754,450004648,1,22,2
938437753,450004648,1,21,2
938437752,450004648,1,21,2
938437751,450004648,1,28,2
938437750,450004648,1,22,2
938437749,450004648,1,20,2
938437748,450004648,1,21,2
938437747,450004648,1,19,2
938437746,450004648,1,18,2
938437745,450004648,1,20,2
938437744,450004648,1,18,2
938437743,450004648,1,21,2
938437742,450004648,1,21,2
938437741,450004648,1,20,2
938437740,450004648,1,18,2
938437739,450004648,1,19,2
938437738,450004648,1,18,2
938437737,450004648,1,19,2
938437736,450004648,1,20,2
938437735,450004648,1,19,2
938437734,450004648,1,22,2
938437733,450004648,1,20,2
938437732,450004648,1,19,2
938437731,450004648,1,20,2
938437730,450004648,1,19,2
938437729,450004648,1,18,2
938437728,450004648,1,19,2
938437727,450004648,1,19,2
938437726,450004648,1,19,2
938437725,450004648,1,20,2
938437724,450004648,1,19,2
938437723,450004648,1,20,2
938437722,450004648,1,22,2
938437721,450004648,1,23,2
938437720,450004648,1,21,2
938437719,450004648,1,19,2
938437718,450004648,1,23,2
938437717,450004648,1,19,2
938437716,450004648,1,23,2
938437715,450004648,1,19,2
938437714,450004648,1,18,2
938437713,450004648,1,24,2
938437712,450004648,1,36,2
938437711,450004648,1,19,2
938437710,450004648,1,19,2
938437709,450004648,1,18,2
938437708,450004648,1,19,2
938437707,450004648,1,21,2
938437706,450004648,1,21,2
938437705,450004648,1,19,2
938437704,450004648,1,19,2
938437703,450004648,1,22,2
938437702,450004648,1,18,2
938437701,450004648,1,18,2
938437700,450004648,1,19,2
938437699,450004648,1,19,2
938437698,450004648,1,19,2
938437697,450004648,1,21,2
938437696,450004648,1,18,2
938437695,450004648,1,18,2
938437694,450004648,1,18,2
938437693,450004648,1,21,2
938437692,450004648,1,21,2
938437691,450004648,1,18,2
938437690,450004648,1,20,2
938437689,450004648,1,18,2
938437688,450004648,1,32,2
938437687,450004648,1,18,2
938437686,450004648,1,20,2
938437685,450004648,1,20,2
938437684,450004648,1,18,2
938437683,450004648,1,18,2
938437682,450004648,1,22,2
938437681,450004648,1,23,2
938437680,450004648,1,21,2
938437679,450004648,1,19,2
938437678,450004648,1,18,2
938437677,450004648,1,19,2
938437676,450004648,1,19,2
938437675,450004648,1,24,2
938437674,450004648,1,18,2
938437673,450004648,1,23,2
938437672,450004648,1,18,2
938437671,450004648,1,24,2
938437670,450004648,1,19,2
938437669,450004648,1,18,2
938437668,450004648,1,20,2
938437667,450004648,1,24,2
938437666,450004648,1,20,2
938437665,450004648,1,19,2
938437664,450004648,1,23,2
938437663,450004648,1,19,2
938437662,450004648,1,18,2
938437661,450004648,1,23,2
938437660,450004648,1,23,2
938437659,450004648,1,21,2
938437658,450004648,1,22,2
938437657,450004648,1,24,2
938437656,450004648,1,21,2
938437655,450004648,1,18,2
938437654,450004648,1,39,2
938437653,450004648,1,19,2
938437652,450004648,1,18,2
938437651,450004648,1,20,2
938437650,450004648,1,18,2
938437649,450004648,1,19,2
938437648,450004648,1,23,2
938437647,450004648,1,19,2
938437646,450004648,1,19,2
938437645,450004648,1,19,2
938437644,450004648,1,19,2
938437643,450004648,1,19,2
938437642,450004648,1,33,2
938437641,450004648,1,24,2
938437640,450004648,1,31,2
938437639,450004648,1,19,2
938437638,450004648,1,19,2
938437637,450004648,1,19,2
938437636,450004648,1,19,2
938437635,450004648,1,23,2
938437634,450004648,1,18,2
938437633,450004648,1,21,2
938437632,450004648,1,19,2
938437631,450004648,1,19,2
938437630,450004648,1,22,2
938437629,450004648,1,18,2
938437628,450004648,1,18,2
938437627,450004648,1,19,2
938437626,450004648,1,18,2
938437625,450004648,1,20,2
938437624,450004648,1,24,2
938437623,450004648,1,20,2
938437622,450004648,1,19,2
938437621,450004648,1,23,2
938437620,450004648,1,20,2
938437619,450004648,1,20,2
938437618,450004648,1,22,2
938437617,450004648,1,19,2
938437616,450004648,1,22,2
938437615,450004648,1,21,2
938437614,450004648,1,19,2
938437613,450004648,1,20,2
938437612,450004648,1,19,2
938437611,450004648,1,18,2
938437610,450004648,1,18,2
938437609,450004648,1,19,2
938437608,450004648,1,22,2
938437607,450004648,1,20,2
938437606,450004648,1,19,2
938437605,450004648,1,24,2
938437604,450004648,1,21,2
938437603,450004648,1,23,2
938437602,450004648,1,19,2
938437601,450004648,1,19,2
938437600,450004648,1,20,2
938437599,450004648,1,21,2
938437598,450004648,1,27,2
938437597,450004648,1,21,2
938437596,450004648,1,19,2
938437595,450004648,1,19,2
938437594,450004648,1,19,2
938437593,450004648,1,17,2
938437592,450004648,1,21,1
938437591,450004648,1,29,1
938437590,450004648,1,24,1
938437589,450004648,1,20,1
938437588,450004648,1,24,1
938437587,450004648,1,32,1
938437586,450004648,1,20,1
938437585,450004648,1,18,1
938437584,450004648,1,24,1
938437583,450004648,1,19,1
938437582,450004648,1,19,1
938437581,450004648,1,19,1
938437580,450004648,1,22,1
938437579,450004648,1,43,1
938437578,450004648,1,19,1
938437577,450004648,1,30,1
938437576,450004648,1,23,1
938437575,450004648,1,19,1
938437574,450004648,1,21,1
938437573,450004648,1,22,1
938437572,450004648,1,19,1
938437571,450004648,1,21,1
938437570,450004648,1,21,1
938437569,450004648,1,19,1
938437568,450004648,1,18,1
938437567,450004648,1,21,1
938437566,450004648,1,19,1
938437565,450004648,1,20,1
938437564,450004648,1,24,1
938437563,450004648,1,19,1
938437562,450004648,1,20,1
938437561,450004648,1,18,1
938437560,450004648,1,18,1
938437559,450004648,1,19,1
938437558,450004648,1,19,1
938437557,450004648,1,19,1
938437556,450004648,1,19,1
938437555,450004648,1,19,1
938437554,450004648,1,18,1
938437553,450004648,1,24,1
938437552,450004648,1,19,1
