sp_id,sp_gq_id,sporder,age,sex
940557764,450033371,1,77,1
940557765,450033371,1,79,1
940557766,450033371,1,87,1
940557767,450033371,1,76,1
940557768,450033371,1,75,1
940557769,450033371,1,74,1
940557770,450033371,1,99,1
940557771,450033371,1,74,1
940557772,450033371,1,76,1
940557773,450033371,1,75,1
940557774,450033371,1,78,1
940557775,450033371,1,88,1
940557776,450033371,1,94,1
940557777,450033371,1,86,1
940557778,450033371,1,76,1
940557779,450033371,1,78,1
940557780,450033371,1,74,1
940557781,450033371,1,65,1
940557782,450033371,1,76,1
940557783,450033371,1,83,1
940557784,450033371,1,104,1
940333883,450033371,1,57,1
940333882,450033371,1,47,1
939722873,450033371,1,87,2
939722874,450033371,1,91,2
939722875,450033371,1,76,2
939722876,450033371,1,88,2
939722877,450033371,1,86,2
939722878,450033371,1,95,2
939722879,450033371,1,87,2
939722880,450033371,1,76,2
939722881,450033371,1,86,2
939722882,450033371,1,80,2
939722869,450033371,1,87,2
939722884,450033371,1,92,2
939722885,450033371,1,79,2
939722886,450033371,1,89,2
939722887,450033371,1,87,2
939722888,450033371,1,88,2
939722889,450033371,1,73,2
939722890,450033371,1,99,2
939722870,450033371,1,88,2
939722868,450033371,1,85,2
939722867,450033371,1,78,2
939722866,450033371,1,66,2
939722865,450033371,1,89,2
939722864,450033371,1,83,2
939722863,450033371,1,95,2
939722862,450033371,1,85,2
939722861,450033371,1,90,2
939722860,450033371,1,78,2
939722859,450033371,1,74,2
939722858,450033371,1,93,2
939722857,450033371,1,82,2
939722856,450033371,1,80,2
939722855,450033371,1,85,2
939722854,450033371,1,85,2
939722853,450033371,1,86,2
939722852,450033371,1,93,2
939722851,450033371,1,86,2
939722850,450033371,1,75,2
939722849,450033371,1,87,2
939722848,450033371,1,80,2
939722847,450033371,1,75,2
939722846,450033371,1,87,2
939722845,450033371,1,73,2
939722844,450033371,1,77,2
939722843,450033371,1,85,2
939722842,450033371,1,104,2
939722841,450033371,1,76,2
939722840,450033371,1,84,2
939722839,450033371,1,88,2
939722838,450033371,1,94,2
939722837,450033371,1,88,2
939722836,450033371,1,86,2
939722835,450033371,1,95,2
939722834,450033371,1,89,2
939722833,450033371,1,91,2
939722832,450033371,1,90,2
939722831,450033371,1,92,2
939722830,450033371,1,79,2
939722829,450033371,1,89,2
939722828,450033371,1,85,2
939722827,450033371,1,87,2
939722826,450033371,1,90,2
939722825,450033371,1,79,2
939722824,450033371,1,74,2
939722823,450033371,1,76,2
939722822,450033371,1,95,2
939722821,450033371,1,88,2
939722820,450033371,1,86,2
939722819,450033371,1,75,2
939722818,450033371,1,68,2
939722817,450033371,1,90,2
939722816,450033371,1,80,2
939722815,450033371,1,79,2
939722814,450033371,1,90,2
939722813,450033371,1,81,2
939722812,450033371,1,89,2
939722811,450033371,1,87,2
939722810,450033371,1,91,2
939722809,450033371,1,84,2
939722871,450033371,1,76,2
939722872,450033371,1,86,2
939367845,450033371,1,59,2
939367931,450033371,1,55,2
939368095,450033371,1,61,2
939368096,450033371,1,55,2
939368097,450033371,1,61,2
939368098,450033371,1,64,2
939368099,450033371,1,52,2
940108045,450042834,1,71,2
940108044,450042834,1,81,2
940108043,450042834,1,67,2
940108047,450042834,1,86,2
940108046,450042834,1,86,2
940108038,450042834,1,83,2
940108039,450042834,1,86,2
940108042,450042834,1,87,2
940108041,450042834,1,85,2
940108040,450042834,1,104,2
939730982,450033518,1,75,2
939730981,450033518,1,81,2
939730951,450033518,1,81,2
939730950,450033518,1,90,2
939730949,450033518,1,90,2
939730948,450033518,1,84,2
939730947,450033518,1,95,2
939730946,450033518,1,97,2
939730980,450033518,1,84,2
939730979,450033518,1,75,2
939730978,450033518,1,75,2
939730977,450033518,1,90,2
939730976,450033518,1,85,2
939730975,450033518,1,84,2
939730974,450033518,1,72,2
939730973,450033518,1,90,2
939730972,450033518,1,74,2
939730971,450033518,1,85,2
939730970,450033518,1,93,2
939730969,450033518,1,92,2
939730968,450033518,1,68,2
939730967,450033518,1,99,2
939730966,450033518,1,96,2
939730965,450033518,1,78,2
939730964,450033518,1,76,2
939730963,450033518,1,92,2
939730962,450033518,1,76,2
939730961,450033518,1,98,2
939730960,450033518,1,99,2
939730959,450033518,1,89,2
939730958,450033518,1,76,2
939730945,450033518,1,75,2
940561671,450033518,1,90,1
940561670,450033518,1,102,1
940561662,450033518,1,88,1
940561663,450033518,1,75,1
940561664,450033518,1,82,1
940561665,450033518,1,70,1
940561666,450033518,1,79,1
940561667,450033518,1,77,1
940561668,450033518,1,88,1
940561669,450033518,1,65,1
939730957,450033518,1,78,2
939730956,450033518,1,102,2
939730955,450033518,1,87,2
939730954,450033518,1,87,2
939730953,450033518,1,84,2
940335069,450033518,1,30,1
940335068,450033518,1,58,1
940335067,450033518,1,58,1
940335066,450033518,1,55,1
940335065,450033518,1,34,1
940335064,450033518,1,48,1
940335063,450033518,1,53,1
939364424,450033518,1,18,2
939364425,450033518,1,51,2
939364426,450033518,1,59,2
939364427,450033518,1,48,2
939364428,450033518,1,54,2
939730952,450033518,1,101,2
939364429,450033518,1,45,2
939364430,450033518,1,27,2
940561683,450033518,1,94,1
940561682,450033518,1,90,1
940561681,450033518,1,80,1
940561680,450033518,1,96,1
940561679,450033518,1,80,1
940561678,450033518,1,82,1
939730993,450033518,1,90,2
939730991,450033518,1,85,2
939730989,450033518,1,82,2
939730988,450033518,1,77,2
939730987,450033518,1,85,2
939730986,450033518,1,76,2
939730985,450033518,1,87,2
939364431,450033518,1,22,2
939730984,450033518,1,65,2
939730983,450033518,1,76,2
939730999,450033518,1,88,2
939730998,450033518,1,86,2
939730997,450033518,1,78,2
939730996,450033518,1,82,2
939730995,450033518,1,93,2
939730994,450033518,1,83,2
939730992,450033518,1,87,2
939730990,450033518,1,87,2
940561677,450033518,1,72,1
940561676,450033518,1,75,1
940561675,450033518,1,80,1
940561674,450033518,1,84,1
940561673,450033518,1,87,1
940561672,450033518,1,77,1
939731015,450033518,1,93,2
939731014,450033518,1,66,2
939731013,450033518,1,90,2
939731012,450033518,1,93,2
939731011,450033518,1,100,2
939731010,450033518,1,85,2
939731009,450033518,1,71,2
939731008,450033518,1,72,2
939731007,450033518,1,87,2
939731006,450033518,1,81,2
939731005,450033518,1,79,2
939731004,450033518,1,79,2
939731003,450033518,1,86,2
939731002,450033518,1,100,2
939731001,450033518,1,89,2
939731000,450033518,1,83,2
936835948,450004114,1,18,1
936835947,450004114,1,19,1
941296714,450014430,1,17,1
941296713,450014430,1,16,1
941296712,450014430,1,17,1
941296716,450014431,1,16,2
941296715,450014431,1,16,2
939443025,450025975,1,77,2
939443051,450025975,1,89,2
939443050,450025975,1,76,2
939443049,450025975,1,77,2
939443048,450025975,1,78,2
939443047,450025975,1,105,2
939443046,450025975,1,90,2
939443045,450025975,1,70,2
939443044,450025975,1,75,2
939443043,450025975,1,90,2
939443042,450025975,1,70,2
939443041,450025975,1,86,2
939443040,450025975,1,66,2
939443039,450025975,1,88,2
939443038,450025975,1,86,2
939443037,450025975,1,73,2
939443036,450025975,1,98,2
939443035,450025975,1,86,2
939443034,450025975,1,86,2
939443033,450025975,1,89,2
939443032,450025975,1,85,2
939443031,450025975,1,83,2
939443030,450025975,1,89,2
939443029,450025975,1,78,2
939443028,450025975,1,90,2
939443027,450025975,1,83,2
939443026,450025975,1,88,2
939443024,450025975,1,81,2
939443023,450025975,1,68,2
939443022,450025975,1,93,2
939443021,450025975,1,83,2
939443020,450025975,1,88,2
939443019,450025975,1,87,2
939443018,450025975,1,90,2
939443017,450025975,1,72,2
939443016,450025975,1,81,2
939443015,450025975,1,84,2
939443014,450025975,1,86,2
939443013,450025975,1,95,2
939443012,450025975,1,80,2
939389957,450025975,1,55,2
939389956,450025975,1,59,2
939389955,450025975,1,33,2
940295071,450025975,1,27,1
940295072,450025975,1,21,1
940434975,450025975,1,75,1
940434976,450025975,1,81,1
940434977,450025975,1,70,1
940434978,450025975,1,86,1
940434979,450025975,1,74,1
940434980,450025975,1,80,1
940434981,450025975,1,100,1
940434982,450025975,1,90,1
940434983,450025975,1,82,1
940434984,450025975,1,82,1
940434985,450025975,1,71,1
940434986,450025975,1,65,1
940434987,450025975,1,66,1
940434988,450025975,1,90,1
940435321,450025975,1,90,1
939730908,450033373,1,99,2
940561652,450033373,1,82,1
940561653,450033373,1,66,1
940561654,450033373,1,66,1
940561655,450033373,1,82,1
940561656,450033373,1,87,1
940561657,450033373,1,80,1
940561658,450033373,1,66,1
940561659,450033373,1,80,1
939730911,450033373,1,69,2
939730928,450033373,1,83,2
939730929,450033373,1,78,2
939730930,450033373,1,70,2
939730931,450033373,1,85,2
939730932,450033373,1,88,2
939730933,450033373,1,82,2
939730934,450033373,1,87,2
939730935,450033373,1,95,2
939730936,450033373,1,76,2
939730937,450033373,1,81,2
940335061,450033373,1,41,1
940335062,450033373,1,43,1
939730910,450033373,1,76,2
939730938,450033373,1,82,2
939730939,450033373,1,79,2
939364423,450033373,1,63,2
939364422,450033373,1,34,2
939730940,450033373,1,87,2
939730941,450033373,1,76,2
939730942,450033373,1,76,2
939730943,450033373,1,82,2
939730909,450033373,1,101,2
940561651,450033373,1,88,1
939730924,450033373,1,87,2
939730907,450033373,1,103,2
939730906,450033373,1,77,2
939730944,450033373,1,71,2
940561648,450033373,1,96,1
940561649,450033373,1,81,1
940561650,450033373,1,84,1
940561660,450033373,1,70,1
940561661,450033373,1,73,1
939730923,450033373,1,90,2
939730922,450033373,1,93,2
939730921,450033373,1,88,2
939730920,450033373,1,84,2
939730919,450033373,1,84,2
939730918,450033373,1,90,2
939730917,450033373,1,65,2
939730925,450033373,1,77,2
939730926,450033373,1,85,2
939730927,450033373,1,67,2
939730916,450033373,1,78,2
939730915,450033373,1,81,2
939730914,450033373,1,86,2
939730913,450033373,1,75,2
939730912,450033373,1,78,2
939368109,450033372,1,46,2
940333892,450033372,1,50,1
940333891,450033372,1,60,1
940333890,450033372,1,45,1
940333889,450033372,1,51,1
940333888,450033372,1,64,1
939368103,450033372,1,35,2
939368104,450033372,1,38,2
940333895,450033372,1,57,1
939368105,450033372,1,24,2
940333894,450033372,1,64,1
939368106,450033372,1,59,2
939368107,450033372,1,63,2
939368108,450033372,1,38,2
940333893,450033372,1,41,1
940333887,450033372,1,30,1
940333884,450033372,1,55,1
940333885,450033372,1,64,1
940333886,450033372,1,33,1
939368101,450033372,1,56,2
939368100,450033372,1,64,2
939368102,450033372,1,39,2
941291124,450005928,1,16,1
941291122,450005928,1,16,1
941291125,450005928,1,17,1
941291123,450005928,1,16,1
941291126,450005928,1,17,1
941291127,450005928,1,16,1
941291121,450005928,1,14,1
941291119,450005928,1,13,1
941291120,450005928,1,17,1
939722792,450033374,1,80,2
939367844,450033374,1,59,2
939367843,450033374,1,58,2
939367842,450033374,1,55,2
939367841,450033374,1,62,2
939367840,450033374,1,40,2
939367839,450033374,1,62,2
939367838,450033374,1,59,2
940557756,450033374,1,68,1
940557757,450033374,1,100,1
940557758,450033374,1,70,1
940557759,450033374,1,78,1
940557760,450033374,1,90,1
940557761,450033374,1,69,1
939722807,450033374,1,86,2
939722794,450033374,1,100,2
939722793,450033374,1,79,2
939722791,450033374,1,87,2
939722790,450033374,1,89,2
939722789,450033374,1,88,2
939722788,450033374,1,86,2
939722795,450033374,1,78,2
939722796,450033374,1,84,2
939722797,450033374,1,102,2
939722798,450033374,1,75,2
939722799,450033374,1,82,2
939722800,450033374,1,81,2
939722801,450033374,1,72,2
939722802,450033374,1,93,2
939722803,450033374,1,81,2
939722804,450033374,1,71,2
939722805,450033374,1,89,2
939722806,450033374,1,98,2
939722808,450033374,1,82,2
940436380,450025862,1,84,1
940436379,450025862,1,77,1
940436378,450025862,1,79,1
940436377,450025862,1,94,1
940436376,450025862,1,66,1
940436375,450025862,1,74,1
940294030,450025862,1,64,1
940294029,450025862,1,44,1
940294028,450025862,1,20,1
939392849,450025862,1,48,2
939392850,450025862,1,22,2
939392851,450025862,1,60,2
939392852,450025862,1,63,2
939392853,450025862,1,59,2
939392854,450025862,1,48,2
939392855,450025862,1,56,2
939392856,450025862,1,59,2
940436374,450025862,1,82,1
939435169,450025862,1,82,2
939435170,450025862,1,99,2
939435171,450025862,1,68,2
939435172,450025862,1,89,2
939435173,450025862,1,82,2
939435174,450025862,1,66,2
939435158,450025862,1,92,2
939435157,450025862,1,92,2
939435156,450025862,1,91,2
939435155,450025862,1,90,2
939435154,450025862,1,88,2
939435153,450025862,1,90,2
939435152,450025862,1,85,2
939435151,450025862,1,78,2
939435165,450025862,1,88,2
939435150,450025862,1,89,2
939435146,450025862,1,87,2
939435147,450025862,1,80,2
939435148,450025862,1,68,2
939435149,450025862,1,97,2
939435167,450025862,1,100,2
940436370,450025862,1,76,1
940436371,450025862,1,86,1
939435145,450025862,1,87,2
940436369,450025862,1,70,1
939435159,450025862,1,90,2
940436368,450025862,1,92,1
939435160,450025862,1,99,2
939435161,450025862,1,75,2
939435162,450025862,1,78,2
939435163,450025862,1,79,2
939435164,450025862,1,78,2
940436372,450025862,1,81,1
940436373,450025862,1,75,1
939435179,450025862,1,88,2
939435178,450025862,1,68,2
939435177,450025862,1,85,2
939435176,450025862,1,96,2
939435175,450025862,1,94,2
939435166,450025862,1,81,2
939435168,450025862,1,99,2
940294031,450025862,1,43,1
940557650,450033375,1,77,1
940333810,450033375,1,58,1
940333809,450033375,1,27,1
939366682,450033375,1,56,2
939366683,450033375,1,34,2
939367517,450033375,1,56,2
939367763,450033375,1,58,2
939722650,450033375,1,74,2
939722655,450033375,1,78,2
939722656,450033375,1,85,2
939722657,450033375,1,93,2
939367764,450033375,1,57,2
939367765,450033375,1,58,2
939367766,450033375,1,57,2
939367767,450033375,1,61,2
940557660,450033375,1,71,1
940557659,450033375,1,83,1
940557658,450033375,1,86,1
939722651,450033375,1,65,2
939722652,450033375,1,88,2
939722653,450033375,1,75,2
939722649,450033375,1,77,2
940333808,450033375,1,52,1
940333807,450033375,1,45,1
939722638,450033375,1,90,2
939722637,450033375,1,86,2
939722636,450033375,1,83,2
939722635,450033375,1,77,2
939722634,450033375,1,89,2
939722633,450033375,1,69,2
939722632,450033375,1,95,2
939722631,450033375,1,76,2
939722630,450033375,1,73,2
939722629,450033375,1,78,2
940557648,450033375,1,81,1
940557649,450033375,1,71,1
940557651,450033375,1,95,1
940557652,450033375,1,86,1
940557653,450033375,1,87,1
939722658,450033375,1,100,2
939722659,450033375,1,87,2
939722660,450033375,1,75,2
939722661,450033375,1,77,2
940557654,450033375,1,96,1
940557655,450033375,1,89,1
940557656,450033375,1,79,1
940557657,450033375,1,83,1
939722662,450033375,1,89,2
939722642,450033375,1,90,2
939722654,450033375,1,72,2
939722648,450033375,1,75,2
939722647,450033375,1,84,2
939722646,450033375,1,85,2
939722645,450033375,1,86,2
939722644,450033375,1,76,2
939722643,450033375,1,90,2
939722641,450033375,1,99,2
939722640,450033375,1,81,2
939722639,450033375,1,91,2
940292895,450025864,1,60,1
939434666,450025864,1,94,2
939434667,450025864,1,91,2
939434678,450025864,1,70,2
940436161,450025864,1,65,1
940436162,450025864,1,83,1
940436163,450025864,1,88,1
940436164,450025864,1,81,1
939434668,450025864,1,98,2
939434669,450025864,1,87,2
939434670,450025864,1,88,2
939434671,450025864,1,79,2
939434672,450025864,1,80,2
939434673,450025864,1,82,2
939434674,450025864,1,65,2
939434675,450025864,1,78,2
939434676,450025864,1,74,2
940436165,450025864,1,80,1
940436166,450025864,1,72,1
939434661,450025864,1,91,2
939434677,450025864,1,92,2
939434662,450025864,1,85,2
939434664,450025864,1,96,2
939434663,450025864,1,89,2
939434665,450025864,1,76,2
939434687,450025865,1,97,2
940436167,450025865,1,72,1
940436168,450025865,1,76,1
940436169,450025865,1,100,1
940436170,450025865,1,84,1
940436171,450025865,1,90,1
940436172,450025865,1,75,1
939434679,450025865,1,82,2
939434680,450025865,1,89,2
939434681,450025865,1,69,2
939434682,450025865,1,87,2
939434683,450025865,1,77,2
939434684,450025865,1,80,2
939434685,450025865,1,81,2
939434686,450025865,1,82,2
939434688,450025865,1,85,2
939434689,450025865,1,80,2
939434690,450025865,1,75,2
939434691,450025865,1,84,2
939434692,450025865,1,89,2
939434693,450025865,1,83,2
939434694,450025865,1,75,2
939434695,450025865,1,85,2
939434696,450025865,1,78,2
940292896,450025865,1,59,1
940436174,450025866,1,86,1
939434698,450025866,1,80,2
939434699,450025866,1,86,2
939434700,450025866,1,86,2
939434701,450025866,1,82,2
939434702,450025866,1,86,2
939434703,450025866,1,91,2
939434704,450025866,1,89,2
939434705,450025866,1,70,2
939434706,450025866,1,78,2
939434714,450025866,1,85,2
939434713,450025866,1,65,2
939434712,450025866,1,96,2
939434711,450025866,1,81,2
939434710,450025866,1,69,2
939434709,450025866,1,81,2
939434708,450025866,1,82,2
939434707,450025866,1,88,2
940436173,450025866,1,78,1
939434697,450025866,1,90,2
940436175,450025866,1,81,1
940436176,450025866,1,77,1
940436177,450025866,1,92,1
940436178,450025866,1,76,1
939932561,450038205,1,87,2
939932562,450038205,1,98,2
939932563,450038205,1,90,2
939932564,450038205,1,71,2
939932565,450038205,1,85,2
939932566,450038205,1,103,2
939932560,450038205,1,75,2
939932567,450038205,1,89,2
939932568,450038205,1,66,2
939932569,450038205,1,86,2
939932570,450038205,1,88,2
939932571,450038205,1,66,2
939932572,450038205,1,89,2
939932573,450038205,1,75,2
939932574,450038205,1,65,2
940639492,450038205,1,80,1
940639490,450038205,1,95,1
939932575,450038205,1,95,2
939932576,450038205,1,98,2
939932577,450038205,1,89,2
940639491,450038205,1,89,1
940639489,450038205,1,90,1
940108536,450042835,1,90,2
940108534,450042835,1,103,2
940708293,450042835,1,84,1
940108537,450042835,1,88,2
940108538,450042835,1,67,2
940708292,450042835,1,71,1
940708291,450042835,1,82,1
940708290,450042835,1,73,1
940708289,450042835,1,65,1
940708288,450042835,1,83,1
940708287,450042835,1,76,1
940708286,450042835,1,73,1
940708285,450042835,1,80,1
940708284,450042835,1,87,1
940708283,450042835,1,90,1
940708282,450042835,1,75,1
940708281,450042835,1,88,1
940708280,450042835,1,81,1
940708279,450042835,1,74,1
940108539,450042835,1,90,2
940108540,450042835,1,87,2
940108541,450042835,1,90,2
940108542,450042835,1,78,2
940108543,450042835,1,81,2
940108544,450042835,1,92,2
940108545,450042835,1,71,2
940108546,450042835,1,69,2
940108547,450042835,1,93,2
940108548,450042835,1,88,2
940108549,450042835,1,71,2
940388223,450042835,1,47,1
939318466,450042835,1,55,2
939318467,450042835,1,30,2
940708278,450042835,1,65,1
940108535,450042835,1,78,2
939434889,450025867,1,77,2
940436259,450025867,1,78,1
940436258,450025867,1,80,1
940436257,450025867,1,81,1
939434888,450025867,1,87,2
939434890,450025867,1,89,2
940436265,450025867,1,95,1
939434891,450025867,1,75,2
939434883,450025867,1,88,2
939434884,450025867,1,87,2
939434885,450025867,1,100,2
939434886,450025867,1,78,2
939434887,450025867,1,97,2
940293994,450025867,1,27,1
940293993,450025867,1,40,1
939434892,450025867,1,96,2
940436264,450025867,1,78,1
940436263,450025867,1,69,1
940436262,450025867,1,83,1
940436261,450025867,1,84,1
940436260,450025867,1,95,1
940672827,450040673,1,80,1
940672825,450040673,1,84,1
940672824,450040673,1,93,1
940672823,450040673,1,94,1
940672822,450040673,1,76,1
940672821,450040673,1,68,1
940017369,450040673,1,85,2
940017370,450040673,1,80,2
940017371,450040673,1,86,2
940017372,450040673,1,83,2
940017373,450040673,1,75,2
940017374,450040673,1,99,2
940017375,450040673,1,82,2
940017376,450040673,1,94,2
940017377,450040673,1,84,2
940376119,450040673,1,58,1
940672828,450040673,1,73,1
940672826,450040673,1,71,1
936844714,450001386,1,20,2
936844425,450001386,1,21,1
936844424,450001386,1,29,1
936844423,450001386,1,19,1
936844422,450001386,1,24,1
936844421,450001386,1,22,1
936844420,450001386,1,18,1
936844419,450001386,1,20,1
936844418,450001386,1,18,1
936844417,450001386,1,28,1
936844416,450001386,1,22,1
936844415,450001386,1,18,1
936844414,450001386,1,19,1
936844413,450001386,1,19,1
936844412,450001386,1,22,1
936844411,450001386,1,25,1
936844410,450001386,1,22,1
936844409,450001386,1,22,1
936844408,450001386,1,19,1
936844407,450001386,1,18,1
936844406,450001386,1,19,1
936844405,450001386,1,21,1
936844404,450001386,1,19,1
936844403,450001386,1,21,1
936844402,450001386,1,19,1
936844401,450001386,1,19,1
936844400,450001386,1,19,1
936844399,450001386,1,28,1
936844398,450001386,1,21,1
936844397,450001386,1,22,1
936845070,450001386,1,18,2
936845069,450001386,1,20,2
936845068,450001386,1,23,2
936845067,450001386,1,24,2
936845066,450001386,1,21,2
936845065,450001386,1,21,2
936845064,450001386,1,19,2
936845063,450001386,1,21,2
936845062,450001386,1,19,2
936845061,450001386,1,18,2
936845060,450001386,1,23,2
936845059,450001386,1,19,2
936845058,450001386,1,19,2
936845057,450001386,1,20,2
936845056,450001386,1,18,2
936845055,450001386,1,19,2
936845054,450001386,1,18,2
936845053,450001386,1,18,2
936845052,450001386,1,19,2
936845051,450001386,1,18,2
936845050,450001386,1,19,2
936845049,450001386,1,21,2
936845048,450001386,1,19,2
936845047,450001386,1,19,2
936844396,450001386,1,19,1
936844395,450001386,1,23,1
936844394,450001386,1,19,1
936845046,450001386,1,22,2
936845045,450001386,1,21,2
936845044,450001386,1,19,2
936845043,450001386,1,21,2
936845042,450001386,1,23,2
936845041,450001386,1,18,2
936845040,450001386,1,20,2
936844393,450001386,1,21,1
936844392,450001386,1,21,1
936844391,450001386,1,20,1
936844390,450001386,1,20,1
936844389,450001386,1,19,1
936844388,450001386,1,19,1
936844387,450001386,1,20,1
936844386,450001386,1,21,1
936844385,450001386,1,24,1
936844384,450001386,1,18,1
936844383,450001386,1,19,1
936844382,450001386,1,18,1
936844381,450001386,1,21,1
936844380,450001386,1,22,1
936844379,450001386,1,24,1
936844378,450001386,1,19,1
936845039,450001386,1,19,2
936845038,450001386,1,18,2
936845037,450001386,1,19,2
936845036,450001386,1,19,2
936845035,450001386,1,19,2
936845034,450001386,1,21,2
936845033,450001386,1,22,2
936845032,450001386,1,20,2
936845031,450001386,1,18,2
936845030,450001386,1,19,2
936845029,450001386,1,20,2
936845028,450001386,1,19,2
936845027,450001386,1,20,2
936845026,450001386,1,19,2
936845025,450001386,1,21,2
936845024,450001386,1,19,2
936845023,450001386,1,20,2
936845022,450001386,1,19,2
936845021,450001386,1,22,2
936845020,450001386,1,18,2
936845019,450001386,1,18,2
936845018,450001386,1,19,2
936845017,450001386,1,24,2
936845016,450001386,1,22,2
936845015,450001386,1,19,2
936845014,450001386,1,19,2
936845013,450001386,1,20,2
936845012,450001386,1,22,2
936845011,450001386,1,20,2
936845010,450001386,1,21,2
936845009,450001386,1,19,2
936845008,450001386,1,19,2
936845007,450001386,1,22,2
936845006,450001386,1,22,2
936845005,450001386,1,22,2
936845004,450001386,1,21,2
936845003,450001386,1,19,2
936845002,450001386,1,19,2
936845001,450001386,1,20,2
936845000,450001386,1,22,2
936844999,450001386,1,19,2
936844998,450001386,1,20,2
936844997,450001386,1,18,2
936844996,450001386,1,19,2
936844995,450001386,1,18,2
936844994,450001386,1,19,2
936844993,450001386,1,24,2
936844992,450001386,1,23,2
936844991,450001386,1,18,2
936844990,450001386,1,23,2
936844989,450001386,1,19,2
936844988,450001386,1,22,2
936844987,450001386,1,18,2
936844986,450001386,1,20,2
936844985,450001386,1,22,2
936844984,450001386,1,19,2
936844983,450001386,1,19,2
936844982,450001386,1,18,2
936844981,450001386,1,19,2
936844980,450001386,1,20,2
936844979,450001386,1,18,2
936844978,450001386,1,18,2
936844977,450001386,1,22,2
936844976,450001386,1,20,2
936844975,450001386,1,18,2
936844974,450001386,1,18,2
936844973,450001386,1,19,2
936844972,450001386,1,21,2
936844971,450001386,1,20,2
936844970,450001386,1,19,2
936844969,450001386,1,19,2
936844968,450001386,1,22,2
936844967,450001386,1,21,2
936844966,450001386,1,23,2
936844965,450001386,1,19,2
936844964,450001386,1,18,2
936844963,450001386,1,19,2
936844962,450001386,1,21,2
936844961,450001386,1,21,2
936844960,450001386,1,21,2
936844959,450001386,1,21,2
936844958,450001386,1,21,2
936844957,450001386,1,18,2
936844956,450001386,1,20,2
936844955,450001386,1,18,2
936844954,450001386,1,22,2
936844953,450001386,1,21,2
936844952,450001386,1,19,2
936844951,450001386,1,19,2
936844950,450001386,1,18,2
936844949,450001386,1,24,2
936844948,450001386,1,21,2
936844947,450001386,1,20,2
936844946,450001386,1,19,2
936844945,450001386,1,21,2
936844944,450001386,1,24,2
936844943,450001386,1,20,2
936844942,450001386,1,19,2
936844941,450001386,1,22,2
936844940,450001386,1,19,2
936844939,450001386,1,22,2
936844938,450001386,1,22,2
936844937,450001386,1,24,2
936844936,450001386,1,19,2
936844935,450001386,1,19,2
936844934,450001386,1,18,2
936844933,450001386,1,21,2
936844932,450001386,1,18,2
936844931,450001386,1,19,2
936844930,450001386,1,22,2
936844929,450001386,1,18,2
936844928,450001386,1,21,2
936844927,450001386,1,19,2
936844926,450001386,1,21,2
936844925,450001386,1,20,2
936844924,450001386,1,18,2
936844923,450001386,1,21,2
936844922,450001386,1,19,2
936844921,450001386,1,18,2
936844377,450001386,1,19,1
936844376,450001386,1,23,1
936844375,450001386,1,18,1
936844374,450001386,1,20,1
936844373,450001386,1,22,1
936844372,450001386,1,18,1
936844371,450001386,1,19,1
936844370,450001386,1,19,1
936844369,450001386,1,19,1
936844368,450001386,1,18,1
936844367,450001386,1,18,1
936844366,450001386,1,19,1
936844365,450001386,1,18,1
936844364,450001386,1,21,1
936844363,450001386,1,18,1
936844362,450001386,1,18,1
936844361,450001386,1,19,1
936844360,450001386,1,19,1
936844359,450001386,1,19,1
936844358,450001386,1,20,1
936844357,450001386,1,20,1
936844356,450001386,1,18,1
936844355,450001386,1,18,1
936844354,450001386,1,49,1
936844353,450001386,1,19,1
936844352,450001386,1,19,1
936844351,450001386,1,20,1
936844350,450001386,1,24,1
936844349,450001386,1,36,1
936844348,450001386,1,19,1
936844347,450001386,1,18,1
936844346,450001386,1,22,1
936844345,450001386,1,22,1
936844920,450001386,1,19,2
936844919,450001386,1,18,2
936844918,450001386,1,18,2
936844917,450001386,1,21,2
936844916,450001386,1,19,2
936844915,450001386,1,19,2
936844914,450001386,1,19,2
936844913,450001386,1,19,2
936844912,450001386,1,22,2
936844911,450001386,1,20,2
936844910,450001386,1,24,2
936844909,450001386,1,19,2
936844908,450001386,1,21,2
936844907,450001386,1,19,2
936844906,450001386,1,24,2
936844905,450001386,1,19,2
936844904,450001386,1,18,2
936844903,450001386,1,19,2
936844902,450001386,1,18,2
936844901,450001386,1,19,2
936844900,450001386,1,18,2
936844899,450001386,1,20,2
936844898,450001386,1,19,2
936844897,450001386,1,22,2
936844896,450001386,1,19,2
936844895,450001386,1,20,2
936844894,450001386,1,22,2
936844893,450001386,1,22,2
936844892,450001386,1,19,2
936844891,450001386,1,21,2
936844890,450001386,1,21,2
936844889,450001386,1,23,2
936844888,450001386,1,19,2
936844887,450001386,1,19,2
936844886,450001386,1,19,2
936844885,450001386,1,19,2
936844884,450001386,1,20,2
936844883,450001386,1,20,2
936844882,450001386,1,19,2
936844881,450001386,1,19,2
936844880,450001386,1,19,2
936844879,450001386,1,21,2
936844878,450001386,1,37,2
936844877,450001386,1,19,2
936844876,450001386,1,18,2
936844875,450001386,1,21,2
936844874,450001386,1,22,2
936844873,450001386,1,22,2
936844872,450001386,1,18,2
936844871,450001386,1,19,2
936844870,450001386,1,19,2
936844869,450001386,1,29,2
936844868,450001386,1,24,2
936844867,450001386,1,24,2
936844866,450001386,1,28,2
936844865,450001386,1,19,2
936844864,450001386,1,23,2
936844863,450001386,1,19,2
936844862,450001386,1,19,2
