sp_id,sp_gq_id,sporder,age,sex
936672676,450003976,1,34,2
936672675,450003976,1,21,2
936672674,450003976,1,19,2
936672673,450003976,1,18,2
936672672,450003976,1,18,1
936672682,450003976,1,22,2
936672681,450003976,1,23,2
936672680,450003976,1,22,2
936672679,450003976,1,20,2
936664226,450003977,1,19,2
936664224,450003977,1,18,2
936664223,450003977,1,23,2
936664222,450003977,1,20,2
936664221,450003977,1,18,2
936664220,450003977,1,22,2
936664219,450003977,1,22,2
936664218,450003977,1,19,2
936664217,450003977,1,19,2
936664216,450003977,1,22,2
936664215,450003977,1,18,2
936664214,450003977,1,20,2
936664213,450003977,1,22,2
936664212,450003977,1,24,2
936664211,450003977,1,20,2
936664210,450003977,1,23,2
936664209,450003977,1,21,2
936664208,450003977,1,19,2
936664207,450003977,1,21,2
936664206,450003977,1,20,2
936664205,450003977,1,20,2
936664204,450003977,1,22,2
936664203,450003977,1,18,2
936664202,450003977,1,19,2
936664201,450003977,1,19,2
936664200,450003977,1,19,2
936664199,450003977,1,23,2
936664198,450003977,1,22,2
936664197,450003977,1,19,2
936664196,450003977,1,21,2
936664195,450003977,1,19,2
936664194,450003977,1,21,2
936664193,450003977,1,23,2
936664192,450003977,1,19,2
936664191,450003977,1,21,2
936664190,450003977,1,20,2
936664189,450003977,1,23,2
936664188,450003977,1,19,2
936664187,450003977,1,19,2
936664186,450003977,1,19,2
936664185,450003977,1,22,2
936664184,450003977,1,19,2
936664183,450003977,1,19,2
936664182,450003977,1,19,2
936664181,450003977,1,19,2
936664180,450003977,1,19,2
936664179,450003977,1,18,2
936664178,450003977,1,22,2
936664177,450003977,1,21,2
936664176,450003977,1,20,2
936664175,450003977,1,19,2
936664174,450003977,1,20,2
936664173,450003977,1,19,2
936664172,450003977,1,19,2
936664171,450003977,1,23,2
936664170,450003977,1,18,2
936664169,450003977,1,19,2
936664168,450003977,1,23,2
936664167,450003977,1,22,2
936664166,450003977,1,21,2
936664165,450003977,1,19,2
936664164,450003977,1,23,2
936664163,450003977,1,18,2
936664162,450003977,1,18,2
936664161,450003977,1,20,2
936664160,450003977,1,22,2
936664159,450003977,1,18,2
936664158,450003977,1,19,2
936664157,450003977,1,20,2
936664156,450003977,1,19,2
936664155,450003977,1,20,2
936664154,450003977,1,18,2
936664153,450003977,1,19,2
936664152,450003977,1,19,2
936664151,450003977,1,24,2
936664150,450003977,1,18,2
936664149,450003977,1,19,2
936664148,450003977,1,21,2
936664147,450003977,1,21,2
936664146,450003977,1,18,2
936664145,450003977,1,20,2
936664144,450003977,1,19,2
936664143,450003977,1,21,2
936664142,450003977,1,18,2
936664141,450003977,1,21,2
936664140,450003977,1,21,2
936664139,450003977,1,21,2
936664138,450003977,1,24,2
936664137,450003977,1,19,2
936664136,450003977,1,20,2
936664135,450003977,1,19,2
936664134,450003977,1,22,2
936664133,450003977,1,21,2
936664132,450003977,1,19,2
936664131,450003977,1,19,2
936664130,450003977,1,25,2
936664129,450003977,1,22,2
936664128,450003977,1,20,2
936664127,450003977,1,19,2
936664126,450003977,1,20,2
936664125,450003977,1,19,2
936664124,450003977,1,22,2
936664123,450003977,1,21,2
936664122,450003977,1,19,2
936664121,450003977,1,19,2
936664120,450003977,1,21,2
936664119,450003977,1,19,2
936664118,450003977,1,18,2
936664117,450003977,1,20,2
936664116,450003977,1,19,2
936664115,450003977,1,19,2
936664114,450003977,1,19,2
936664113,450003977,1,19,2
936664112,450003977,1,19,2
936664111,450003977,1,18,2
936664110,450003977,1,19,2
936664109,450003977,1,20,2
936664108,450003977,1,19,2
936664107,450003977,1,18,2
936664106,450003977,1,19,2
936664105,450003977,1,21,2
936664104,450003977,1,19,2
936664103,450003977,1,19,2
936664102,450003977,1,19,2
936664101,450003977,1,18,2
936664100,450003977,1,19,2
936664099,450003977,1,19,2
936664098,450003977,1,22,2
936664097,450003977,1,20,2
936664096,450003977,1,19,2
936664095,450003977,1,24,2
936664094,450003977,1,22,2
936664093,450003977,1,19,2
936664092,450003977,1,18,2
936664091,450003977,1,19,2
936664090,450003977,1,19,2
936664089,450003977,1,18,2
936664088,450003977,1,19,2
936664087,450003977,1,22,2
936664086,450003977,1,20,2
936664085,450003977,1,19,2
936664084,450003977,1,19,2
936664083,450003977,1,19,2
936664082,450003977,1,21,2
936664081,450003977,1,18,2
936664080,450003977,1,20,2
936664079,450003977,1,19,2
936664078,450003977,1,19,2
936664077,450003977,1,20,2
936664076,450003977,1,22,2
936664075,450003977,1,19,2
936664074,450003977,1,20,2
936664073,450003977,1,18,2
936664072,450003977,1,19,2
936664071,450003977,1,21,2
936664070,450003977,1,19,2
936664069,450003977,1,21,2
936664068,450003977,1,18,2
936664067,450003977,1,23,2
936664066,450003977,1,19,2
936664065,450003977,1,18,2
936664064,450003977,1,18,2
936664063,450003977,1,21,2
936664062,450003977,1,22,2
936664061,450003977,1,19,2
936664060,450003977,1,20,2
936664059,450003977,1,18,2
936664058,450003977,1,19,2
936664057,450003977,1,18,2
936664056,450003977,1,20,2
936664055,450003977,1,20,2
936664054,450003977,1,18,2
936664053,450003977,1,19,2
936664052,450003977,1,20,2
936664051,450003977,1,20,2
936664050,450003977,1,22,2
936664049,450003977,1,18,2
936664048,450003977,1,23,2
936664047,450003977,1,18,2
936664046,450003977,1,18,2
936664045,450003977,1,20,2
936664044,450003977,1,23,2
936664043,450003977,1,19,2
936664042,450003977,1,22,2
936664041,450003977,1,19,2
936664040,450003977,1,21,2
936664039,450003977,1,19,2
936664038,450003977,1,21,2
936664037,450003977,1,22,2
936664036,450003977,1,24,2
936664035,450003977,1,18,2
936664034,450003977,1,23,2
936664033,450003977,1,19,2
936664032,450003977,1,21,2
936664031,450003977,1,20,2
936664030,450003977,1,19,2
936664029,450003977,1,18,2
936664028,450003977,1,19,2
936664027,450003977,1,24,2
936664026,450003977,1,22,2
936664025,450003977,1,21,2
936664024,450003977,1,23,2
936664023,450003977,1,18,2
936664022,450003977,1,20,2
936664021,450003977,1,19,2
936664020,450003977,1,18,2
936664019,450003977,1,19,2
936664018,450003977,1,23,2
936664017,450003977,1,24,2
936664016,450003977,1,20,2
936664015,450003977,1,18,2
936664014,450003977,1,19,2
936664013,450003977,1,18,2
936664012,450003977,1,19,2
936664011,450003977,1,20,2
936664010,450003977,1,22,2
936664009,450003977,1,22,2
936664008,450003977,1,19,2
936664007,450003977,1,19,2
936664006,450003977,1,19,2
936664005,450003977,1,20,2
936664004,450003977,1,23,2
936664003,450003977,1,21,2
936664002,450003977,1,24,2
936664001,450003977,1,18,2
936664000,450003977,1,18,2
936663999,450003977,1,19,2
936663998,450003977,1,23,2
936663997,450003977,1,19,2
936663996,450003977,1,20,2
936663995,450003977,1,19,2
936663994,450003977,1,18,2
936663993,450003977,1,19,2
936663992,450003977,1,22,2
936663991,450003977,1,19,2
936663990,450003977,1,18,2
936663989,450003977,1,21,2
936663988,450003977,1,23,2
936663987,450003977,1,21,2
936663986,450003977,1,19,2
936663985,450003977,1,19,2
936663984,450003977,1,23,2
936663983,450003977,1,19,2
936663982,450003977,1,22,2
936663981,450003977,1,20,2
936663980,450003977,1,20,2
936663979,450003977,1,22,2
936663978,450003977,1,24,2
936663977,450003977,1,24,2
936663976,450003977,1,54,2
936663975,450003977,1,24,2
936663974,450003977,1,21,2
936663973,450003977,1,19,2
936663972,450003977,1,23,2
936663971,450003977,1,20,2
936663970,450003977,1,23,2
936663969,450003977,1,18,2
936663968,450003977,1,18,2
936663967,450003977,1,19,2
936663966,450003977,1,21,2
936663965,450003977,1,19,2
936663964,450003977,1,19,2
936663963,450003977,1,18,2
936663962,450003977,1,20,2
936663961,450003977,1,18,2
936663960,450003977,1,22,2
936663959,450003977,1,19,2
936663958,450003977,1,22,2
936663957,450003977,1,18,2
936663956,450003977,1,19,2
936663955,450003977,1,19,2
936663954,450003977,1,22,2
936663953,450003977,1,19,2
936663952,450003977,1,18,2
936663951,450003977,1,18,2
936663950,450003977,1,24,2
936663949,450003977,1,19,2
936663948,450003977,1,20,2
936663947,450003977,1,19,2
936663946,450003977,1,18,2
936663945,450003977,1,19,2
936663944,450003977,1,19,2
936663943,450003977,1,22,2
936663942,450003977,1,19,2
936663941,450003977,1,22,2
936663940,450003977,1,18,2
936663939,450003977,1,18,2
936663938,450003977,1,19,2
936663937,450003977,1,23,2
936663936,450003977,1,18,2
936663935,450003977,1,18,2
936663934,450003977,1,19,2
936663933,450003977,1,22,2
936663932,450003977,1,22,2
936663931,450003977,1,19,2
936663930,450003977,1,19,2
936663929,450003977,1,19,2
936663928,450003977,1,24,2
936663927,450003977,1,24,2
936663926,450003977,1,19,2
936663925,450003977,1,21,2
936663924,450003977,1,19,2
936663923,450003977,1,21,2
936663922,450003977,1,19,2
936663921,450003977,1,21,2
936663920,450003977,1,22,2
936663919,450003977,1,19,2
936663918,450003977,1,20,2
936663917,450003977,1,22,2
936663916,450003977,1,19,2
936663915,450003977,1,18,2
936663914,450003977,1,26,2
936663913,450003977,1,19,2
936663912,450003977,1,20,2
936663911,450003977,1,18,2
936663910,450003977,1,19,2
936663909,450003977,1,19,2
936663908,450003977,1,20,2
936663907,450003977,1,18,2
936663906,450003977,1,19,2
936663905,450003977,1,19,2
936663904,450003977,1,20,2
936663903,450003977,1,37,2
936663902,450003977,1,22,2
936663901,450003977,1,24,2
936663900,450003977,1,19,2
936663899,450003977,1,19,2
936663898,450003977,1,21,2
936663897,450003977,1,18,2
936663896,450003977,1,20,2
936663895,450003977,1,18,2
936663894,450003977,1,22,2
936663893,450003977,1,20,2
936663892,450003977,1,20,2
936663891,450003977,1,23,2
936663890,450003977,1,18,2
936663889,450003977,1,18,2
936663888,450003977,1,18,2
936663887,450003977,1,22,2
936663886,450003977,1,19,2
936663885,450003977,1,18,2
936663884,450003977,1,19,2
936663883,450003977,1,23,2
936663882,450003977,1,43,2
936663881,450003977,1,24,2
936663880,450003977,1,18,2
936663879,450003977,1,21,2
936663878,450003977,1,20,2
936663877,450003977,1,21,2
936663876,450003977,1,19,2
936663875,450003977,1,21,2
936663874,450003977,1,18,2
936663873,450003977,1,23,2
936663872,450003977,1,19,2
936663871,450003977,1,19,2
936663870,450003977,1,22,2
936663869,450003977,1,33,2
936663868,450003977,1,19,2
936663867,450003977,1,19,2
936663866,450003977,1,19,2
936663865,450003977,1,18,2
936663864,450003977,1,18,2
936663863,450003977,1,18,2
936663862,450003977,1,19,2
936663861,450003977,1,22,2
936663860,450003977,1,22,2
936663859,450003977,1,19,2
936663858,450003977,1,18,2
936663857,450003977,1,19,2
936663856,450003977,1,26,2
936663855,450003977,1,35,2
936663854,450003977,1,56,2
936663853,450003977,1,21,2
936663852,450003977,1,21,2
936663851,450003977,1,24,2
936663850,450003977,1,21,2
936663849,450003977,1,24,2
936663848,450003977,1,23,2
936663847,450003977,1,19,2
936663846,450003977,1,23,2
936663845,450003977,1,19,2
936663844,450003977,1,24,2
936663843,450003977,1,18,2
936663842,450003977,1,22,2
936663841,450003977,1,21,2
936663840,450003977,1,18,2
936663839,450003977,1,18,2
936663838,450003977,1,22,2
936663837,450003977,1,19,2
936663836,450003977,1,21,2
936663835,450003977,1,19,2
936663834,450003977,1,19,2
936663833,450003977,1,23,2
936663832,450003977,1,19,2
936663831,450003977,1,20,2
936663830,450003977,1,19,2
936663829,450003977,1,20,2
936663828,450003977,1,19,2
936663827,450003977,1,19,2
936663826,450003977,1,22,2
936663825,450003977,1,19,2
936663824,450003977,1,23,2
936663823,450003977,1,19,2
936663822,450003977,1,21,2
936663821,450003977,1,23,2
936663820,450003977,1,21,2
936663819,450003977,1,19,2
936663818,450003977,1,19,2
936663817,450003977,1,19,2
936663816,450003977,1,22,2
936663815,450003977,1,18,2
936663814,450003977,1,19,2
936663813,450003977,1,19,2
936663812,450003977,1,19,2
936663811,450003977,1,24,2
936663810,450003977,1,23,2
936663809,450003977,1,19,2
936663808,450003977,1,20,2
936663807,450003977,1,19,2
936663806,450003977,1,19,2
936663805,450003977,1,20,2
936663804,450003977,1,19,2
936663803,450003977,1,19,2
936663802,450003977,1,19,2
936663801,450003977,1,21,2
936663800,450003977,1,18,2
936663799,450003977,1,21,2
936663798,450003977,1,21,2
936663797,450003977,1,17,2
936663796,450003977,1,15,2
936663795,450003977,1,15,2
936663794,450003977,1,17,2
936663793,450003977,1,16,2
936663792,450003977,1,16,2
936663791,450003977,1,17,2
936663790,450003977,1,17,2
936663789,450003977,1,17,2
936663788,450003977,1,17,2
936663787,450003977,1,17,2
936663786,450003977,1,19,1
936663785,450003977,1,23,1
936663784,450003977,1,19,1
936663783,450003977,1,19,1
936663782,450003977,1,20,1
936663781,450003977,1,22,1
936663780,450003977,1,21,1
936663779,450003977,1,19,1
936663778,450003977,1,21,1
936663777,450003977,1,18,1
936663776,450003977,1,18,1
936663775,450003977,1,19,1
936663774,450003977,1,19,1
936663773,450003977,1,19,1
936663772,450003977,1,20,1
936663771,450003977,1,19,1
936663770,450003977,1,22,1
936663769,450003977,1,18,1
936663768,450003977,1,20,1
936663767,450003977,1,18,1
936663766,450003977,1,21,1
936663765,450003977,1,23,1
936663764,450003977,1,20,1
936663763,450003977,1,19,1
936663762,450003977,1,19,1
936663761,450003977,1,21,1
936663760,450003977,1,18,1
936663759,450003977,1,20,1
936663758,450003977,1,21,1
936663757,450003977,1,19,1
936663756,450003977,1,19,1
936663755,450003977,1,19,1
936663754,450003977,1,19,1
936663753,450003977,1,24,1
936663752,450003977,1,24,1
936663751,450003977,1,19,1
936663750,450003977,1,19,1
936663749,450003977,1,19,1
936663748,450003977,1,23,1
936663747,450003977,1,28,1
936663746,450003977,1,21,1
936663745,450003977,1,20,1
936663744,450003977,1,20,1
936663743,450003977,1,20,1
936663742,450003977,1,20,1
936663741,450003977,1,21,1
936663740,450003977,1,18,1
936663739,450003977,1,20,1
936663738,450003977,1,18,1
936663737,450003977,1,22,1
936663736,450003977,1,21,1
936663735,450003977,1,21,1
936663734,450003977,1,22,1
936663733,450003977,1,23,1
936663732,450003977,1,18,1
936663731,450003977,1,20,1
936663730,450003977,1,19,1
936663729,450003977,1,19,1
936663728,450003977,1,18,1
936663727,450003977,1,19,1
936663726,450003977,1,23,1
936663725,450003977,1,23,1
936663724,450003977,1,21,1
936663723,450003977,1,19,1
936663722,450003977,1,22,1
936663721,450003977,1,20,1
936663720,450003977,1,18,1
936663719,450003977,1,18,1
936663718,450003977,1,19,1
936663717,450003977,1,23,1
936663716,450003977,1,19,1
936663715,450003977,1,21,1
936663714,450003977,1,18,1
936663713,450003977,1,18,1
936663712,450003977,1,20,1
936663711,450003977,1,26,1
936663710,450003977,1,38,1
936663709,450003977,1,19,1
936663708,450003977,1,18,1
936663707,450003977,1,23,1
936663706,450003977,1,19,1
936663705,450003977,1,24,1
936663704,450003977,1,19,1
936663703,450003977,1,18,1
936663702,450003977,1,19,1
936663701,450003977,1,20,1
936663700,450003977,1,19,1
936663699,450003977,1,19,1
936663698,450003977,1,19,1
936663697,450003977,1,20,1
936663696,450003977,1,20,1
936663695,450003977,1,19,1
936663694,450003977,1,19,1
936663693,450003977,1,20,1
936663692,450003977,1,23,1
936663691,450003977,1,19,1
936663690,450003977,1,19,1
936663689,450003977,1,19,1
936663688,450003977,1,22,1
936663687,450003977,1,29,1
936663686,450003977,1,18,1
936663685,450003977,1,18,1
936663684,450003977,1,21,1
936663683,450003977,1,22,1
936663682,450003977,1,19,1
936663681,450003977,1,20,1
936663680,450003977,1,20,1
936663679,450003977,1,19,1
936663678,450003977,1,19,1
936663677,450003977,1,21,1
936663676,450003977,1,22,1
936663675,450003977,1,21,1
936663674,450003977,1,22,1
936663673,450003977,1,24,1
936663672,450003977,1,23,1
936663671,450003977,1,20,1
936663670,450003977,1,19,1
936663669,450003977,1,21,1
936663668,450003977,1,19,1
936663667,450003977,1,20,1
936663666,450003977,1,18,1
936663665,450003977,1,22,1
936663664,450003977,1,22,1
936663663,450003977,1,20,1
936663662,450003977,1,24,1
936663661,450003977,1,20,1
936663660,450003977,1,21,1
936663659,450003977,1,24,1
936663658,450003977,1,22,1
936663657,450003977,1,24,1
936663656,450003977,1,19,1
936663655,450003977,1,44,1
936663654,450003977,1,21,1
936663653,450003977,1,25,1
936663652,450003977,1,24,1
936663651,450003977,1,20,1
936663650,450003977,1,21,1
936663649,450003977,1,18,1
936663648,450003977,1,24,1
936663647,450003977,1,21,1
936663646,450003977,1,18,1
936663645,450003977,1,19,1
936663644,450003977,1,21,1
936663643,450003977,1,18,1
936663642,450003977,1,23,1
936663641,450003977,1,19,1
936663640,450003977,1,21,1
936663639,450003977,1,20,1
936663638,450003977,1,18,1
936663637,450003977,1,25,1
936663636,450003977,1,20,1
936663635,450003977,1,21,1
936663634,450003977,1,20,1
936663633,450003977,1,18,1
936663632,450003977,1,18,1
936663631,450003977,1,19,1
936663630,450003977,1,19,1
936663629,450003977,1,24,1
936663628,450003977,1,20,1
936663627,450003977,1,18,1
936663626,450003977,1,18,1
936663625,450003977,1,19,1
936663624,450003977,1,23,1
936663623,450003977,1,20,1
936663622,450003977,1,19,1
936663621,450003977,1,19,1
936663620,450003977,1,19,1
936663619,450003977,1,22,1
936663618,450003977,1,19,1
936663617,450003977,1,22,1
936663616,450003977,1,22,1
936663615,450003977,1,24,1
936663614,450003977,1,26,1
936663613,450003977,1,18,1
936663612,450003977,1,19,1
936663611,450003977,1,19,1
936663610,450003977,1,21,1
936663609,450003977,1,24,1
936663608,450003977,1,24,1
936663607,450003977,1,18,1
936663606,450003977,1,19,1
936663605,450003977,1,21,1
936663604,450003977,1,22,1
936663603,450003977,1,20,1
936663602,450003977,1,21,1
936663601,450003977,1,21,1
936663600,450003977,1,23,1
936663599,450003977,1,18,1
936663598,450003977,1,20,1
936663597,450003977,1,23,1
936663596,450003977,1,24,1
936663595,450003977,1,21,1
936663594,450003977,1,22,1
936663593,450003977,1,22,1
936663592,450003977,1,22,1
936663591,450003977,1,19,1
936663590,450003977,1,22,1
936663589,450003977,1,22,1
936663588,450003977,1,22,1
936663587,450003977,1,21,1
936663586,450003977,1,20,1
936663585,450003977,1,18,1
936663584,450003977,1,24,1
936663583,450003977,1,18,1
936663582,450003977,1,21,1
936663581,450003977,1,18,1
936663580,450003977,1,18,1
936663579,450003977,1,21,1
936663578,450003977,1,19,1
936663577,450003977,1,22,1
936663576,450003977,1,22,1
936663575,450003977,1,21,1
936663574,450003977,1,20,1
936663573,450003977,1,18,1
936663572,450003977,1,19,1
936663571,450003977,1,20,1
936663570,450003977,1,19,1
936663569,450003977,1,19,1
936663568,450003977,1,20,1
936663567,450003977,1,19,1
936663566,450003977,1,24,1
936663565,450003977,1,19,1
936663564,450003977,1,19,1
936663563,450003977,1,24,1
936663562,450003977,1,27,1
936663561,450003977,1,21,1
936663560,450003977,1,24,1
936663559,450003977,1,21,1
936663558,450003977,1,20,1
936663557,450003977,1,21,1
936663556,450003977,1,24,1
936663555,450003977,1,19,1
936663554,450003977,1,19,1
936663553,450003977,1,18,1
936663552,450003977,1,37,1
936663551,450003977,1,18,1
936663550,450003977,1,20,1
936663549,450003977,1,18,1
936663548,450003977,1,18,1
936663547,450003977,1,18,1
936663546,450003977,1,19,1
936663545,450003977,1,27,1
936663544,450003977,1,18,1
936663543,450003977,1,24,1
936663542,450003977,1,19,1
936663541,450003977,1,18,1
936663540,450003977,1,23,1
936663539,450003977,1,18,1
936663538,450003977,1,19,1
936663537,450003977,1,21,1
936663536,450003977,1,19,1
936663535,450003977,1,21,1
936663534,450003977,1,21,1
936663533,450003977,1,19,1
936663532,450003977,1,22,1
936663531,450003977,1,18,1
936663530,450003977,1,21,1
936663529,450003977,1,21,1
936663528,450003977,1,19,1
936663527,450003977,1,24,1
936663526,450003977,1,19,1
936663525,450003977,1,21,1
936663524,450003977,1,19,1
936663523,450003977,1,19,1
936663522,450003977,1,19,1
936663521,450003977,1,22,1
936663520,450003977,1,19,1
936663519,450003977,1,19,1
936663518,450003977,1,20,1
936663517,450003977,1,19,1
936663516,450003977,1,25,1
936663515,450003977,1,21,1
936663514,450003977,1,19,1
936663513,450003977,1,19,1
936663512,450003977,1,23,1
936663511,450003977,1,21,1
936663510,450003977,1,19,1
936663509,450003977,1,19,1
936663508,450003977,1,19,1
936663507,450003977,1,24,1
936663506,450003977,1,24,1
936663505,450003977,1,21,1
936663504,450003977,1,20,1
936663503,450003977,1,22,1
936663502,450003977,1,22,1
936663501,450003977,1,19,1
936663500,450003977,1,18,1
936663499,450003977,1,18,1
936663498,450003977,1,19,1
936663497,450003977,1,23,1
936663496,450003977,1,19,1
936663495,450003977,1,18,1
936663494,450003977,1,19,1
936663493,450003977,1,20,1
936663492,450003977,1,21,1
936663491,450003977,1,18,1
936663490,450003977,1,21,1
936663489,450003977,1,22,1
936663488,450003977,1,20,1
936663487,450003977,1,21,1
936663486,450003977,1,20,1
936663485,450003977,1,24,1
936663484,450003977,1,19,1
936663483,450003977,1,20,1
936663482,450003977,1,20,1
936663481,450003977,1,18,1
936663480,450003977,1,18,1
936663479,450003977,1,25,1
936663478,450003977,1,19,1
936663477,450003977,1,22,1
936663476,450003977,1,21,1
936663475,450003977,1,18,1
936663474,450003977,1,19,1
936663473,450003977,1,19,1
936663472,450003977,1,19,1
936663471,450003977,1,18,1
936663470,450003977,1,19,1
936663469,450003977,1,21,1
936663468,450003977,1,30,1
936663467,450003977,1,21,1
936663466,450003977,1,19,1
936663465,450003977,1,21,1
936663464,450003977,1,19,1
936663463,450003977,1,22,1
936663462,450003977,1,24,1
936663461,450003977,1,19,1
936663460,450003977,1,19,1
936663459,450003977,1,19,1
936663458,450003977,1,19,1
936663457,450003977,1,22,1
936663456,450003977,1,19,1
936663455,450003977,1,19,1
936663454,450003977,1,19,1
936663453,450003977,1,19,1
936663452,450003977,1,20,1
936663451,450003977,1,26,1
936663450,450003977,1,21,1
936663449,450003977,1,21,1
936663448,450003977,1,39,1
936663447,450003977,1,21,1
936663446,450003977,1,23,1
936663445,450003977,1,21,1
936663444,450003977,1,22,1
936663443,450003977,1,19,1
936663442,450003977,1,20,1
936663441,450003977,1,18,1
936663440,450003977,1,18,1
936663439,450003977,1,18,1
936663438,450003977,1,19,1
936663437,450003977,1,20,1
936663436,450003977,1,23,1
936663435,450003977,1,19,1
936663434,450003977,1,19,1
936663433,450003977,1,21,1
936663432,450003977,1,23,1
936663431,450003977,1,20,1
936663430,450003977,1,23,1
936663429,450003977,1,18,1
936663428,450003977,1,21,1
936663427,450003977,1,20,1
936663426,450003977,1,20,1
936663425,450003977,1,20,1
936663424,450003977,1,18,1
936663423,450003977,1,21,1
936663422,450003977,1,24,1
936663421,450003977,1,20,1
936663420,450003977,1,20,1
936663419,450003977,1,18,1
936663418,450003977,1,18,1
936663417,450003977,1,20,1
936663416,450003977,1,18,1
936663415,450003977,1,18,1
936663414,450003977,1,24,1
936663413,450003977,1,18,1
936663412,450003977,1,19,1
936663411,450003977,1,18,1
936663410,450003977,1,19,1
936663409,450003977,1,19,1
936663408,450003977,1,19,1
936663407,450003977,1,20,1
936663406,450003977,1,22,1
936663405,450003977,1,18,1
936663404,450003977,1,24,1
936663403,450003977,1,21,1
936663402,450003977,1,18,1
936663401,450003977,1,21,1
936663400,450003977,1,23,1
936663399,450003977,1,18,1
936663398,450003977,1,29,1
936663397,450003977,1,20,1
936663396,450003977,1,18,1
936663395,450003977,1,35,1
936663394,450003977,1,21,1
936663393,450003977,1,19,1
936663392,450003977,1,22,1
936663391,450003977,1,20,1
936663390,450003977,1,18,1
936663389,450003977,1,19,1
936663388,450003977,1,23,1
936663387,450003977,1,20,1
936663386,450003977,1,19,1
936663385,450003977,1,20,1
936663384,450003977,1,19,1
936663383,450003977,1,19,1
936663382,450003977,1,24,1
936663381,450003977,1,28,1
936663380,450003977,1,21,1
936663379,450003977,1,21,1
936663378,450003977,1,19,1
936663377,450003977,1,20,1
936663376,450003977,1,21,1
936663375,450003977,1,21,1
936663374,450003977,1,18,1
936663373,450003977,1,21,1
936663372,450003977,1,20,1
936663371,450003977,1,21,1
936663370,450003977,1,21,1
936663369,450003977,1,19,1
936663368,450003977,1,19,1
936663367,450003977,1,19,1
936663366,450003977,1,22,1
936663365,450003977,1,20,1
936663364,450003977,1,23,1
936663363,450003977,1,32,1
936663362,450003977,1,19,1
936663361,450003977,1,18,1
936663360,450003977,1,19,1
936663359,450003977,1,19,1
936663358,450003977,1,23,1
936663357,450003977,1,21,1
936663356,450003977,1,23,1
936663355,450003977,1,19,1
936663354,450003977,1,18,1
936663353,450003977,1,18,1
936663352,450003977,1,20,1
936663351,450003977,1,19,1
936663350,450003977,1,24,1
936663349,450003977,1,23,1
936663348,450003977,1,24,1
936663347,450003977,1,19,1
936663346,450003977,1,22,1
936663345,450003977,1,24,1
936663344,450003977,1,22,1
936663343,450003977,1,19,1
936663342,450003977,1,20,1
936663341,450003977,1,22,1
936663340,450003977,1,18,1
936663339,450003977,1,23,1
936663338,450003977,1,19,1
936663337,450003977,1,20,1
936663336,450003977,1,20,1
936663335,450003977,1,19,1
936663334,450003977,1,24,1
936663333,450003977,1,24,1
936663332,450003977,1,19,1
936663331,450003977,1,18,1
936663330,450003977,1,20,1
936663329,450003977,1,24,1
936663328,450003977,1,24,1
936663327,450003977,1,18,1
936663326,450003977,1,18,1
936663325,450003977,1,23,1
936663324,450003977,1,19,1
936663323,450003977,1,23,1
936663322,450003977,1,24,1
936663321,450003977,1,22,1
936663320,450003977,1,22,1
936663319,450003977,1,20,1
936663318,450003977,1,22,1
936663317,450003977,1,19,1
936663316,450003977,1,23,1
936663315,450003977,1,18,1
936663314,450003977,1,21,1
936663313,450003977,1,18,1
936663312,450003977,1,22,1
936663311,450003977,1,19,1
936663310,450003977,1,19,1
936663309,450003977,1,21,1
936663308,450003977,1,21,1
936663307,450003977,1,19,1
936663306,450003977,1,24,1
936663305,450003977,1,20,1
936663304,450003977,1,23,1
936663303,450003977,1,18,1
936663302,450003977,1,20,1
936663301,450003977,1,19,1
936663300,450003977,1,19,1
936663299,450003977,1,20,1
936663298,450003977,1,22,1
936663297,450003977,1,19,1
936663296,450003977,1,19,1
936663295,450003977,1,24,1
936663294,450003977,1,19,1
936663293,450003977,1,24,1
936663292,450003977,1,18,1
936663291,450003977,1,19,1
936663290,450003977,1,19,1
936663289,450003977,1,24,1
936663288,450003977,1,18,1
936663287,450003977,1,19,1
936663286,450003977,1,19,1
936663285,450003977,1,18,1
936663284,450003977,1,18,1
936663283,450003977,1,19,1
936663282,450003977,1,20,1
936663281,450003977,1,23,1
936663280,450003977,1,23,1
936663279,450003977,1,20,1
936663278,450003977,1,18,1
936663277,450003977,1,19,1
936663276,450003977,1,19,1
936663275,450003977,1,18,1
936663274,450003977,1,24,1
936663273,450003977,1,23,1
936663272,450003977,1,22,1
936663271,450003977,1,19,1
936663270,450003977,1,22,1
936663269,450003977,1,18,1
936663268,450003977,1,18,1
936663267,450003977,1,22,1
936663266,450003977,1,27,1
936663265,450003977,1,18,1
936663264,450003977,1,19,1
936663263,450003977,1,19,1
936663262,450003977,1,19,1
936663261,450003977,1,21,1
936663260,450003977,1,25,1
936663259,450003977,1,18,1
936663258,450003977,1,18,1
936663257,450003977,1,21,1
936663256,450003977,1,19,1
936663255,450003977,1,20,1
936663254,450003977,1,18,1
936663253,450003977,1,19,1
936663252,450003977,1,21,1
936663251,450003977,1,19,1
936663250,450003977,1,18,1
936663249,450003977,1,22,1
936663248,450003977,1,18,1
936663247,450003977,1,18,1
936663246,450003977,1,21,1
936663245,450003977,1,20,1
936663244,450003977,1,19,1
936663243,450003977,1,19,1
936663242,450003977,1,22,1
936663241,450003977,1,21,1
936663240,450003977,1,19,1
936663239,450003977,1,19,1
936663238,450003977,1,21,1
936663237,450003977,1,17,1
