sp_id,sp_gq_id,sporder,age,sex
938353157,450003446,1,18,2
938353158,450003446,1,19,2
938353159,450003446,1,19,2
938353160,450003446,1,18,2
938353161,450003446,1,18,2
938353162,450003446,1,23,2
938353163,450003446,1,21,2
938353164,450003446,1,21,2
938353165,450003446,1,23,2
938353166,450003446,1,18,2
938353167,450003446,1,18,2
938353168,450003446,1,20,2
938353169,450003446,1,18,2
938353170,450003446,1,21,2
938353570,450003446,1,21,2
938353569,450003446,1,24,2
938353568,450003446,1,25,2
938353567,450003446,1,18,2
938353566,450003446,1,19,2
938353565,450003446,1,19,2
938353564,450003446,1,18,2
938353563,450003446,1,21,2
938353562,450003446,1,19,2
938353561,450003446,1,19,2
938353560,450003446,1,20,2
938353559,450003446,1,19,2
938353558,450003446,1,20,2
938353557,450003446,1,20,2
938353556,450003446,1,19,2
938353555,450003446,1,24,2
938353554,450003446,1,19,2
938353553,450003446,1,19,2
938353552,450003446,1,19,2
938353551,450003446,1,18,2
938353550,450003446,1,22,2
938353549,450003446,1,19,2
938353548,450003446,1,19,2
938353547,450003446,1,19,2
938353546,450003446,1,19,2
938353545,450003446,1,19,2
938353544,450003446,1,18,2
938353543,450003446,1,18,2
938353542,450003446,1,24,2
938353541,450003446,1,21,2
938353540,450003446,1,22,2
938353539,450003446,1,19,2
938353538,450003446,1,18,2
938353537,450003446,1,21,2
938353536,450003446,1,23,2
938353535,450003446,1,19,2
938353534,450003446,1,21,2
938353533,450003446,1,19,2
938353532,450003446,1,23,2
938353531,450003446,1,20,2
938353530,450003446,1,19,2
938353529,450003446,1,22,2
938353528,450003446,1,24,2
938353527,450003446,1,20,2
938353526,450003446,1,21,2
938353525,450003446,1,21,2
938353524,450003446,1,18,2
938353523,450003446,1,22,2
938353522,450003446,1,20,2
938353521,450003446,1,20,2
938353520,450003446,1,18,2
938353519,450003446,1,21,2
938353518,450003446,1,21,2
938353517,450003446,1,18,2
938353516,450003446,1,21,2
938353515,450003446,1,19,2
938353514,450003446,1,19,2
938353513,450003446,1,20,2
938353512,450003446,1,24,2
938353511,450003446,1,20,2
938353510,450003446,1,20,2
938353509,450003446,1,19,2
938353508,450003446,1,22,2
938353507,450003446,1,22,2
938353506,450003446,1,19,2
938353505,450003446,1,19,2
938353504,450003446,1,19,2
938353503,450003446,1,22,2
938353502,450003446,1,19,2
938353501,450003446,1,24,2
938353500,450003446,1,19,2
938353499,450003446,1,21,2
938353498,450003446,1,20,2
938353497,450003446,1,23,2
938353496,450003446,1,19,2
938353495,450003446,1,22,2
938353494,450003446,1,19,2
938353493,450003446,1,19,2
938353492,450003446,1,21,2
938353491,450003446,1,18,2
938353490,450003446,1,21,2
938353489,450003446,1,24,2
938353488,450003446,1,19,2
938353487,450003446,1,24,2
938353486,450003446,1,21,2
938353485,450003446,1,18,2
938353484,450003446,1,19,2
938353483,450003446,1,24,2
938353482,450003446,1,18,2
938353481,450003446,1,27,2
938353480,450003446,1,21,2
938353479,450003446,1,18,2
938353478,450003446,1,19,2
938353477,450003446,1,18,2
938353476,450003446,1,20,2
938353475,450003446,1,18,2
938353474,450003446,1,19,2
938353473,450003446,1,23,2
938353472,450003446,1,20,2
938353471,450003446,1,19,2
938353470,450003446,1,19,2
938353469,450003446,1,19,2
938353468,450003446,1,18,2
938353467,450003446,1,18,2
938353466,450003446,1,19,2
938353465,450003446,1,20,2
938353464,450003446,1,18,2
938353463,450003446,1,19,2
938353462,450003446,1,32,2
938353461,450003446,1,21,2
938353460,450003446,1,22,2
938353459,450003446,1,20,2
938353458,450003446,1,18,2
938353457,450003446,1,19,2
938353456,450003446,1,18,2
938353078,450003446,1,34,1
938353079,450003446,1,23,1
938353080,450003446,1,19,1
938353081,450003446,1,18,1
938353082,450003446,1,18,1
938353083,450003446,1,22,1
938353084,450003446,1,19,1
938353085,450003446,1,19,1
938353086,450003446,1,18,1
938353087,450003446,1,19,1
938353088,450003446,1,23,1
938353089,450003446,1,36,1
938353090,450003446,1,21,1
938353091,450003446,1,19,1
938353092,450003446,1,19,1
938353093,450003446,1,18,1
938353094,450003446,1,21,1
938353095,450003446,1,20,1
938353096,450003446,1,24,1
938353097,450003446,1,25,1
938353098,450003446,1,22,1
938353099,450003446,1,23,1
938353100,450003446,1,19,1
938353101,450003446,1,22,1
938353102,450003446,1,29,1
938353103,450003446,1,19,1
938353104,450003446,1,25,1
938353105,450003446,1,22,1
938353106,450003446,1,20,1
938353107,450003446,1,20,1
938353108,450003446,1,23,1
938353109,450003446,1,19,1
938353110,450003446,1,18,1
938353111,450003446,1,19,1
938353112,450003446,1,19,1
938353113,450003446,1,19,1
938353114,450003446,1,18,1
938353115,450003446,1,19,1
938353116,450003446,1,21,1
938353117,450003446,1,21,1
938353118,450003446,1,18,1
938353119,450003446,1,20,1
938353120,450003446,1,18,1
938353121,450003446,1,24,1
938353122,450003446,1,30,1
938353123,450003446,1,19,1
938353124,450003446,1,18,1
938353125,450003446,1,19,1
938353126,450003446,1,19,1
938353127,450003446,1,20,1
938353128,450003446,1,22,1
938353129,450003446,1,18,2
938353130,450003446,1,24,2
938353131,450003446,1,22,2
938353132,450003446,1,22,2
938353133,450003446,1,21,2
938353134,450003446,1,19,2
938353135,450003446,1,19,2
938353136,450003446,1,19,2
938353137,450003446,1,19,2
938353138,450003446,1,19,2
938353139,450003446,1,22,2
938353140,450003446,1,20,2
938353141,450003446,1,23,2
938353143,450003446,1,19,2
938353455,450003446,1,19,2
938353454,450003446,1,18,2
938353453,450003446,1,18,2
938353452,450003446,1,18,2
938353451,450003446,1,19,2
938353450,450003446,1,19,2
938353449,450003446,1,18,2
938353448,450003446,1,19,2
938353447,450003446,1,19,2
938353446,450003446,1,19,2
938353445,450003446,1,18,2
938353444,450003446,1,18,2
938353443,450003446,1,20,2
938353442,450003446,1,20,2
938353441,450003446,1,18,2
938353440,450003446,1,18,2
938353439,450003446,1,22,2
938353438,450003446,1,19,2
938353437,450003446,1,19,2
938353436,450003446,1,22,2
938353435,450003446,1,24,2
938353434,450003446,1,18,2
938353433,450003446,1,21,2
938353432,450003446,1,19,2
938353431,450003446,1,20,2
938353430,450003446,1,22,2
938353429,450003446,1,20,2
938353428,450003446,1,19,2
938353427,450003446,1,18,2
938353426,450003446,1,18,2
938353425,450003446,1,21,2
938353424,450003446,1,19,2
938353423,450003446,1,22,2
938353422,450003446,1,18,2
938353421,450003446,1,19,2
938353420,450003446,1,19,2
938353419,450003446,1,23,2
938353418,450003446,1,20,2
938353417,450003446,1,18,2
938353416,450003446,1,20,2
938353415,450003446,1,24,2
938353414,450003446,1,19,2
938353413,450003446,1,19,2
938353412,450003446,1,22,2
938353411,450003446,1,29,2
938353410,450003446,1,19,2
938353409,450003446,1,19,2
938353408,450003446,1,21,2
938353407,450003446,1,19,2
938353406,450003446,1,24,2
938353405,450003446,1,19,2
938353404,450003446,1,21,2
938353403,450003446,1,18,2
938353402,450003446,1,23,2
938353401,450003446,1,18,2
938353400,450003446,1,23,2
938353399,450003446,1,24,2
938353398,450003446,1,24,2
938353397,450003446,1,20,2
938353396,450003446,1,21,2
938353395,450003446,1,19,2
938353394,450003446,1,19,2
938353393,450003446,1,21,2
938353392,450003446,1,23,2
938353391,450003446,1,18,2
938353390,450003446,1,23,2
938353389,450003446,1,26,2
938353388,450003446,1,19,2
938353387,450003446,1,20,2
938353386,450003446,1,18,2
938353385,450003446,1,19,2
938353384,450003446,1,18,2
938353383,450003446,1,23,2
938353382,450003446,1,20,2
938353381,450003446,1,21,2
938353380,450003446,1,18,2
938353379,450003446,1,21,2
938353378,450003446,1,24,2
938353377,450003446,1,21,2
938353376,450003446,1,19,2
938353375,450003446,1,20,2
938353374,450003446,1,20,2
938353373,450003446,1,20,2
938353372,450003446,1,19,2
938353371,450003446,1,22,2
938353370,450003446,1,19,2
938353369,450003446,1,20,2
938353368,450003446,1,19,2
938353367,450003446,1,19,2
938353366,450003446,1,19,2
938353365,450003446,1,19,2
938353364,450003446,1,19,2
938353363,450003446,1,19,2
938353362,450003446,1,20,2
938353361,450003446,1,19,2
938353360,450003446,1,18,2
938353359,450003446,1,18,2
938353358,450003446,1,19,2
938353357,450003446,1,34,2
938353356,450003446,1,18,2
938353355,450003446,1,19,2
938353354,450003446,1,20,2
938353353,450003446,1,20,2
938353352,450003446,1,19,2
938353351,450003446,1,19,2
938353350,450003446,1,19,2
938353349,450003446,1,19,2
938353348,450003446,1,20,2
938353347,450003446,1,22,2
938353346,450003446,1,20,2
938353345,450003446,1,21,2
938353344,450003446,1,19,2
938353343,450003446,1,23,2
938353342,450003446,1,19,2
938353341,450003446,1,19,2
938353340,450003446,1,18,2
938353339,450003446,1,18,2
938353338,450003446,1,19,2
938353337,450003446,1,19,2
938353336,450003446,1,20,2
938353335,450003446,1,19,2
938353334,450003446,1,20,2
938353333,450003446,1,21,2
938353332,450003446,1,23,2
938353331,450003446,1,18,2
938353330,450003446,1,21,2
938353329,450003446,1,20,2
938353328,450003446,1,19,2
938353327,450003446,1,19,2
938353326,450003446,1,19,2
938353325,450003446,1,23,2
938353324,450003446,1,18,2
938353323,450003446,1,24,2
938353322,450003446,1,18,2
938353321,450003446,1,22,2
938353320,450003446,1,21,2
938353319,450003446,1,19,2
938353318,450003446,1,19,2
938353317,450003446,1,19,2
938353316,450003446,1,21,2
938353315,450003446,1,22,2
938353314,450003446,1,18,2
938353313,450003446,1,19,2
938353312,450003446,1,18,2
938353311,450003446,1,24,2
938353310,450003446,1,18,2
938353309,450003446,1,19,2
938353308,450003446,1,22,2
938353307,450003446,1,21,2
938353306,450003446,1,20,2
938353305,450003446,1,18,2
938353304,450003446,1,19,2
938353303,450003446,1,32,2
938353302,450003446,1,20,2
938353301,450003446,1,19,2
938353300,450003446,1,24,2
938353299,450003446,1,18,2
938353298,450003446,1,19,2
938353297,450003446,1,19,2
938353296,450003446,1,18,2
938353295,450003446,1,19,2
938353294,450003446,1,18,2
938353293,450003446,1,19,2
938353292,450003446,1,19,2
938353291,450003446,1,20,2
938353290,450003446,1,19,2
938353289,450003446,1,20,2
938353288,450003446,1,19,2
938353287,450003446,1,22,2
938353286,450003446,1,19,2
938353285,450003446,1,20,2
938353284,450003446,1,21,2
938353283,450003446,1,18,2
938353282,450003446,1,19,2
938353281,450003446,1,18,2
938353280,450003446,1,24,2
938353279,450003446,1,18,2
938353278,450003446,1,20,2
938353277,450003446,1,19,2
938353276,450003446,1,23,2
938353275,450003446,1,19,2
938353274,450003446,1,18,2
938353273,450003446,1,19,2
938353272,450003446,1,22,2
938353271,450003446,1,19,2
938353270,450003446,1,23,2
938353269,450003446,1,19,2
938353268,450003446,1,20,2
938353267,450003446,1,22,2
938353266,450003446,1,18,2
938353265,450003446,1,19,2
938353264,450003446,1,22,2
938353263,450003446,1,18,2
938353262,450003446,1,21,2
938353261,450003446,1,18,2
938353260,450003446,1,20,2
938353259,450003446,1,18,2
938353258,450003446,1,28,2
938353257,450003446,1,18,2
938353256,450003446,1,18,2
938353255,450003446,1,19,2
938353254,450003446,1,22,2
938353253,450003446,1,24,2
938353252,450003446,1,19,2
938353251,450003446,1,23,2
938353250,450003446,1,18,2
938353249,450003446,1,22,2
938353248,450003446,1,18,2
938353247,450003446,1,20,2
938353246,450003446,1,19,2
938353245,450003446,1,21,2
938353244,450003446,1,20,2
938353243,450003446,1,19,2
938353242,450003446,1,18,2
938353241,450003446,1,18,2
938353240,450003446,1,19,2
938353239,450003446,1,23,2
938353238,450003446,1,24,2
938353237,450003446,1,21,2
938353236,450003446,1,19,2
938353235,450003446,1,19,2
938353234,450003446,1,19,2
938353233,450003446,1,22,2
938353232,450003446,1,18,2
938353231,450003446,1,24,2
938353230,450003446,1,18,2
938353229,450003446,1,19,2
938353228,450003446,1,18,2
938353227,450003446,1,18,2
938353226,450003446,1,19,2
938353225,450003446,1,18,2
938353224,450003446,1,19,2
938353223,450003446,1,18,2
938353222,450003446,1,23,2
938353221,450003446,1,21,2
938353220,450003446,1,20,2
938353219,450003446,1,18,2
938353218,450003446,1,18,2
938353217,450003446,1,18,2
938353216,450003446,1,23,2
938353215,450003446,1,18,2
938353214,450003446,1,22,2
938353213,450003446,1,20,2
938353212,450003446,1,27,2
938353211,450003446,1,21,2
938353210,450003446,1,18,2
938353209,450003446,1,19,2
938353208,450003446,1,18,2
938353207,450003446,1,20,2
938353206,450003446,1,19,2
938353205,450003446,1,19,2
938353204,450003446,1,21,2
938353203,450003446,1,18,2
938353202,450003446,1,18,2
938353201,450003446,1,24,2
938353200,450003446,1,19,2
938353199,450003446,1,21,2
938353198,450003446,1,19,2
938353197,450003446,1,27,2
938353196,450003446,1,18,2
938353195,450003446,1,19,2
938353194,450003446,1,19,2
938353193,450003446,1,21,2
938353192,450003446,1,19,2
938353191,450003446,1,21,2
938353190,450003446,1,19,2
938353189,450003446,1,18,2
938353188,450003446,1,19,2
938353187,450003446,1,19,2
938353186,450003446,1,21,2
938353185,450003446,1,24,2
938353184,450003446,1,19,2
938353183,450003446,1,19,2
938353182,450003446,1,18,2
938353181,450003446,1,18,2
938353180,450003446,1,23,2
938353179,450003446,1,19,2
938353178,450003446,1,24,2
938353177,450003446,1,19,2
938353176,450003446,1,19,2
938353175,450003446,1,21,2
938353174,450003446,1,19,2
938353173,450003446,1,19,2
938353172,450003446,1,19,2
938353171,450003446,1,19,2
938352867,450003446,1,18,1
938352868,450003446,1,19,1
938352869,450003446,1,18,1
938352870,450003446,1,19,1
938352871,450003446,1,21,1
938352872,450003446,1,20,1
938352873,450003446,1,19,1
938352874,450003446,1,23,1
938352875,450003446,1,18,1
938352876,450003446,1,19,1
938352877,450003446,1,19,1
938352878,450003446,1,21,1
938352879,450003446,1,19,1
938352880,450003446,1,19,1
938352881,450003446,1,20,1
938352882,450003446,1,18,1
938352883,450003446,1,18,1
938352884,450003446,1,19,1
938352885,450003446,1,23,1
938352886,450003446,1,25,1
938352887,450003446,1,22,1
938352888,450003446,1,19,1
938352889,450003446,1,19,1
938352890,450003446,1,21,1
938352891,450003446,1,19,1
938352892,450003446,1,19,1
938352893,450003446,1,20,1
938352894,450003446,1,18,1
938352895,450003446,1,23,1
938352896,450003446,1,21,1
938352897,450003446,1,20,1
938352898,450003446,1,20,1
938352899,450003446,1,19,1
938352900,450003446,1,21,1
938352901,450003446,1,24,1
938352902,450003446,1,19,1
938352903,450003446,1,20,1
938352904,450003446,1,19,1
938352905,450003446,1,18,1
938352906,450003446,1,18,1
938352907,450003446,1,28,1
938352908,450003446,1,21,1
938352909,450003446,1,19,1
938352910,450003446,1,19,1
938352911,450003446,1,19,1
938352912,450003446,1,19,1
938352913,450003446,1,24,1
938352914,450003446,1,22,1
938352915,450003446,1,20,1
938352916,450003446,1,19,1
938352917,450003446,1,18,1
938352918,450003446,1,20,1
938352919,450003446,1,19,1
938352920,450003446,1,24,1
938352921,450003446,1,22,1
938352922,450003446,1,22,1
938352923,450003446,1,21,1
938352924,450003446,1,20,1
938352925,450003446,1,24,1
938352926,450003446,1,19,1
938352927,450003446,1,18,1
938352928,450003446,1,23,1
938352929,450003446,1,21,1
938352930,450003446,1,18,1
938352931,450003446,1,19,1
938352932,450003446,1,18,1
938352933,450003446,1,19,1
938352934,450003446,1,22,1
938352935,450003446,1,19,1
938352936,450003446,1,18,1
938352937,450003446,1,19,1
938352938,450003446,1,23,1
938352939,450003446,1,20,1
938352940,450003446,1,19,1
938352941,450003446,1,20,1
938352942,450003446,1,19,1
938352943,450003446,1,19,1
938352944,450003446,1,24,1
938352945,450003446,1,18,1
938352946,450003446,1,21,1
938352947,450003446,1,22,1
938352948,450003446,1,23,1
938352949,450003446,1,23,1
938352950,450003446,1,22,1
938352951,450003446,1,19,1
938352952,450003446,1,23,1
938352953,450003446,1,20,1
938352954,450003446,1,23,1
938352955,450003446,1,18,1
938352956,450003446,1,24,1
938352957,450003446,1,19,1
938352958,450003446,1,19,1
938352959,450003446,1,19,1
938352960,450003446,1,19,1
938352961,450003446,1,22,1
938352962,450003446,1,24,1
938352963,450003446,1,20,1
938352964,450003446,1,19,1
938352965,450003446,1,18,1
938352966,450003446,1,20,1
938352967,450003446,1,21,1
938352968,450003446,1,23,1
938352969,450003446,1,22,1
938352970,450003446,1,19,1
938352971,450003446,1,21,1
938352972,450003446,1,23,1
938352973,450003446,1,20,1
938352974,450003446,1,19,1
938352975,450003446,1,20,1
938352976,450003446,1,24,1
938352977,450003446,1,19,1
938352978,450003446,1,19,1
938352979,450003446,1,20,1
938352980,450003446,1,19,1
938352981,450003446,1,19,1
938352982,450003446,1,19,1
938352983,450003446,1,19,1
938352984,450003446,1,21,1
938352985,450003446,1,19,1
938352986,450003446,1,27,1
938352987,450003446,1,20,1
938352988,450003446,1,19,1
938352989,450003446,1,18,1
938352990,450003446,1,18,1
938352991,450003446,1,22,1
938352992,450003446,1,19,1
938352993,450003446,1,18,1
938352994,450003446,1,23,1
938352995,450003446,1,19,1
938352996,450003446,1,19,1
938352997,450003446,1,19,1
938352998,450003446,1,22,1
938352999,450003446,1,20,1
938353000,450003446,1,19,1
938353001,450003446,1,19,1
938353002,450003446,1,19,1
938353003,450003446,1,22,1
938353004,450003446,1,18,1
938353005,450003446,1,18,1
938353006,450003446,1,19,1
938353007,450003446,1,18,1
938353008,450003446,1,19,1
938353009,450003446,1,19,1
938353010,450003446,1,19,1
938353011,450003446,1,19,1
938353012,450003446,1,19,1
938353013,450003446,1,19,1
938353014,450003446,1,20,1
938353015,450003446,1,19,1
938353016,450003446,1,19,1
938353017,450003446,1,18,1
938353018,450003446,1,18,1
938353019,450003446,1,21,1
938353020,450003446,1,19,1
938353021,450003446,1,18,1
938353022,450003446,1,20,1
938353023,450003446,1,22,1
938353024,450003446,1,18,1
938353025,450003446,1,19,1
938353026,450003446,1,18,1
938353027,450003446,1,22,1
938353028,450003446,1,20,1
938353029,450003446,1,23,1
938353030,450003446,1,19,1
938353031,450003446,1,19,1
938353032,450003446,1,19,1
938353033,450003446,1,18,1
938353034,450003446,1,19,1
938353035,450003446,1,18,1
938353036,450003446,1,19,1
938353037,450003446,1,19,1
938353038,450003446,1,19,1
938353039,450003446,1,22,1
938353040,450003446,1,19,1
938353041,450003446,1,19,1
938353042,450003446,1,24,1
938353043,450003446,1,19,1
938353044,450003446,1,19,1
938353045,450003446,1,23,1
938353046,450003446,1,19,1
938353047,450003446,1,18,1
938353048,450003446,1,23,1
938353049,450003446,1,18,1
938353050,450003446,1,22,1
938353051,450003446,1,20,1
938353052,450003446,1,19,1
938353053,450003446,1,22,1
938353054,450003446,1,19,1
938353055,450003446,1,20,1
938353056,450003446,1,18,1
938353057,450003446,1,20,1
938353058,450003446,1,22,1
938353059,450003446,1,18,1
938353060,450003446,1,19,1
938353061,450003446,1,21,1
938353062,450003446,1,19,1
938353063,450003446,1,23,1
938353064,450003446,1,19,1
938353065,450003446,1,19,1
938353066,450003446,1,22,1
938353067,450003446,1,19,1
938353068,450003446,1,19,1
938353069,450003446,1,23,1
938353070,450003446,1,43,1
938353071,450003446,1,18,1
938353072,450003446,1,22,1
938353073,450003446,1,18,1
938353074,450003446,1,19,1
938353075,450003446,1,24,1
938353076,450003446,1,22,1
938353077,450003446,1,22,1
942566792,450022309,1,17,1
942566791,450022309,1,16,1
942566795,450022310,1,17,2
942566796,450022310,1,17,2
942566793,450022310,1,16,2
942566794,450022310,1,17,2
942566797,450022310,1,15,2
939613834,450030545,1,93,2
939613833,450030545,1,73,2
939613832,450030545,1,98,2
940514680,450030545,1,96,1
939613831,450030545,1,77,2
939613830,450030545,1,69,2
939613829,450030545,1,85,2
939613828,450030545,1,88,2
939613827,450030545,1,93,2
939613826,450030545,1,79,2
939613825,450030545,1,81,2
939613824,450030545,1,88,2
939613823,450030545,1,92,2
939613822,450030545,1,88,2
939613821,450030545,1,75,2
939613820,450030545,1,104,2
939613819,450030545,1,75,2
939613818,450030545,1,92,2
939613817,450030545,1,90,2
939613816,450030545,1,96,2
939613815,450030545,1,74,2
940514687,450030545,1,83,1
940514686,450030545,1,82,1
940514685,450030545,1,87,1
940514684,450030545,1,73,1
940514683,450030545,1,74,1
940514682,450030545,1,75,1
940514679,450030545,1,72,1
940319235,450030545,1,59,1
940319233,450030545,1,60,1
940319234,450030545,1,62,1
940514681,450030545,1,79,1
939613857,450030545,1,85,2
939613856,450030545,1,73,2
939613855,450030545,1,78,2
939613854,450030545,1,73,2
939613853,450030545,1,88,2
939613852,450030545,1,87,2
939613851,450030545,1,85,2
939613850,450030545,1,86,2
939613849,450030545,1,83,2
939613848,450030545,1,96,2
939613847,450030545,1,83,2
939613846,450030545,1,82,2
939613845,450030545,1,83,2
939613844,450030545,1,83,2
939613843,450030545,1,88,2
939613842,450030545,1,98,2
939613841,450030545,1,83,2
939613840,450030545,1,97,2
939613858,450030545,1,78,2
939613839,450030545,1,65,2
939613859,450030545,1,83,2
939613860,450030545,1,74,2
939613838,450030545,1,95,2
939613837,450030545,1,80,2
939613836,450030545,1,103,2
939613835,450030545,1,89,2
940086510,450042432,1,93,2
940086513,450042432,1,76,2
940086512,450042432,1,90,2
940086511,450042432,1,83,2
940086509,450042432,1,105,2
940086508,450042432,1,77,2
940086507,450042432,1,89,2
940086506,450042432,1,88,2
940086505,450042432,1,83,2
940086504,450042432,1,90,2
940086503,450042432,1,81,2
940086502,450042432,1,80,2
940086501,450042432,1,77,2
940086500,450042432,1,88,2
940086499,450042432,1,78,2
940086498,450042432,1,81,2
940086497,450042432,1,80,2
940086496,450042432,1,69,2
940384686,450042432,1,59,1
940384687,450042432,1,47,1
940699300,450042432,1,85,1
940699299,450042432,1,77,1
940699298,450042432,1,104,1
940699297,450042432,1,81,1
940699296,450042432,1,75,1
940699295,450042432,1,87,1
940699294,450042432,1,102,1
940699293,450042432,1,84,1
940086468,450042432,1,73,2
940086469,450042432,1,105,2
940086470,450042432,1,103,2
940086471,450042432,1,85,2
940086472,450042432,1,87,2
940086473,450042432,1,74,2
940086474,450042432,1,98,2
940086475,450042432,1,90,2
940086476,450042432,1,75,2
940086477,450042432,1,88,2
940086478,450042432,1,86,2
940086479,450042432,1,93,2
940086480,450042432,1,87,2
940086481,450042432,1,79,2
940086482,450042432,1,73,2
940086483,450042432,1,89,2
940086484,450042432,1,78,2
940086485,450042432,1,81,2
940086486,450042432,1,78,2
940086487,450042432,1,78,2
940086488,450042432,1,88,2
940086489,450042432,1,85,2
940086490,450042432,1,90,2
940086491,450042432,1,87,2
940086492,450042432,1,85,2
940086493,450042432,1,82,2
940086494,450042432,1,87,2
940086495,450042432,1,82,2
938350606,450004740,1,29,1
938350608,450004740,1,19,1
938350609,450004740,1,19,1
938350610,450004740,1,18,1
938350611,450004740,1,34,1
938350612,450004740,1,20,1
938350613,450004740,1,18,1
938350614,450004740,1,22,1
938350615,450004740,1,23,1
938350616,450004740,1,22,1
938350638,450004740,1,19,1
938350751,450004740,1,19,2
938350750,450004740,1,19,2
938350749,450004740,1,19,2
938350748,450004740,1,18,2
938350747,450004740,1,20,2
938350746,450004740,1,20,2
938350745,450004740,1,19,2
938350744,450004740,1,19,2
938350743,450004740,1,19,2
938350742,450004740,1,21,2
938350741,450004740,1,18,2
938350740,450004740,1,19,2
938350737,450004740,1,19,2
938350736,450004740,1,22,2
938350735,450004740,1,24,2
938350734,450004740,1,20,2
938350733,450004740,1,22,2
938350732,450004740,1,21,2
938350627,450004740,1,24,1
938350626,450004740,1,21,1
938350696,450004740,1,23,2
938350695,450004740,1,20,2
938350694,450004740,1,19,2
938350693,450004740,1,22,2
938350692,450004740,1,22,2
938350691,450004740,1,19,2
938350625,450004740,1,21,1
938350624,450004740,1,23,1
938350738,450004740,1,19,2
938350739,450004740,1,21,2
938350628,450004740,1,19,1
938350629,450004740,1,61,1
938350630,450004740,1,20,1
938350631,450004740,1,21,1
938350632,450004740,1,18,1
938350633,450004740,1,21,1
938350634,450004740,1,22,1
938350635,450004740,1,20,1
938350636,450004740,1,19,1
938350637,450004740,1,19,1
938350654,450004740,1,18,1
938350653,450004740,1,22,1
938350652,450004740,1,20,1
938350651,450004740,1,21,1
938350650,450004740,1,20,1
938350649,450004740,1,18,1
938350648,450004740,1,19,1
938350647,450004740,1,19,1
938350646,450004740,1,23,1
938350645,450004740,1,22,1
938350644,450004740,1,19,1
938350643,450004740,1,20,1
938350642,450004740,1,19,1
938350641,450004740,1,24,1
938350640,450004740,1,26,1
938350639,450004740,1,24,1
938350777,450004740,1,22,2
938350778,450004740,1,18,2
938350779,450004740,1,19,2
938350718,450004740,1,21,2
938350719,450004740,1,19,2
938350720,450004740,1,21,2
938350721,450004740,1,18,2
938350722,450004740,1,18,2
938350723,450004740,1,22,2
938350724,450004740,1,20,2
938350725,450004740,1,18,2
938350726,450004740,1,23,2
938350727,450004740,1,19,2
938350728,450004740,1,19,2
938350729,450004740,1,19,2
938350730,450004740,1,19,2
938350731,450004740,1,19,2
938350689,450004740,1,20,2
938350690,450004740,1,20,2
938350780,450004740,1,19,2
938350781,450004740,1,19,2
938350682,450004740,1,21,2
938350683,450004740,1,21,2
938350684,450004740,1,21,2
938350685,450004740,1,18,2
938350686,450004740,1,20,2
938350687,450004740,1,20,2
938350688,450004740,1,22,2
938350699,450004740,1,19,2
938350698,450004740,1,23,2
938350617,450004740,1,19,1
938350618,450004740,1,21,1
938350619,450004740,1,24,1
938350620,450004740,1,20,1
938350621,450004740,1,18,1
938350622,450004740,1,20,1
938350623,450004740,1,19,1
938350697,450004740,1,22,2
938350596,450004740,1,20,1
938350597,450004740,1,21,1
938350598,450004740,1,19,1
938350599,450004740,1,24,1
938350600,450004740,1,23,1
938350601,450004740,1,18,1
938350602,450004740,1,18,1
938350603,450004740,1,19,1
938350604,450004740,1,20,1
938350605,450004740,1,40,1
938350607,450004740,1,19,1
938350773,450004740,1,22,2
938350772,450004740,1,18,2
938350771,450004740,1,20,2
938350770,450004740,1,18,2
938350769,450004740,1,19,2
938350768,450004740,1,22,2
938350767,450004740,1,44,2
938350766,450004740,1,19,2
938350765,450004740,1,20,2
938350764,450004740,1,19,2
938350763,450004740,1,19,2
938350762,450004740,1,21,2
938350761,450004740,1,23,2
938350760,450004740,1,19,2
938350759,450004740,1,22,2
938350758,450004740,1,21,2
938350757,450004740,1,24,2
938350756,450004740,1,18,2
938350755,450004740,1,22,2
938350754,450004740,1,18,2
938350774,450004740,1,22,2
938350775,450004740,1,22,2
938350776,450004740,1,23,2
938350753,450004740,1,26,2
938350717,450004740,1,18,2
938350716,450004740,1,18,2
938350715,450004740,1,20,2
938350714,450004740,1,18,2
938350713,450004740,1,21,2
938350712,450004740,1,22,2
938350711,450004740,1,18,2
938350710,450004740,1,22,2
938350709,450004740,1,23,2
938350708,450004740,1,18,2
938350707,450004740,1,22,2
938350706,450004740,1,18,2
938350705,450004740,1,22,2
938350704,450004740,1,23,2
938350703,450004740,1,21,2
938350702,450004740,1,20,2
938350701,450004740,1,19,2
938350700,450004740,1,21,2
938350655,450004740,1,20,1
938350656,450004740,1,18,1
938350657,450004740,1,39,1
938350658,450004740,1,24,1
938350659,450004740,1,23,1
938350660,450004740,1,23,1
938350661,450004740,1,19,1
938350662,450004740,1,19,1
938350663,450004740,1,21,1
938350664,450004740,1,18,1
938350665,450004740,1,19,1
938350666,450004740,1,20,1
938350667,450004740,1,19,1
938350668,450004740,1,20,1
938350669,450004740,1,19,1
938350670,450004740,1,19,1
938350671,450004740,1,22,1
938350672,450004740,1,21,1
938350673,450004740,1,22,1
938350674,450004740,1,22,1
938350675,450004740,1,17,2
938350676,450004740,1,19,2
938350677,450004740,1,19,2
938350678,450004740,1,18,2
938350679,450004740,1,20,2
938350680,450004740,1,20,2
938350681,450004740,1,19,2
938350752,450004740,1,18,2
938351169,450004741,1,19,2
