sp_id,sp_gq_id,sporder,age,sex
940608015,450036369,1,79,1
940608014,450036369,1,86,1
940608013,450036369,1,86,1
940608012,450036369,1,99,1
940608011,450036369,1,76,1
940608010,450036369,1,80,1
940608009,450036369,1,89,1
940608008,450036369,1,93,1
940608007,450036369,1,78,1
940608006,450036369,1,84,1
940608005,450036369,1,89,1
940608004,450036369,1,99,1
940608035,450036369,1,65,1
940608036,450036369,1,88,1
940608037,450036369,1,82,1
940608038,450036369,1,67,1
940608039,450036369,1,88,1
940608040,450036369,1,93,1
940608041,450036369,1,84,1
940608042,450036369,1,82,1
940608043,450036369,1,78,1
940608044,450036369,1,65,1
940608045,450036369,1,84,1
940608046,450036369,1,70,1
940608047,450036369,1,87,1
940608048,450036369,1,89,1
940608049,450036369,1,71,1
940608050,450036369,1,83,1
940608051,450036369,1,86,1
940608052,450036369,1,81,1
940608053,450036369,1,82,1
940607971,450036369,1,84,1
940607972,450036369,1,68,1
940607973,450036369,1,85,1
940607974,450036369,1,85,1
940607975,450036369,1,89,1
940607976,450036369,1,80,1
940607977,450036369,1,90,1
940607978,450036369,1,68,1
940607979,450036369,1,91,1
940607980,450036369,1,70,1
940607981,450036369,1,79,1
940607982,450036369,1,79,1
940607983,450036369,1,78,1
940607984,450036369,1,78,1
940607985,450036369,1,88,1
940607986,450036369,1,88,1
940607987,450036369,1,68,1
940607988,450036369,1,78,1
940607989,450036369,1,78,1
940607990,450036369,1,66,1
940607991,450036369,1,97,1
940607992,450036369,1,96,1
940607993,450036369,1,78,1
940607994,450036369,1,71,1
940607995,450036369,1,95,1
940607996,450036369,1,89,1
940607997,450036369,1,90,1
940607998,450036369,1,79,1
940607999,450036369,1,65,1
940608000,450036369,1,74,1
940608002,450036369,1,75,1
940608069,450036369,1,80,1
940608070,450036369,1,87,1
940608071,450036369,1,78,1
940608072,450036369,1,78,1
940608073,450036369,1,89,1
940608074,450036369,1,66,1
940608075,450036369,1,90,1
939851412,450036369,1,86,2
939851411,450036369,1,92,2
939851410,450036369,1,94,2
940608076,450036369,1,98,1
940608077,450036369,1,88,1
940608078,450036369,1,88,1
940608079,450036369,1,81,1
940608080,450036369,1,76,1
940608081,450036369,1,88,1
940608082,450036369,1,89,1
940608083,450036369,1,100,1
939851409,450036369,1,76,2
939851408,450036369,1,92,2
939851407,450036369,1,88,2
940608084,450036369,1,68,1
940608085,450036369,1,77,1
940608086,450036369,1,76,1
940608087,450036369,1,82,1
940608088,450036369,1,78,1
940608089,450036369,1,85,1
940608090,450036369,1,68,1
940608091,450036369,1,76,1
940608092,450036369,1,87,1
940608093,450036369,1,81,1
940608094,450036369,1,71,1
940608095,450036369,1,66,1
940608096,450036369,1,75,1
940608097,450036369,1,88,1
940608098,450036369,1,90,1
940608099,450036369,1,69,1
940608100,450036369,1,83,1
940608101,450036369,1,77,1
939851406,450036369,1,86,2
939851405,450036369,1,80,2
939851404,450036369,1,84,2
939851403,450036369,1,87,2
939851402,450036369,1,82,2
939851401,450036369,1,90,2
939851400,450036369,1,76,2
939851347,450036369,1,89,2
939851348,450036369,1,75,2
939851349,450036369,1,83,2
939851350,450036369,1,74,2
939851351,450036369,1,94,2
939851352,450036369,1,82,2
939851353,450036369,1,85,2
939851354,450036369,1,68,2
939851355,450036369,1,81,2
939851356,450036369,1,81,2
939851357,450036369,1,74,2
939851358,450036369,1,86,2
939851359,450036369,1,94,2
939851360,450036369,1,83,2
939851361,450036369,1,90,2
939851362,450036369,1,92,2
939851363,450036369,1,95,2
939851364,450036369,1,87,2
939851365,450036369,1,76,2
939851366,450036369,1,87,2
939851367,450036369,1,87,2
939851368,450036369,1,83,2
939851369,450036369,1,84,2
939851370,450036369,1,86,2
939851371,450036369,1,66,2
939851372,450036369,1,87,2
939851373,450036369,1,87,2
939851374,450036369,1,87,2
939851375,450036369,1,80,2
939851376,450036369,1,99,2
939851377,450036369,1,70,2
939851378,450036369,1,88,2
939851379,450036369,1,81,2
939851380,450036369,1,101,2
939851381,450036369,1,96,2
939851382,450036369,1,82,2
939851383,450036369,1,92,2
939851384,450036369,1,86,2
939851385,450036369,1,75,2
940608102,450036369,1,83,1
940608103,450036369,1,75,1
940608104,450036369,1,90,1
940608105,450036369,1,87,1
940608106,450036369,1,74,1
940608107,450036369,1,71,1
940608108,450036369,1,75,1
940608109,450036369,1,70,1
940608110,450036369,1,81,1
940608111,450036369,1,72,1
940608112,450036369,1,75,1
940608113,450036369,1,67,1
940608114,450036369,1,84,1
940608115,450036369,1,84,1
940608116,450036369,1,77,1
940608117,450036369,1,90,1
940608118,450036369,1,65,1
940608119,450036369,1,86,1
940608120,450036369,1,68,1
940608121,450036369,1,72,1
940608122,450036369,1,87,1
940608123,450036369,1,69,1
940608124,450036369,1,87,1
940608125,450036369,1,80,1
940608126,450036369,1,86,1
940608127,450036369,1,87,1
940608128,450036369,1,71,1
940608129,450036369,1,84,1
940608130,450036369,1,76,1
940608131,450036369,1,67,1
940608132,450036369,1,92,1
940608133,450036369,1,76,1
940608134,450036369,1,78,1
940608135,450036369,1,79,1
940608136,450036369,1,76,1
940608137,450036369,1,90,1
940608138,450036369,1,74,1
940608139,450036369,1,79,1
940608140,450036369,1,87,1
940608141,450036369,1,84,1
940608142,450036369,1,67,1
940608143,450036369,1,89,1
940608144,450036369,1,92,1
940608145,450036369,1,85,1
940608146,450036369,1,77,1
940608147,450036369,1,78,1
940608148,450036369,1,75,1
940608149,450036369,1,88,1
940608150,450036369,1,81,1
940608151,450036369,1,69,1
940608152,450036369,1,89,1
940608153,450036369,1,67,1
940608154,450036369,1,83,1
940608155,450036369,1,66,1
940608156,450036369,1,65,1
940608157,450036369,1,79,1
940608158,450036369,1,78,1
940608159,450036369,1,85,1
940608160,450036369,1,87,1
940608161,450036369,1,100,1
940608162,450036369,1,83,1
940608163,450036369,1,89,1
940608164,450036369,1,79,1
940608165,450036369,1,100,1
940608166,450036369,1,82,1
940608167,450036369,1,75,1
940352976,450036369,1,27,1
940352975,450036369,1,63,1
940352974,450036369,1,44,1
940352973,450036369,1,57,1
940352972,450036369,1,55,1
940352971,450036369,1,62,1
940352970,450036369,1,26,1
940352969,450036369,1,48,1
940352968,450036369,1,61,1
940352967,450036369,1,59,1
940352966,450036369,1,64,1
940352965,450036369,1,47,1
940352964,450036369,1,45,1
939851394,450036369,1,77,2
940607964,450036369,1,76,1
940607963,450036369,1,69,1
940607962,450036369,1,87,1
940607961,450036369,1,80,1
940607960,450036369,1,67,1
940607959,450036369,1,67,1
940607958,450036369,1,78,1
940607957,450036369,1,81,1
940607956,450036369,1,87,1
940607955,450036369,1,80,1
940607954,450036369,1,96,1
940607953,450036369,1,75,1
940607952,450036369,1,95,1
940607951,450036369,1,82,1
940607950,450036369,1,93,1
940607949,450036369,1,80,1
940607948,450036369,1,75,1
940607947,450036369,1,77,1
940607946,450036369,1,92,1
940607945,450036369,1,76,1
940607944,450036369,1,74,1
940607943,450036369,1,89,1
940607942,450036369,1,78,1
940607941,450036369,1,78,1
940607940,450036369,1,77,1
940607939,450036369,1,77,1
940607938,450036369,1,99,1
940607937,450036369,1,72,1
940352963,450036369,1,51,1
940352962,450036369,1,61,1
940352961,450036369,1,55,1
940352960,450036369,1,47,1
940352959,450036369,1,40,1
940352958,450036369,1,54,1
940352957,450036369,1,45,1
940352956,450036369,1,57,1
940352955,450036369,1,58,1
940352954,450036369,1,55,1
940352953,450036369,1,47,1
940352952,450036369,1,62,1
940352951,450036369,1,48,1
940352950,450036369,1,25,1
940352949,450036369,1,38,1
940352948,450036369,1,57,1
940352947,450036369,1,28,1
940352946,450036369,1,40,1
940352945,450036369,1,63,1
940352944,450036369,1,47,1
940352943,450036369,1,41,1
940352942,450036369,1,53,1
940352941,450036369,1,58,1
940352940,450036369,1,59,1
940352939,450036369,1,62,1
940352938,450036369,1,53,1
940352937,450036369,1,52,1
940352936,450036369,1,62,1
940352935,450036369,1,62,1
940352934,450036369,1,64,1
940352933,450036369,1,56,1
940352932,450036369,1,63,1
940352931,450036369,1,60,1
940352930,450036369,1,64,1
940352929,450036369,1,64,1
940352928,450036369,1,62,1
940352927,450036369,1,56,1
940352926,450036369,1,63,1
940352925,450036369,1,31,1
940352924,450036369,1,60,1
940352923,450036369,1,54,1
940352922,450036369,1,57,1
940352921,450036369,1,59,1
940352920,450036369,1,58,1
940352919,450036369,1,54,1
940352918,450036369,1,28,1
940352917,450036369,1,60,1
940352916,450036369,1,51,1
940352915,450036369,1,40,1
940352914,450036369,1,61,1
940352913,450036369,1,36,1
940352912,450036369,1,59,1
940352911,450036369,1,60,1
940352910,450036369,1,64,1
940352909,450036369,1,57,1
940352908,450036369,1,61,1
940352907,450036369,1,55,1
940352906,450036369,1,36,1
940352905,450036369,1,63,1
940352904,450036369,1,64,1
940352903,450036369,1,41,1
940352902,450036369,1,60,1
940352901,450036369,1,63,1
940352900,450036369,1,60,1
940352899,450036369,1,64,1
940352898,450036369,1,32,1
940352897,450036369,1,62,1
940352896,450036369,1,35,1
939851386,450036369,1,87,2
939851387,450036369,1,80,2
939851388,450036369,1,86,2
939851389,450036369,1,85,2
939851390,450036369,1,81,2
939851391,450036369,1,67,2
939851392,450036369,1,97,2
939851393,450036369,1,74,2
939851399,450036369,1,76,2
939851398,450036369,1,89,2
939851397,450036369,1,92,2
939851396,450036369,1,91,2
939851395,450036369,1,84,2
940352895,450036369,1,59,1
940352894,450036369,1,63,1
940352893,450036369,1,58,1
940352892,450036369,1,60,1
940352891,450036369,1,52,1
940352890,450036369,1,60,1
940352889,450036369,1,52,1
940352888,450036369,1,53,1
940352887,450036369,1,51,1
940352886,450036369,1,61,1
940352885,450036369,1,25,1
940352884,450036369,1,40,1
940607936,450036369,1,79,1
940607935,450036369,1,74,1
940607934,450036369,1,85,1
940607933,450036369,1,90,1
940607932,450036369,1,81,1
940607931,450036369,1,82,1
940607930,450036369,1,75,1
940607929,450036369,1,85,1
940607928,450036369,1,79,1
940607927,450036369,1,86,1
940607926,450036369,1,69,1
940607925,450036369,1,76,1
940607924,450036369,1,76,1
940607923,450036369,1,85,1
940607922,450036369,1,86,1
940607921,450036369,1,88,1
940352883,450036369,1,63,1
940217265,450046419,1,99,2
939302488,450046419,1,46,2
940755274,450046419,1,82,1
940755275,450046419,1,65,1
940755281,450046419,1,68,1
940755282,450046419,1,84,1
940217256,450046419,1,79,2
940755276,450046419,1,82,1
940217264,450046419,1,80,2
940217263,450046419,1,90,2
940217262,450046419,1,84,2
940217261,450046419,1,78,2
940217260,450046419,1,80,2
940217259,450046419,1,76,2
940217258,450046419,1,75,2
940217257,450046419,1,72,2
940755277,450046419,1,75,1
940755278,450046419,1,81,1
940755279,450046419,1,76,1
939302486,450046419,1,42,2
940755280,450046419,1,75,1
939302487,450046419,1,63,2
940217278,450046419,1,83,2
940217277,450046419,1,79,2
940217276,450046419,1,78,2
939302484,450046419,1,61,2
939302485,450046419,1,61,2
940217275,450046419,1,92,2
940217274,450046419,1,88,2
940217273,450046419,1,74,2
940217272,450046419,1,71,2
940217271,450046419,1,87,2
940217270,450046419,1,84,2
940217269,450046419,1,94,2
940217268,450046419,1,86,2
940217267,450046419,1,80,2
940217266,450046419,1,75,2
939851423,450036370,1,87,2
939851422,450036370,1,72,2
939851421,450036370,1,67,2
939851420,450036370,1,71,2
939851419,450036370,1,93,2
939355971,450036370,1,39,2
939851418,450036370,1,88,2
939851417,450036370,1,77,2
939851416,450036370,1,80,2
939851415,450036370,1,87,2
939851414,450036370,1,86,2
939851413,450036370,1,71,2
940608168,450036370,1,76,1
940608169,450036370,1,83,1
940608170,450036370,1,94,1
940352977,450036370,1,59,1
939851432,450036370,1,98,2
939851431,450036370,1,89,2
939851437,450036370,1,81,2
939851436,450036370,1,79,2
939851435,450036370,1,89,2
939851434,450036370,1,87,2
939851433,450036370,1,90,2
939851430,450036370,1,90,2
939851429,450036370,1,76,2
939851428,450036370,1,92,2
939851427,450036370,1,83,2
939851426,450036370,1,85,2
939851425,450036370,1,78,2
939851424,450036370,1,95,2
939851455,450036371,1,78,2
939851456,450036371,1,81,2
939851457,450036371,1,74,2
939851458,450036371,1,77,2
939851444,450036371,1,93,2
939851445,450036371,1,85,2
939851459,450036371,1,85,2
939851438,450036371,1,92,2
939851449,450036371,1,85,2
939851450,450036371,1,72,2
939851451,450036371,1,77,2
939851452,450036371,1,84,2
939851453,450036371,1,87,2
939851441,450036371,1,98,2
939851440,450036371,1,83,2
940608173,450036371,1,72,1
939851443,450036371,1,90,2
939851442,450036371,1,71,2
939851439,450036371,1,86,2
940608172,450036371,1,69,1
940608171,450036371,1,99,1
939355972,450036371,1,62,2
939851462,450036371,1,78,2
939851461,450036371,1,94,2
939851460,450036371,1,75,2
939851446,450036371,1,74,2
939851447,450036371,1,75,2
939851448,450036371,1,93,2
939851454,450036371,1,90,2
940699384,450042395,1,65,1
939320984,450042395,1,48,2
940086740,450042395,1,82,2
940086741,450042395,1,85,2
940086742,450042395,1,105,2
940086743,450042395,1,90,2
940086744,450042395,1,89,2
940086745,450042395,1,82,2
940086746,450042395,1,86,2
940086747,450042395,1,97,2
940086748,450042395,1,88,2
940086749,450042395,1,83,2
940086750,450042395,1,85,2
940086751,450042395,1,77,2
940086752,450042395,1,87,2
940086753,450042395,1,70,2
940086754,450042395,1,90,2
940086755,450042395,1,78,2
940086756,450042395,1,85,2
940086757,450042395,1,73,2
940086758,450042395,1,80,2
940086759,450042395,1,103,2
940086760,450042395,1,66,2
940086761,450042395,1,80,2
940086762,450042395,1,75,2
940086763,450042395,1,88,2
940699386,450042395,1,86,1
940699385,450042395,1,79,1
940001263,450040304,1,87,2
940001262,450040304,1,98,2
940001261,450040304,1,77,2
940001260,450040304,1,89,2
939328291,450040304,1,63,2
940001265,450040304,1,90,2
940001266,450040304,1,83,2
940001267,450040304,1,97,2
940001268,450040304,1,88,2
940001269,450040304,1,85,2
940001270,450040304,1,89,2
940001264,450040304,1,101,2
940043236,450041326,1,94,2
940043234,450041326,1,89,2
940043233,450041326,1,87,2
940043232,450041326,1,78,2
940043231,450041326,1,72,2
940043230,450041326,1,75,2
940043229,450041326,1,90,2
939327252,450041326,1,60,2
940043238,450041326,1,78,2
940043237,450041326,1,83,2
940043235,450041326,1,86,2
942585453,450021904,1,37,1
942585452,450021904,1,19,1
942585455,450021905,1,34,2
942585456,450021905,1,19,2
942585454,450021905,1,20,2
942585457,450021905,1,28,2
942585348,450008708,1,52,1
942585402,450008708,1,32,1
942585401,450008708,1,36,1
942585400,450008708,1,27,1
942585399,450008708,1,23,1
942585398,450008708,1,50,1
942585397,450008708,1,30,1
942585396,450008708,1,46,1
942585395,450008708,1,41,1
942585394,450008708,1,41,1
942585393,450008708,1,22,1
942585392,450008708,1,53,1
942585391,450008708,1,36,1
942585390,450008708,1,40,1
942585389,450008708,1,52,1
942585388,450008708,1,29,1
942585387,450008708,1,49,1
942585386,450008708,1,59,1
942585385,450008708,1,28,1
942585384,450008708,1,34,1
942585383,450008708,1,32,1
942585382,450008708,1,20,1
942585381,450008708,1,57,1
942585380,450008708,1,51,1
942585379,450008708,1,60,1
942585378,450008708,1,25,1
942585377,450008708,1,28,1
942585376,450008708,1,42,1
942585375,450008708,1,23,1
942585374,450008708,1,31,1
942585373,450008708,1,29,1
942585372,450008708,1,43,1
942585371,450008708,1,34,1
942585370,450008708,1,38,1
942585369,450008708,1,36,1
942585368,450008708,1,44,1
942585367,450008708,1,40,1
942585366,450008708,1,49,1
942585365,450008708,1,25,1
942585364,450008708,1,47,1
942585363,450008708,1,46,1
942585362,450008708,1,34,1
942585361,450008708,1,32,1
942585360,450008708,1,25,1
942585359,450008708,1,20,1
942585358,450008708,1,18,1
942585357,450008708,1,26,1
942585356,450008708,1,26,1
942585355,450008708,1,39,1
942585354,450008708,1,20,1
942585353,450008708,1,31,1
942585352,450008708,1,54,1
942585351,450008708,1,21,1
942585350,450008708,1,41,1
942585349,450008708,1,37,1
942585347,450008708,1,54,1
942585346,450008708,1,44,1
942585345,450008708,1,37,1
942585344,450008708,1,34,1
942585343,450008708,1,43,1
942585342,450008708,1,59,1
942585341,450008708,1,30,1
942585340,450008708,1,33,1
942585339,450008708,1,33,1
942585338,450008708,1,20,1
942585337,450008708,1,35,1
942585336,450008708,1,20,1
942585335,450008708,1,34,1
942585334,450008708,1,40,1
942585333,450008708,1,21,1
942585332,450008708,1,36,1
942585331,450008708,1,28,1
942585330,450008708,1,24,1
942585329,450008708,1,32,1
942585328,450008708,1,29,1
942585327,450008708,1,31,1
942585326,450008708,1,41,1
942585325,450008708,1,30,1
942585324,450008708,1,37,1
942585323,450008708,1,34,1
942585322,450008708,1,34,1
942585321,450008708,1,38,1
942585320,450008708,1,63,1
942585319,450008708,1,32,1
942585318,450008708,1,37,1
942585317,450008708,1,47,1
942585316,450008708,1,29,1
942585315,450008708,1,34,1
942585314,450008708,1,25,1
942585313,450008708,1,37,1
942585312,450008708,1,53,1
942585311,450008708,1,28,1
942585310,450008708,1,47,1
942585309,450008708,1,23,1
942585308,450008708,1,22,1
942585307,450008708,1,22,1
942585306,450008708,1,40,1
942585305,450008708,1,52,1
942585304,450008708,1,34,1
942585303,450008708,1,36,1
942585302,450008708,1,26,1
942585301,450008708,1,25,1
942585300,450008708,1,38,1
942585299,450008708,1,56,1
942585298,450008708,1,27,1
942585297,450008708,1,32,1
942585296,450008708,1,54,1
942585295,450008708,1,27,1
942585294,450008708,1,52,1
942585293,450008708,1,25,1
942585292,450008708,1,39,1
942585291,450008708,1,48,1
942585290,450008708,1,39,1
942585289,450008708,1,27,1
942585288,450008708,1,39,1
942585287,450008708,1,51,1
942585286,450008708,1,34,1
942585285,450008708,1,45,1
942585284,450008708,1,25,1
942585283,450008708,1,39,1
942585282,450008708,1,26,1
942585281,450008708,1,34,1
942585280,450008708,1,24,1
942585279,450008708,1,52,1
942585278,450008708,1,45,1
942585277,450008708,1,19,1
942585276,450008708,1,20,1
942585275,450008708,1,31,1
942585274,450008708,1,51,1
942585273,450008708,1,39,1
942585272,450008708,1,61,1
942585271,450008708,1,28,1
942585270,450008708,1,26,1
942585269,450008708,1,49,1
942585268,450008708,1,27,1
942585267,450008708,1,55,1
942585266,450008708,1,39,1
942585265,450008708,1,30,1
942585264,450008708,1,25,1
942585263,450008708,1,48,1
942585262,450008708,1,32,1
942585261,450008708,1,40,1
942585260,450008708,1,48,1
942585259,450008708,1,36,1
942585258,450008708,1,34,1
942585257,450008708,1,49,1
942585256,450008708,1,23,1
942585255,450008708,1,48,1
942585254,450008708,1,32,1
942585253,450008708,1,30,1
942585252,450008708,1,27,1
942585251,450008708,1,42,1
942585250,450008708,1,25,1
942585249,450008708,1,27,1
942585248,450008708,1,56,1
942585247,450008708,1,27,1
942585246,450008708,1,49,1
942585245,450008708,1,40,1
942585244,450008708,1,21,1
942585243,450008708,1,27,1
942585242,450008708,1,63,1
942585241,450008708,1,44,1
942585240,450008708,1,23,1
942585239,450008708,1,39,1
942585238,450008708,1,41,1
942585237,450008708,1,44,1
942585236,450008708,1,25,1
942585235,450008708,1,39,1
942585234,450008708,1,42,1
942585233,450008708,1,40,1
942585232,450008708,1,48,1
942585231,450008708,1,27,1
942585230,450008708,1,22,1
942585229,450008708,1,44,1
942585228,450008708,1,29,1
942585227,450008708,1,51,1
942585226,450008708,1,44,1
942585225,450008708,1,44,1
942585224,450008708,1,46,1
942585223,450008708,1,31,1
942585222,450008708,1,47,1
942585221,450008708,1,25,1
942585220,450008708,1,49,1
942585219,450008708,1,57,1
942585218,450008708,1,25,1
942585217,450008708,1,20,1
942585216,450008708,1,47,1
942585215,450008708,1,42,1
942585214,450008708,1,22,1
942585213,450008708,1,30,1
942585212,450008708,1,22,1
942585211,450008708,1,41,1
942585210,450008708,1,27,1
942585209,450008708,1,56,1
942585208,450008708,1,35,1
942585207,450008708,1,26,1
942585206,450008708,1,45,1
942585205,450008708,1,47,1
942585204,450008708,1,59,1
942585203,450008708,1,28,1
942585202,450008708,1,40,1
942585201,450008708,1,21,1
942585200,450008708,1,27,1
942585199,450008708,1,20,1
942585198,450008708,1,35,1
942585197,450008708,1,42,1
942585196,450008708,1,30,1
942585195,450008708,1,46,1
942585194,450008708,1,21,1
942585193,450008708,1,23,1
942585192,450008708,1,47,1
942585191,450008708,1,46,1
942585190,450008708,1,40,1
942585189,450008708,1,48,1
942585188,450008708,1,54,1
942585187,450008708,1,33,1
942585186,450008708,1,44,1
942585185,450008708,1,32,1
942585184,450008708,1,27,1
942585183,450008708,1,48,1
942585182,450008708,1,20,1
942585181,450008708,1,27,1
942585180,450008708,1,25,1
942585179,450008708,1,31,1
942585178,450008708,1,36,1
942585177,450008708,1,41,1
942585437,450021906,1,40,2
942585403,450021906,1,38,2
942585404,450021906,1,43,2
942585405,450021906,1,30,2
942585406,450021906,1,28,2
942585407,450021906,1,41,2
942585408,450021906,1,55,2
942585409,450021906,1,27,2
942585410,450021906,1,48,2
942585411,450021906,1,49,2
942585412,450021906,1,47,2
942585413,450021906,1,20,2
942585414,450021906,1,26,2
942585415,450021906,1,36,2
942585416,450021906,1,43,2
942585417,450021906,1,34,2
942585418,450021906,1,41,2
942585419,450021906,1,23,2
942585420,450021906,1,52,2
942585421,450021906,1,29,2
942585422,450021906,1,39,2
942585423,450021906,1,31,2
942585424,450021906,1,23,2
942585425,450021906,1,38,2
942585426,450021906,1,45,2
942585427,450021906,1,49,2
942585428,450021906,1,29,2
942585429,450021906,1,51,2
942585430,450021906,1,38,2
942585431,450021906,1,39,2
942585432,450021906,1,39,2
942585433,450021906,1,40,2
942585434,450021906,1,33,2
942585435,450021906,1,25,2
942585436,450021906,1,50,2
942585438,450021906,1,26,2
942585439,450021906,1,37,2
942585440,450021906,1,41,2
942585441,450021906,1,40,2
942585442,450021906,1,41,2
942585443,450021906,1,42,2
942585444,450021906,1,35,2
942585445,450021906,1,23,2
942585446,450021906,1,31,2
942585447,450021906,1,27,2
942585448,450021906,1,34,2
942585449,450021906,1,48,2
942585450,450021906,1,53,2
942585451,450021906,1,27,2
939617670,450030430,1,86,2
939617669,450030430,1,66,2
939617668,450030430,1,86,2
939617667,450030430,1,90,2
939617666,450030430,1,85,2
939617654,450030430,1,79,2
939617655,450030430,1,79,2
939617656,450030430,1,73,2
939617657,450030430,1,81,2
939617658,450030430,1,76,2
939617675,450030430,1,93,2
940319491,450030430,1,64,1
940319492,450030430,1,56,1
940319493,450030430,1,62,1
940319494,450030430,1,30,1
939617674,450030430,1,92,2
940319495,450030430,1,53,1
939340790,450030430,1,27,2
939340791,450030430,1,64,2
939617673,450030430,1,81,2
939617672,450030430,1,83,2
939617671,450030430,1,85,2
939617665,450030430,1,66,2
939617659,450030430,1,93,2
939617660,450030430,1,93,2
939617661,450030430,1,92,2
939617662,450030430,1,100,2
939617663,450030430,1,99,2
939617664,450030430,1,83,2
939340792,450030430,1,47,2
939340793,450030430,1,57,2
940515988,450030430,1,67,1
940515987,450030430,1,98,1
940515986,450030430,1,86,1
940515985,450030430,1,76,1
940515984,450030430,1,92,1
940515983,450030430,1,86,1
940515982,450030430,1,84,1
940515981,450030430,1,71,1
940515980,450030430,1,82,1
940515979,450030430,1,77,1
940515978,450030430,1,81,1
940515977,450030430,1,96,1
939617627,450030430,1,96,2
939617628,450030430,1,104,2
939617629,450030430,1,76,2
939617630,450030430,1,80,2
939617631,450030430,1,85,2
939617632,450030430,1,91,2
939617633,450030430,1,91,2
939617634,450030430,1,65,2
939617635,450030430,1,78,2
939617636,450030430,1,90,2
939617637,450030430,1,77,2
939617638,450030430,1,87,2
939617639,450030430,1,66,2
939617640,450030430,1,89,2
939617641,450030430,1,81,2
939617642,450030430,1,76,2
939617643,450030430,1,84,2
939617644,450030430,1,82,2
939617645,450030430,1,79,2
939617646,450030430,1,76,2
939617647,450030430,1,90,2
939617648,450030430,1,96,2
939617649,450030430,1,89,2
939617650,450030430,1,91,2
939617651,450030430,1,84,2
939617652,450030430,1,71,2
939617653,450030430,1,77,2
940631003,450037907,1,79,1
940631007,450037907,1,86,1
940631006,450037907,1,76,1
940631005,450037907,1,86,1
940631004,450037907,1,90,1
940631002,450037907,1,86,1
940631001,450037907,1,69,1
940631000,450037907,1,66,1
940630999,450037907,1,80,1
940630998,450037907,1,97,1
940630997,450037907,1,76,1
939910970,450037907,1,85,2
939910969,450037907,1,87,2
939910968,450037907,1,87,2
939910967,450037907,1,79,2
939910966,450037907,1,77,2
939910965,450037907,1,89,2
939910964,450037907,1,73,2
939910963,450037907,1,94,2
939910962,450037907,1,94,2
939910961,450037907,1,100,2
939910960,450037907,1,101,2
939910959,450037907,1,69,2
939910958,450037907,1,91,2
939910957,450037907,1,83,2
939910956,450037907,1,88,2
939910955,450037907,1,84,2
939910954,450037907,1,95,2
939910953,450037907,1,95,2
939910952,450037907,1,93,2
939910951,450037907,1,88,2
939910950,450037907,1,77,2
939910949,450037907,1,89,2
939910948,450037907,1,88,2
939910947,450037907,1,95,2
939910946,450037907,1,82,2
939910945,450037907,1,86,2
939910944,450037907,1,84,2
939910943,450037907,1,73,2
939910942,450037907,1,85,2
939910941,450037907,1,84,2
939910940,450037907,1,90,2
939910939,450037907,1,85,2
939910938,450037907,1,89,2
939910937,450037907,1,105,2
939910936,450037907,1,90,2
939910935,450037907,1,69,2
939910934,450037907,1,85,2
939910933,450037907,1,76,2
939910922,450037907,1,83,2
939910923,450037907,1,89,2
939910924,450037907,1,76,2
939910925,450037907,1,87,2
939910926,450037907,1,88,2
939910927,450037907,1,94,2
939910928,450037907,1,87,2
939910929,450037907,1,71,2
939910930,450037907,1,85,2
939910931,450037907,1,70,2
939910932,450037907,1,91,2
939348697,450037907,1,40,2
939348696,450037907,1,47,2
939348695,450037907,1,64,2
939348694,450037907,1,49,2
940360902,450037907,1,57,1
940360903,450037907,1,46,1
940360904,450037907,1,50,1
940360905,450037907,1,57,1
940360906,450037907,1,45,1
939617803,450030431,1,100,2
939617793,450030431,1,77,2
939617808,450030431,1,92,2
940516002,450030431,1,76,1
940516003,450030431,1,100,1
940516004,450030431,1,89,1
940516005,450030431,1,70,1
940516006,450030431,1,90,1
939617809,450030431,1,72,2
939617807,450030431,1,71,2
939617806,450030431,1,86,2
939617805,450030431,1,81,2
939617804,450030431,1,76,2
939617802,450030431,1,66,2
939617801,450030431,1,83,2
939617800,450030431,1,82,2
939617799,450030431,1,103,2
939617798,450030431,1,90,2
939617797,450030431,1,100,2
939617796,450030431,1,94,2
939617810,450030431,1,88,2
939617811,450030431,1,88,2
939617812,450030431,1,88,2
939617813,450030431,1,95,2
939617814,450030431,1,89,2
939617815,450030431,1,76,2
939617816,450030431,1,84,2
939617817,450030431,1,77,2
939617818,450030431,1,91,2
939617819,450030431,1,88,2
939617820,450030431,1,90,2
940516007,450030431,1,76,1
940516008,450030431,1,67,1
940516009,450030431,1,85,1
940319496,450030431,1,40,1
939617795,450030431,1,94,2
939617794,450030431,1,90,2
939340794,450030431,1,59,2
940608184,450036372,1,70,1
939851492,450036372,1,96,2
939851496,450036372,1,86,2
939851500,450036372,1,76,2
939851499,450036372,1,82,2
940608183,450036372,1,100,1
940608182,450036372,1,86,1
939851490,450036372,1,93,2
939851510,450036372,1,80,2
939851511,450036372,1,85,2
939851512,450036372,1,81,2
939851485,450036372,1,75,2
939851508,450036372,1,97,2
939851493,450036372,1,96,2
939851507,450036372,1,90,2
939851506,450036372,1,79,2
939851509,450036372,1,67,2
939851505,450036372,1,88,2
939851491,450036372,1,89,2
939851487,450036372,1,93,2
940352978,450036372,1,56,1
939851504,450036372,1,85,2
939851503,450036372,1,92,2
939851494,450036372,1,79,2
939851495,450036372,1,76,2
939851502,450036372,1,87,2
939851501,450036372,1,85,2
939851488,450036372,1,84,2
