sp_id,serialno,stcotrbg,hh_race,hh_income,hh_size,hh_age,latitude,longitude
20470395,2009000388518,"420130104025",1,32400,24,1,40.617973299999996,-78.3776708
20470396,2009000388518,"420130104025",1,78380,24,0,40.6147777,-78.37044250000001
20470397,2009000388518,"420130104025",1,80600,24,2,40.6161882,-78.3723037
20470398,2009000388518,"420130104025",1,42700,24,2,40.6156706,-78.3710716
20470399,2009000388518,"420130104025",1,22000,24,0,40.617649,-78.37559759999999
20470400,2009000388518,"420130104025",1,64600,24,0,40.6348268,-78.31689159999999
20470401,2009000388518,"420130104025",1,106100,24,2,40.618008,-78.3750119
20470402,2009000388518,"420130104025",1,98000,24,1,40.6166561,-78.3747595
20470403,2009000388518,"420130104025",1,15370,24,1,40.6113939,-78.3674937
20470404,2009000388518,"420130104025",1,29000,24,1,40.6159484,-78.37340340000002
20470405,2009000388518,"420130104025",1,70280,24,1,40.61629620000001,-78.3662623
20470406,2009000388518,"420130104025",1,32400,24,1,40.6106109,-78.3671683
20470407,2009000388518,"420130104025",1,433000,24,1,40.610229100000005,-78.3664952
20470408,2009000388518,"420130104025",1,29700,24,0,40.6190562,-78.3783312
20470409,2009000388518,"420130104025",1,31800,24,1,40.6154316,-78.3694895
20470410,2009000388518,"420130104025",1,54600,24,1,40.61402460000001,-78.370232
20470411,2009000388518,"420130104025",1,28200,24,1,40.6133624,-78.3553903
20470412,2009000388518,"420130104025",1,66820,24,1,40.6357055,-78.31651590000001
20470413,2009000388518,"420130104025",1,7800,24,2,40.5883249,-78.3756314
20470414,2009000388518,"420130104025",1,45200,24,1,40.6199716,-78.37770309999999
20470415,2009000388518,"420130104025",1,35000,24,0,40.6373667,-78.3222657
20470416,2009000388518,"420130104025",1,40400,24,2,40.6011321,-78.3643995
20470417,2009000388518,"420130104025",1,16300,24,2,40.641869,-78.3440302
20470418,2009000388518,"420130104025",1,12000,24,0,40.642474299999996,-78.3453936
20470419,2009000388518,"420130104025",1,73000,24,2,40.6209953,-78.3765182
20470420,2009000388518,"420130104025",1,74000,24,2,40.6418222,-78.3350702
20470421,2009000388518,"420130104025",1,39700,24,1,40.6419525,-78.33716319999999
20470422,2009000388518,"420130104025",1,31000,24,0,40.615040500000006,-78.368057
20470423,2009000388518,"420130104025",1,59500,24,0,40.61683729999999,-78.3706533
20470424,2009000388518,"420130104025",1,57000,24,1,40.614806099999996,-78.36245550000001
20470425,2009000388518,"420130104025",1,18000,24,0,40.6194046,-78.3754217
20470426,2009000388518,"420130104025",1,10800,24,0,40.619213099999996,-78.37439690000001
20470427,2009000388518,"420130104025",1,46950,24,0,40.627635299999994,-78.3320649
20470428,2009000388518,"420130104025",1,43500,24,1,40.6143078,-78.3537864
20470429,2009000388518,"420130104025",1,85300,24,0,40.636945700000005,-78.32148409999999
20470430,2009000388518,"420130104025",1,22200,24,0,40.6203426,-78.3760305
20470431,2009000388518,"420130104025",1,40450,24,1,40.5913734,-78.3727042
20470432,2009000388518,"420130104025",1,128400,24,2,40.6146631,-78.3534628
20470433,2009000388518,"420130104025",1,114800,24,3,40.6367074,-78.3199087
20470434,2009000388518,"420130104025",1,17200,24,2,40.6180846,-78.3739076
20470435,2009000388518,"420130104025",1,20000,24,1,40.6424359,-78.34172650000001
20470436,2009000388518,"420130104025",1,121100,24,1,40.640482399999996,-78.3253285
20470437,2009000388518,"420130104025",1,72000,24,2,40.64061470000001,-78.32621280000001
20470438,2009000388518,"420130104025",1,93000,24,1,40.6409333,-78.3298983
20470439,2009000388518,"420130104025",1,35300,24,2,40.6416327,-78.3347755
20470440,2009000388518,"420130104025",1,7600,24,0,40.641139,-78.3308969
20470441,2009000388518,"420130104025",1,67000,24,3,40.641043700000004,-78.3330436
20470442,2009000388518,"420130104025",1,32400,24,1,40.641481799999994,-78.3320334
20470443,2009000388518,"420130104025",1,74500,24,0,40.6408289,-78.3270797
20470444,2009000388518,"420130104025",1,33000,24,1,40.6407511,-78.3286047
20470445,2009000388518,"420130104025",1,66900,24,1,40.639111,-78.3237077
20470446,2009000388518,"420130104025",1,57790,24,0,40.6398096,-78.327764
20470447,2009000388518,"420130104025",1,35700,24,3,40.6393979,-78.3290707
20470448,2009000388518,"420130104025",1,59280,24,0,40.6398244,-78.3300517
20470449,2009000388518,"420130104025",1,37160,24,0,40.6369696,-78.32533959999999
20470450,2009000388518,"420130104025",1,28340,24,1,40.6401872,-78.33049659999999
20470451,2009000388518,"420130104025",1,107800,24,0,40.6402558,-78.3336301
20470452,2009000388518,"420130104025",1,61000,24,1,40.6408728,-78.3395135
20470453,2009000388518,"420130104025",1,150700,24,1,40.640543799999996,-78.3341713
20470454,2009000388518,"420130104025",1,101000,24,1,40.637037799999995,-78.32397270000001
20470455,2009000388518,"420130104025",1,19500,24,1,40.6403687,-78.3354588
20470456,2009000388518,"420130104025",1,69000,24,0,40.640536100000006,-78.33230859999999
20470457,2009000388518,"420130104025",1,18600,24,0,40.6369328,-78.32898879999999
20470458,2009000388518,"420130104025",1,36000,24,0,40.6389146,-78.34000290000002
20470459,2009000388518,"420130104025",1,17800,24,1,40.63891829999999,-78.3310338
20470460,2009000388518,"420130104025",1,59280,24,3,40.6390974,-78.3320291
20470461,2009000388518,"420130104025",1,10800,24,0,40.6369013,-78.3166365
20470462,2009000388518,"420130104025",1,30000,24,1,40.638896700000004,-78.3252897
20470463,2009000388518,"420130104025",1,32200,24,1,40.6393274,-78.3259667
20470464,2009000388518,"420130104025",1,12600,24,0,40.640953700000004,-78.3437959
20470465,2009000388518,"420130104025",1,59700,24,0,40.6418036,-78.3466037
20470466,2009000388518,"420130104025",1,138600,24,2,40.6413479,-78.3452915
20470467,2009000388518,"420130104025",1,44100,24,0,40.639678100000005,-78.3330545
20470468,2009000388518,"420130104025",1,28340,24,0,40.640266600000004,-78.3399203
20470469,2009000388518,"420130104025",1,42800,24,0,40.6368398,-78.3173075
20470470,2009000388518,"420130104025",1,41900,24,0,40.6404168,-78.3407487
20470471,2009000388518,"420130104025",1,105000,24,2,40.6397925,-78.3349948
20470472,2009000388518,"420130104025",1,16300,24,3,40.637373499999995,-78.3179656
20470473,2009000388518,"420130104025",1,13100,24,2,40.639654,-78.3359189
20470474,2009000388518,"420130104025",1,35000,24,1,40.6384861,-78.34082240000001
20470475,2009000388518,"420130104025",1,40700,24,1,40.638972100000004,-78.336872
20470476,2009000388518,"420130104025",1,43500,24,1,40.6402656,-78.34679090000002
20470477,2009000388518,"420130104025",1,57000,24,1,40.638253399999996,-78.3276214
20470478,2009000388518,"420130104025",1,51000,24,1,40.6391092,-78.3295596
20470479,2009000388518,"420130104025",1,53000,24,0,40.6388373,-78.3287724
20470480,2009000388518,"420130104025",1,14700,24,0,40.6408309,-78.3475996
20470481,2009000388518,"420130104025",1,59700,24,0,40.6383501,-78.32672480000001
20470482,2009000388518,"420130104025",1,57100,24,2,40.638175,-78.32526750000001
20470483,2009000388518,"420130104025",1,26700,24,0,40.6392074,-78.33847440000001
20470484,2009000388518,"420130104025",1,14700,24,0,40.6375826,-78.31982629999999
20470485,2009000388518,"420130104025",1,30000,24,1,40.640685999999995,-78.3451197
20470486,2009000388518,"420130104025",1,74400,24,0,40.6810404,-78.38013509999999
20470487,2009000388518,"420130104025",1,40000,24,1,40.639678700000005,-78.33972929999999
20470488,2009000388518,"420130104025",1,26500,24,0,40.6380745,-78.320644
20470489,2009000388518,"420130104025",1,36400,24,2,40.6399278,-78.3405285
20470490,2009000388518,"420130104025",1,0,24,0,40.6381842,-78.32412
20470491,2009000388518,"420130104025",1,34050,24,1,40.63809570000001,-78.32891640000001
20470492,2009000388518,"420130104025",1,30600,24,1,40.6389054,-78.3339422
20470493,2009000388518,"420130104025",1,56500,24,1,40.639345899999995,-78.3360104
20470494,2009000388518,"420130104025",1,41100,24,1,40.6386944,-78.3356547
20470495,2009000388518,"420130104025",1,23200,24,2,40.638439899999995,-78.33073859999999
20470496,2009000388518,"420130104025",1,83404,24,0,40.6388374,-78.3328994
20470497,2009000388518,"420130104025",1,25000,24,0,40.6388121,-78.33200409999999
20470498,2009000388518,"420130104025",1,44300,24,0,40.6380006,-78.3230867
20470499,2009000388518,"420130104025",1,86200,24,2,40.6378721,-78.3255963
20470500,2009000388518,"420130104025",1,54800,24,0,40.637763299999996,-78.32743549999999
20470501,2009000388518,"420130104025",1,113000,24,1,40.6377436,-78.3266819
20470502,2009000388518,"420130104025",1,104100,24,1,40.6376224,-78.32157099999999
20470503,2009000388518,"420130104025",1,50800,24,2,40.640112200000004,-78.34736219999999
20470504,2009000388518,"420130104025",1,85000,24,0,40.6396721,-78.3453805
20470505,2009000388518,"420130104025",1,16400,24,2,40.637651700000006,-78.3300343
20470506,2009000388518,"420130104025",1,95400,24,0,40.637543799999996,-78.3331766
20470507,2009000388518,"420130104025",1,25800,24,1,40.6386965,-78.3387462
20470508,2009000388518,"420130104025",1,20800,24,1,40.6372939,-78.3319471
20470509,2009000388518,"420130104025",1,9000,24,0,40.6379641,-78.3338306
20470510,2009000388518,"420130104025",1,53160,24,2,40.637998100000004,-78.3351148
20470511,2009000388518,"420130104025",1,18000,24,3,40.6381365,-78.3157185
20470512,2009000388518,"420130104025",1,115000,24,1,40.6378727,-78.3477459
20470513,2009000388518,"420130104025",1,89500,24,1,40.6360316,-78.325917
20470514,2009000388518,"420130104025",1,46200,24,0,40.6361809,-78.32665970000001
20470515,2009000388518,"420130104025",1,86400,24,1,40.6391266,-78.3234204
20470516,2009000388518,"420130104025",1,33200,24,2,40.636608,-78.33103249999999
20470517,2009000388518,"420130104025",1,56200,24,1,40.637648399999996,-78.34087840000001
20470518,2009000388518,"420130104025",1,449000,24,2,40.63828970000001,-78.32028580000001
20470519,2009000388518,"420130104025",1,13700,24,1,40.6386234,-78.31950929999999
20470520,2009000388518,"420130104025",1,0,24,0,40.6367329,-78.33207790000002
20470521,2009000388518,"420130104025",1,41600,24,2,40.638422799999994,-78.3214551
20470522,2009000388518,"420130104025",1,135300,24,1,40.6377706,-78.34000640000001
20470523,2009000388518,"420130104025",1,47200,24,3,40.637462799999994,-78.3386968
20470524,2009000388518,"420130104025",1,765500,24,0,40.6366988,-78.33256999999999
20470525,2009000388518,"420130104025",1,56000,24,1,40.63689960000001,-78.335835
20470526,2009000388518,"420130104025",1,18500,24,1,40.637112200000004,-78.333738
20470527,2009000388518,"420130105001",1,109000,24,1,40.5409273,-78.4477194
20470528,2009000388518,"420130105001",1,22000,24,2,40.5396989,-78.44549559999999
20470529,2009000388518,"420130105001",1,19000,24,0,40.5401487,-78.44571540000001
20470530,2009000388518,"420130105001",1,27560,24,2,40.5409239,-78.4480786
20470531,2009000388518,"420130105001",1,20700,24,1,40.5400189,-78.4458476
20470532,2009000388518,"420130105001",1,25300,24,0,40.5402283,-78.4451936
20470533,2009000388518,"420130105001",1,120000,24,0,40.5398184,-78.4463473
20470534,2009000388518,"420130105001",1,59000,24,0,40.539783299999996,-78.44534490000001
20470535,2009000388518,"420130105001",1,53500,24,0,40.539947399999996,-78.4456563
20470536,2009000388518,"420130105001",1,19000,24,0,40.539988799999996,-78.4461047
20470537,2009000388518,"420130105001",1,59720,24,0,40.5406929,-78.44787590000001
20470538,2009000388518,"420130105001",1,30000,24,0,40.540835200000004,-78.4485722
20470539,2009000388518,"420130105001",1,34300,24,1,40.5399848,-78.44601440000001
20470540,2009000388518,"420130105001",1,75500,24,1,40.540164600000004,-78.4458856
20470541,2009000388518,"420130105001",1,27000,24,1,40.5402396,-78.4458945
20470542,2009000388518,"420130105001",1,15600,24,0,40.5399075,-78.4456182
20470543,2009000388518,"420130105001",1,36270,24,2,40.540980600000005,-78.4474651
20470544,2009000388518,"420130105001",1,53000,24,0,40.5411448,-78.4476823
20470545,2009000388518,"420130105001",1,89100,24,0,40.541141499999995,-78.4482572
20470546,2009000388518,"420130105001",1,50200,24,2,40.541494,-78.4479355
20470547,2009000388518,"420130105001",1,15000,24,0,40.5414796,-78.4473393
20470548,2009000388518,"420130105001",1,53800,24,1,40.54979,-78.4296905
20470549,2009000388518,"420130105001",1,49100,24,1,40.5512092,-78.43262170000001
20470550,2009000388518,"420130105001",1,33400,24,0,40.55099129999999,-78.4324683
20470551,2009000388518,"420130105001",1,7800,24,1,40.55068729999999,-78.43241479999999
20470552,2009000388518,"420130105001",1,24150,24,1,40.5506856,-78.43181729999999
20470553,2009000388518,"420130105001",1,53800,24,1,40.550517299999996,-78.432292
20470554,2009000388518,"420130105001",1,57000,24,1,40.550708799999995,-78.43167740000001
20470555,2009000388518,"420130105001",1,117950,24,1,40.550868900000005,-78.4326548
20470556,2009000388518,"420130105001",1,17000,24,1,40.550609,-78.4320638
20470557,2009000388518,"420130105001",1,51000,24,0,40.550439600000004,-78.4318248
20470558,2009000388518,"420130105001",1,15300,24,1,40.567364700000006,-78.41202120000001
20470559,2009000388518,"420130105001",1,92000,24,0,40.5493362,-78.4301217
20470560,2009000388518,"420130105001",1,54000,24,1,40.5498374,-78.42967409999999
20470561,2009000388518,"420130105001",1,20400,24,0,40.54963060000001,-78.4304453
20470562,2009000388518,"420130105001",1,38000,24,1,40.549778700000005,-78.43009649999999
20470563,2009000388518,"420130105001",1,30400,24,0,40.5672657,-78.4125383
20470564,2009000388518,"420130105001",1,19000,24,2,40.55890529999999,-78.3948276
20470565,2009000388518,"420130105001",1,24900,24,1,40.550561,-78.43109799999999
20470566,2009000388518,"420130105001",1,101000,24,2,40.5494773,-78.43011429999999
20470567,2009000388518,"420130105001",1,7930,24,1,40.549432700000004,-78.43061879999999
20470568,2009000388518,"420130105001",1,25000,24,0,40.5496518,-78.43003320000001
20470569,2009000388518,"420130105001",1,328800,24,2,40.5505144,-78.43146379999999
20470570,2009000388518,"420130105001",1,4200,24,1,40.5507968,-78.4314932
20470571,2009000388518,"420130105001",1,105000,24,2,40.550154,-78.43060200000001
20470572,2009000388518,"420130105001",1,89700,24,2,40.558802,-78.3948472
20470573,2009000388518,"420130105001",1,49800,24,1,40.5507883,-78.4307064
20470574,2009000388518,"420130105001",1,14400,24,1,40.550573,-78.43159150000001
20470575,2009000388518,"420130105001",1,52200,24,0,40.550788700000005,-78.43081109999999
20470576,2009000388518,"420130105001",1,105000,24,3,40.55946420000001,-78.3951458
20470577,2009000388518,"420130105001",1,24000,24,1,40.5591854,-78.3947656
20470578,2009000388518,"420130105001",1,77100,24,1,40.5588499,-78.39496390000001
20470579,2009000388518,"420130105001",1,53300,24,1,40.55085510000001,-78.4300144
20470580,2009000388518,"420130105001",1,18100,24,1,40.540958,-78.4489763
20470581,2009000388518,"420130105001",1,57600,24,1,40.54094620000001,-78.4492978
20470582,2009000388518,"420130105001",1,32400,24,2,40.5594508,-78.3950593
20470583,2009000388518,"420130105001",1,118000,24,0,40.559544700000004,-78.3948584
20470584,2009000388518,"420130105001",1,106100,24,2,40.5416627,-78.4488754
20470585,2009000388518,"420130105001",1,57000,24,0,40.5413845,-78.4492735
20470586,2009000388518,"420130105001",1,162600,24,0,40.5411489,-78.44890179999999
20470587,2009000388518,"420130105001",1,25000,24,1,40.5501282,-78.43028129999999
20470588,2009000388518,"420130105001",1,16100,24,1,40.5502387,-78.4299055
20470589,2009000388518,"420130105001",1,15960,24,1,40.5415828,-78.44921120000001
20470590,2009000388518,"420130105001",1,56800,24,1,40.540924700000005,-78.4491989
20470591,2009000388518,"420130105001",1,50800,24,0,40.550168299999996,-78.4300855
20470592,2009000388518,"420130105001",1,55200,24,0,40.5501403,-78.4295752
20470593,2009000388518,"420130105001",1,37900,24,1,40.5503095,-78.4294962
20470594,2009000388518,"420130105001",1,56800,24,0,40.5826061,-78.45345999999999
20470595,2009000388518,"420130105001",1,49340,24,0,40.5671842,-78.41207309999999
20470596,2009000388518,"420130105001",1,73200,24,0,40.56657070000001,-78.4119704
20470597,2009000388518,"420130105001",1,74840,24,2,40.5667689,-78.4122897
20470598,2009000388518,"420130105001",1,27800,24,0,40.5827934,-78.453307
20470599,2009000388518,"420130105001",1,25600,24,0,40.583212100000004,-78.4531912
20470600,2009000388518,"420130105001",1,40,24,0,40.583279600000004,-78.4530695
20470601,2009000388518,"420130105001",1,114400,24,0,40.582857000000004,-78.4534453
20470602,2009000388518,"420130105001",1,48400,24,0,40.5832077,-78.4527772
20470603,2009000388518,"420130105001",1,57000,24,1,40.5798105,-78.4541632
20470604,2009000388518,"420130105001",1,68000,24,1,40.580061,-78.4540126
20470605,2009000388518,"420130105001",1,106000,24,2,40.5799977,-78.454459
20470606,2009000388518,"420130105001",1,14700,24,1,40.5802447,-78.4544477
20470607,2009000388518,"420130105001",1,15600,24,1,40.5546544,-78.4455982
20470608,2009000388518,"420130105001",1,56500,24,0,40.5542039,-78.44575350000001
20470609,2009000388518,"420130105001",1,18500,24,2,40.55445770000001,-78.4455753
20470610,2009000388518,"420130105001",1,64600,24,0,40.5550705,-78.4446104
20470611,2009000388518,"420130105001",1,43120,24,0,40.555226,-78.44393149999999
20470612,2009000388518,"420130105001",1,25400,24,1,40.5547958,-78.4448089
20470613,2009000388518,"420130105001",1,44000,24,2,40.5516616,-78.4301412
20470614,2009000388518,"420130105001",1,30000,24,0,40.5513528,-78.42999509999999
20470615,2009000388518,"420130105001",1,122660,24,0,40.5547782,-78.446054
20470616,2009000388518,"420130105001",1,51200,24,1,40.551517700000005,-78.4291825
20470617,2009000388518,"420130105001",1,147200,24,1,40.5595973,-78.3966339
20470618,2009000388518,"420130105001",1,51100,24,1,40.550506,-78.4329628
20470619,2009000388518,"420130105001",1,51000,24,1,40.5517816,-78.4390285
20470620,2009000388518,"420130105001",1,91800,24,1,40.55178170000001,-78.4387332
20470621,2009000388518,"420130105001",1,154700,24,2,40.551165399999995,-78.4332488
20470622,2009000388518,"420130105001",1,127200,24,0,40.55125820000001,-78.43897559999999
20470623,2009000388518,"420130105001",1,64090,24,3,40.551491,-78.43916970000001
20470624,2009000388518,"420130105001",1,19000,24,2,40.559535499999996,-78.3955213
20470625,2009000388518,"420130105001",1,186500,24,2,40.563137100000006,-78.40127890000001
20470626,2009000388518,"420130105001",1,15100,24,0,40.5508602,-78.4336487
20470627,2009000388518,"420130105001",1,78200,24,1,40.5511578,-78.43346740000001
20470628,2009000388518,"420130105001",1,5200,24,0,40.5596843,-78.3964548
20470629,2009000388518,"420130105001",1,98000,24,1,40.5629677,-78.40173979999999
20470630,2009000388518,"420130105001",1,67000,24,0,40.56262460000001,-78.4017982
20470631,2009000388518,"420130105001",1,105400,24,1,40.55539829999999,-78.40548079999999
20470632,2009000388518,"420130105001",1,162600,24,1,40.5667162,-78.45324709999998
20470633,2009000388518,"420130105001",1,22000,24,3,40.562924200000005,-78.4019823
20470634,2009000388518,"420130105001",1,38750,24,0,40.5543364,-78.4431046
20470635,2009000388518,"420130105001",1,64600,24,0,40.554251,-78.4446191
20470636,2009000388518,"420130105001",1,42600,24,0,40.5543831,-78.4449636
20470637,2009000388518,"420130105001",1,125600,24,0,40.5546983,-78.4447459
20470638,2009000388518,"420130105001",1,173200,24,0,40.563276200000004,-78.403024
20470639,2009000388518,"420130105001",1,82000,24,0,40.5519404,-78.4335327
20470640,2009000388518,"420130105001",1,104400,24,1,40.5514838,-78.4344452
20470641,2009000388518,"420130105001",1,60200,24,1,40.554017,-78.44342040000001
20470642,2009000388518,"420130105001",1,26100,24,1,40.5544485,-78.4436862
20470643,2009000388518,"420130105001",1,19030,24,0,40.5516,-78.43347790000001
20470644,2009000388518,"420130105001",1,24500,24,0,40.5520234,-78.4318813
20470645,2009000388518,"420130105001",1,95310,24,0,40.568289299999996,-78.4136312
20470646,2009000388518,"420130105001",1,313410,24,1,40.5506696,-78.4344376
20470647,2009000388518,"420130105001",1,22900,24,2,40.565803499999994,-78.41147070000001
20470648,2009000388518,"420130105001",1,33200,24,1,40.567795000000004,-78.41371099999999
20470649,2009000388518,"420130105001",1,14400,24,1,40.566405200000005,-78.4115683
20470650,2009000388518,"420130105001",1,24000,24,0,40.547596899999995,-78.4786278
20470651,2009000388518,"420130105001",1,58000,24,1,40.551974200000004,-78.43180079999999
20470652,2009000388518,"420130105001",1,54800,24,1,40.5655762,-78.4537536
20470653,2009000388518,"420130105001",1,129300,24,4,40.551016,-78.4308037
20470654,2009000388518,"420130105001",1,33300,24,0,40.5515831,-78.4305147
20470655,2009000388518,"420130105001",1,57100,24,0,40.5662541,-78.45505109999999
20470656,2009000388518,"420130105001",1,52000,24,0,40.5617679,-78.39870069999999
20470657,2009000388518,"420130105001",1,19900,24,1,40.565197999999995,-78.4105354
20470658,2009000388518,"420130105001",1,56000,24,1,40.547363700000005,-78.47715079999999
20470659,2009000388518,"420130105001",1,57000,24,0,40.54739779999999,-78.47686920000001
20470660,2009000388518,"420130105001",1,120000,24,3,40.5547521,-78.4479869
20470661,2009000388518,"420130105001",1,15600,24,2,40.5475304,-78.4782795
20470662,2009000388518,"420130105001",1,27800,24,1,40.545668400000004,-78.4501712
20470663,2009000388518,"420130105001",1,22200,24,0,40.5460334,-78.45157579999999
20470664,2009000388518,"420130105001",1,16100,24,1,40.5468521,-78.45307940000001
20470665,2009000388518,"420130105001",1,120000,24,2,40.5467878,-78.45383220000001
20470666,2009000388518,"420130105001",1,120000,24,0,40.5457174,-78.4416503
20470667,2009000388518,"420130105001",1,80520,24,1,40.545888,-78.44292359999999
20470668,2009000388518,"420130105001",1,60000,24,1,40.5465724,-78.4445645
20470669,2009000388518,"420130105001",1,34300,24,1,40.5463177,-78.44519659999999
20470670,2009000388518,"420130105001",1,59000,24,0,40.5461977,-78.4461204
20470671,2009000388518,"420130105001",1,55200,24,0,40.5465994,-78.4479856
20470672,2009000388518,"420130105001",1,22300,24,1,40.546448600000005,-78.4490071
20470673,2009000388518,"420130105001",1,24500,24,0,40.5464662,-78.45010959999999
20470674,2009000388518,"420130105001",1,59700,24,0,40.5474338,-78.45157449999999
20470675,2009000388518,"420130105001",1,33400,24,1,40.547432,-78.4520221
20470676,2009000388518,"420130105001",1,82600,24,0,40.547445700000004,-78.4532907
20470677,2009000388518,"420130105001",1,73800,24,0,40.5462516,-78.4401283
20470678,2009000388518,"420130105001",1,54200,24,1,40.546152899999996,-78.44135849999999
20470679,2009000388518,"420130105001",1,58400,24,1,40.5467659,-78.4431621
20470680,2009000388518,"420130105001",1,115000,24,0,40.5466973,-78.4437672
20470681,2009000388518,"420130105001",1,59720,24,0,40.5471366,-78.4446679
20470682,2009000388518,"420130105001",1,54800,24,1,40.5474098,-78.44609969999999
20470683,2009000388518,"420130105001",1,25450,24,1,40.5479164,-78.4479891
20470684,2009000388518,"420130105001",1,449000,24,2,40.5478683,-78.4485093
20470685,2009000388518,"420130105001",1,35700,24,0,40.5479124,-78.4498448
20470686,2009000388518,"420130105001",1,26500,24,0,40.5483766,-78.45143470000001
20470687,2009000388518,"420130105001",1,39300,24,1,40.548347799999995,-78.4526566
20470688,2009000388518,"420130105001",1,50000,24,0,40.5485944,-78.45387629999999
20470689,2009000388518,"420130105001",1,162600,24,3,40.5469925,-78.4389763
20470690,2009000388518,"420130105001",1,8000,24,0,40.5473974,-78.44018009999999
20470691,2009000388518,"420130105001",1,28300,24,0,40.547537899999995,-78.4420066
20470692,2009000388518,"420130105001",1,150700,24,1,40.547315399999995,-78.4431772
20470693,2009000388518,"420130105001",1,1000,24,0,40.547457,-78.4436406
20470694,2009000388518,"420130105001",1,28000,24,0,40.5477162,-78.4456646
20470695,2009000388518,"420130105001",1,17800,24,1,40.5484951,-78.4460992
20470696,2009000388518,"420130105001",1,81200,24,5,40.5483815,-78.4475759
20470697,2009000388518,"420130105001",1,65600,24,0,40.5481425,-78.44868290000001
20470698,2009000388518,"420130105001",1,19900,24,0,40.548764899999995,-78.4500698
20470699,2009000388518,"420130105001",1,106100,24,0,40.5492263,-78.4513691
20470700,2009000388518,"420130105001",1,15600,24,0,40.54909,-78.45220479999999
20470701,2009000388518,"420130105001",1,74000,24,2,40.5491681,-78.4532147
20470702,2009000388518,"420130105001",1,19400,24,2,40.5482096,-78.4389321
20470703,2009000388518,"420130105001",1,75800,24,2,40.5483593,-78.44045729999999
20470704,2009000388518,"420130105001",1,19500,24,3,40.5487833,-78.4412832
20470705,2009000388518,"420130105001",1,24500,24,1,40.54812879999999,-78.4420959
20470706,2009000388518,"420130105001",1,29010,24,1,40.5482946,-78.44375129999999
20470707,2009000388518,"420130105001",1,91800,24,3,40.5490499,-78.44474179999999
20470708,2009000388518,"420130105001",1,60700,24,1,40.548958,-78.44657990000002
20470709,2009000388518,"420130105001",1,14630,24,0,40.5488015,-78.4469057
20470710,2009000388518,"420130105001",1,75000,24,2,40.5492473,-78.4485045
20470711,2009000388518,"420130105001",1,48500,24,0,40.549662899999994,-78.4489243
20470712,2009000388518,"420130105001",1,120000,24,2,40.5495843,-78.4502868
20470713,2009000388518,"420130105001",1,30100,24,2,40.5494203,-78.4515887
20470714,2009000388518,"420130105001",1,144000,24,3,40.548996100000004,-78.4369454
20470715,2009000388518,"420130105001",1,49400,24,2,40.548744799999994,-78.4383088
20470716,2009000388518,"420130105001",1,12400,24,1,40.549056,-78.440033
20470717,2009000388518,"420130105001",1,25600,24,1,40.5495859,-78.44057540000001
20470718,2009000388518,"420130105001",1,104794,24,1,40.5491342,-78.44283940000001
20470719,2009000388518,"420130105001",1,48400,24,2,40.5496272,-78.4434079
20470720,2009000388518,"420130105001",1,25260,24,1,40.549780600000005,-78.44519559999999
20470721,2009000388518,"420130105001",1,110000,24,1,40.5499255,-78.445633
20470722,2009000388518,"420130105001",1,23200,24,1,40.54979960000001,-78.44709350000001
20470723,2009000388518,"420130105001",1,71600,24,1,40.5502836,-78.44846170000001
20470724,2009000388518,"420130105001",1,90000,24,0,40.5499977,-78.44943990000002
20470725,2009000388518,"420130105001",1,55200,24,0,40.5508823,-78.4503105
20470726,2009000388518,"420130105001",1,104400,24,2,40.5507906,-78.451813
20470727,2009000388518,"420130105001",1,22300,24,1,40.5506269,-78.4527833
20470728,2009000388518,"420130105001",1,15300,24,4,40.5494803,-78.43687109999999
20470729,2009000388518,"420130105001",1,37000,24,1,40.5502396,-78.4387549
20470730,2009000388518,"420130105001",1,23700,24,1,40.5497175,-78.4401165
20470731,2009000388518,"420130105001",1,40600,24,1,40.5503075,-78.44111020000001
20470732,2009000388518,"420130105001",1,127200,24,0,40.5499862,-78.4420485
20470733,2009000388518,"420130105001",1,21100,24,4,40.550603499999994,-78.44311090000001
20470734,2009000388518,"420130105001",1,13200,24,0,40.5551785,-78.4462172
20470735,2009000388518,"420130105001",1,30010,24,1,40.5652353,-78.41060350000001
20470736,2009000388518,"420130105001",1,79100,24,2,40.5557012,-78.44533940000001
20470737,2009000388518,"420130105001",1,161000,24,0,40.5472128,-78.4778978
20470738,2009000388518,"420130105001",1,20900,24,1,40.5516671,-78.43762209999998
20470739,2009000388518,"420130105001",1,59700,24,0,40.5518454,-78.43848929999999
20470740,2009000388518,"420130105001",1,45000,24,2,40.5497414,-78.43166540000001
20470741,2009000388518,"420130105001",1,51400,24,1,40.5485836,-78.4789349
20470742,2009000388518,"420130105001",1,47800,24,0,40.5515501,-78.43573570000001
20470743,2009000388518,"420130105001",1,98000,24,1,40.5691248,-78.4147531
20470744,2009000388518,"420130105001",1,225000,24,2,40.548148100000006,-78.4773563
20470745,2009000388518,"420130105001",1,120000,24,3,40.5489775,-78.4782163
20470746,2009000388518,"420130105001",1,24200,24,0,40.548872100000004,-78.4777848
20470747,2009000388518,"420130105001",1,31100,24,1,40.5480414,-78.4768469
20470748,2009000388518,"420130105001",1,57000,24,1,40.5531662,-78.44564790000001
20470749,2009000388518,"420130105001",1,68000,24,3,40.553648100000004,-78.44939740000001
20470750,2009000388518,"420130105001",1,65400,24,1,40.5487564,-78.4285072
