sp_id,sp_gq_id,sporder,age,sex
938373992,450003555,1,18,2
938373991,450003555,1,26,2
938373990,450003555,1,19,2
938373989,450003555,1,18,2
938373988,450003555,1,19,2
938373987,450003555,1,35,2
938373986,450003555,1,19,2
938373985,450003555,1,24,2
938373984,450003555,1,19,2
938373983,450003555,1,18,2
938373982,450003555,1,18,2
938373981,450003555,1,18,2
938373980,450003555,1,19,2
938373979,450003555,1,19,2
938373978,450003555,1,23,2
938373977,450003555,1,20,2
938373976,450003555,1,19,2
938373975,450003555,1,19,2
938373974,450003555,1,18,2
938373973,450003555,1,20,2
938373972,450003555,1,20,2
938373971,450003555,1,19,2
938373970,450003555,1,23,2
938373969,450003555,1,22,2
938373968,450003555,1,22,2
938373967,450003555,1,19,2
938373966,450003555,1,19,2
938373965,450003555,1,18,2
938373964,450003555,1,19,2
938373963,450003555,1,19,2
938373962,450003555,1,20,2
938373961,450003555,1,19,2
938373960,450003555,1,19,2
938373959,450003555,1,23,2
938373958,450003555,1,22,2
938373957,450003555,1,21,2
938373956,450003555,1,19,2
938373955,450003555,1,19,2
938373954,450003555,1,27,2
938373953,450003555,1,20,2
938373952,450003555,1,19,2
938373951,450003555,1,19,2
938373950,450003555,1,19,2
938373949,450003555,1,19,2
938373948,450003555,1,20,2
938373947,450003555,1,18,2
938373946,450003555,1,22,2
938373945,450003555,1,19,2
938373944,450003555,1,21,2
938373943,450003555,1,19,2
938373942,450003555,1,19,2
938373941,450003555,1,19,2
938373940,450003555,1,18,2
938373939,450003555,1,24,2
938373938,450003555,1,19,2
938373937,450003555,1,18,2
938373936,450003555,1,19,2
938373935,450003555,1,22,2
938373934,450003555,1,22,2
938373933,450003555,1,22,2
938373932,450003555,1,23,2
938373931,450003555,1,19,2
938373930,450003555,1,18,2
938373929,450003555,1,20,2
938373928,450003555,1,21,2
938373927,450003555,1,19,2
938373926,450003555,1,18,2
938373925,450003555,1,24,2
938373924,450003555,1,22,2
938373923,450003555,1,23,2
938373922,450003555,1,19,2
938373921,450003555,1,19,2
938373920,450003555,1,19,2
938373919,450003555,1,20,2
938373918,450003555,1,20,2
938373917,450003555,1,23,2
938373916,450003555,1,19,2
938373915,450003555,1,20,2
938373914,450003555,1,19,2
938373913,450003555,1,19,2
938373912,450003555,1,19,2
938373911,450003555,1,19,2
938373910,450003555,1,19,2
938373909,450003555,1,23,2
938373908,450003555,1,20,2
938373907,450003555,1,18,2
938373906,450003555,1,19,2
938373905,450003555,1,23,2
938373904,450003555,1,21,2
938373903,450003555,1,18,2
938373902,450003555,1,19,2
938373901,450003555,1,22,2
938373900,450003555,1,24,2
938373899,450003555,1,19,2
938373898,450003555,1,19,2
938373897,450003555,1,18,2
938373896,450003555,1,20,2
938373895,450003555,1,18,2
938373894,450003555,1,22,2
938373893,450003555,1,18,2
938373892,450003555,1,18,2
938373891,450003555,1,22,2
938373890,450003555,1,21,2
938373889,450003555,1,20,2
938373888,450003555,1,21,2
938373887,450003555,1,19,2
938373886,450003555,1,22,2
938373885,450003555,1,19,2
938373884,450003555,1,18,2
938373883,450003555,1,19,2
938373882,450003555,1,20,2
938373881,450003555,1,20,2
938373880,450003555,1,18,2
938373879,450003555,1,23,2
938373878,450003555,1,19,2
938373877,450003555,1,19,2
938373876,450003555,1,19,2
938373875,450003555,1,18,2
938373874,450003555,1,18,2
938373873,450003555,1,18,2
938373872,450003555,1,20,2
938373871,450003555,1,22,2
938373870,450003555,1,19,2
938373869,450003555,1,22,2
938373868,450003555,1,19,2
938373867,450003555,1,21,2
938373866,450003555,1,18,2
938373865,450003555,1,19,2
938373864,450003555,1,18,2
938373863,450003555,1,19,2
938373862,450003555,1,18,2
938373861,450003555,1,22,2
938373860,450003555,1,19,2
938373859,450003555,1,23,2
938373858,450003555,1,19,2
938373857,450003555,1,18,2
938373856,450003555,1,23,2
938373855,450003555,1,19,2
938373854,450003555,1,19,2
938373853,450003555,1,18,2
938373852,450003555,1,19,2
938373851,450003555,1,18,2
938373850,450003555,1,19,2
938373849,450003555,1,18,2
938373848,450003555,1,18,2
938373847,450003555,1,18,2
938373846,450003555,1,21,2
938373845,450003555,1,19,2
938373844,450003555,1,19,2
938373843,450003555,1,21,2
938373842,450003555,1,20,2
938373841,450003555,1,22,2
938373840,450003555,1,23,2
938373839,450003555,1,19,2
938373838,450003555,1,20,2
938373837,450003555,1,22,2
938373836,450003555,1,24,2
938373835,450003555,1,19,2
938373834,450003555,1,19,2
938373833,450003555,1,19,2
938373832,450003555,1,28,2
938373831,450003555,1,19,2
938373830,450003555,1,22,2
938373305,450003555,1,17,1
938373306,450003555,1,26,1
938373307,450003555,1,19,1
938373308,450003555,1,18,1
938373309,450003555,1,22,1
938373310,450003555,1,19,1
938373311,450003555,1,22,1
938373312,450003555,1,25,1
938373313,450003555,1,24,1
938373314,450003555,1,18,1
938373315,450003555,1,26,1
938373316,450003555,1,24,1
938373317,450003555,1,23,1
938373318,450003555,1,18,1
938373319,450003555,1,18,1
938373320,450003555,1,18,1
938373321,450003555,1,19,1
938373322,450003555,1,38,1
938373323,450003555,1,20,1
938373324,450003555,1,20,1
938373325,450003555,1,23,1
938373326,450003555,1,20,1
938373327,450003555,1,24,1
938373328,450003555,1,19,1
938373329,450003555,1,21,1
938373330,450003555,1,20,1
938373331,450003555,1,24,1
938373332,450003555,1,20,1
938373333,450003555,1,21,1
938373334,450003555,1,22,1
938373335,450003555,1,18,1
938373336,450003555,1,21,1
938373337,450003555,1,24,1
938373338,450003555,1,19,1
938373339,450003555,1,18,1
938373340,450003555,1,27,1
938373341,450003555,1,19,1
938373342,450003555,1,21,1
938373343,450003555,1,19,1
938373344,450003555,1,22,1
938373345,450003555,1,20,1
938373346,450003555,1,19,1
938373347,450003555,1,20,1
938373348,450003555,1,24,1
938373349,450003555,1,19,1
938373350,450003555,1,21,1
938373351,450003555,1,21,1
938373352,450003555,1,19,1
938373353,450003555,1,19,1
938373354,450003555,1,22,1
938373355,450003555,1,19,1
938373356,450003555,1,20,1
938373357,450003555,1,22,1
938373358,450003555,1,18,1
938373359,450003555,1,31,1
938373360,450003555,1,21,1
938373361,450003555,1,19,1
938373362,450003555,1,19,1
938373363,450003555,1,21,1
938373364,450003555,1,24,1
938373365,450003555,1,21,1
938373366,450003555,1,19,1
938373367,450003555,1,18,1
938373368,450003555,1,19,1
938373369,450003555,1,23,1
938373370,450003555,1,22,1
938373371,450003555,1,18,1
938373372,450003555,1,23,1
938373373,450003555,1,22,1
938373374,450003555,1,20,1
938373375,450003555,1,20,1
938373376,450003555,1,21,1
938373377,450003555,1,19,1
938373378,450003555,1,19,1
938373379,450003555,1,19,1
938373380,450003555,1,19,1
938373381,450003555,1,19,1
938373382,450003555,1,21,1
938373383,450003555,1,19,1
938373384,450003555,1,22,1
938373385,450003555,1,19,1
938373386,450003555,1,28,1
938373387,450003555,1,22,1
938373388,450003555,1,20,1
938373389,450003555,1,19,1
938373390,450003555,1,20,1
938373391,450003555,1,21,1
938373392,450003555,1,19,1
938373393,450003555,1,20,1
938373394,450003555,1,20,1
938373395,450003555,1,24,1
938373396,450003555,1,20,1
938373397,450003555,1,21,1
938373398,450003555,1,18,1
938373399,450003555,1,19,1
938373400,450003555,1,20,1
938373401,450003555,1,20,1
938373402,450003555,1,19,1
938373403,450003555,1,22,1
938373404,450003555,1,21,1
938373405,450003555,1,24,1
938373406,450003555,1,19,1
938373407,450003555,1,19,1
938373408,450003555,1,18,1
938373409,450003555,1,24,1
938373410,450003555,1,19,1
938373411,450003555,1,19,1
938373412,450003555,1,21,1
938373413,450003555,1,20,1
938373414,450003555,1,19,1
938373415,450003555,1,23,1
938373416,450003555,1,23,1
938373417,450003555,1,20,1
938373418,450003555,1,18,1
938373419,450003555,1,19,1
938373420,450003555,1,19,1
938373421,450003555,1,19,1
938373422,450003555,1,18,1
938373423,450003555,1,18,1
938373424,450003555,1,24,1
938373425,450003555,1,18,1
938373426,450003555,1,22,1
938373427,450003555,1,23,1
938373428,450003555,1,19,1
938373429,450003555,1,18,1
938373430,450003555,1,20,1
938373431,450003555,1,22,1
938373432,450003555,1,19,1
938373433,450003555,1,20,1
938373434,450003555,1,23,1
938373435,450003555,1,20,1
938373436,450003555,1,19,1
938373437,450003555,1,24,1
938373438,450003555,1,19,1
938373439,450003555,1,19,1
938373440,450003555,1,22,1
938373441,450003555,1,20,1
938373442,450003555,1,20,1
938373443,450003555,1,20,1
938373444,450003555,1,18,1
938373445,450003555,1,19,1
938373446,450003555,1,23,1
938373447,450003555,1,21,1
938373448,450003555,1,19,1
938373449,450003555,1,20,1
938373450,450003555,1,20,1
938373451,450003555,1,21,1
938373452,450003555,1,18,1
938373453,450003555,1,19,1
938373454,450003555,1,23,1
938373455,450003555,1,19,1
938373456,450003555,1,19,1
938373457,450003555,1,19,1
938373458,450003555,1,23,1
938373459,450003555,1,24,1
938373460,450003555,1,20,1
938373461,450003555,1,18,1
938373462,450003555,1,19,1
938373463,450003555,1,23,1
938373464,450003555,1,22,1
938373465,450003555,1,19,1
938373466,450003555,1,19,1
938373467,450003555,1,19,1
938373468,450003555,1,24,1
938373469,450003555,1,23,1
938373470,450003555,1,24,1
938373471,450003555,1,19,1
938373472,450003555,1,18,1
938373473,450003555,1,18,1
938373474,450003555,1,19,1
938373475,450003555,1,19,1
938373476,450003555,1,19,1
938373477,450003555,1,19,1
938373478,450003555,1,18,1
938373479,450003555,1,19,1
938373480,450003555,1,19,1
938373481,450003555,1,22,1
938373482,450003555,1,19,1
938373483,450003555,1,18,1
938373484,450003555,1,24,1
938373485,450003555,1,19,1
938373486,450003555,1,26,1
938373487,450003555,1,20,1
938373488,450003555,1,19,1
938373489,450003555,1,21,1
938373490,450003555,1,18,1
938373491,450003555,1,18,1
938373492,450003555,1,19,1
938373493,450003555,1,19,1
938373494,450003555,1,18,1
938373495,450003555,1,22,1
938373496,450003555,1,20,1
938373497,450003555,1,20,1
938373498,450003555,1,18,1
938373499,450003555,1,19,1
938373500,450003555,1,23,1
938373501,450003555,1,28,1
938373502,450003555,1,26,1
938373503,450003555,1,20,1
938373504,450003555,1,24,1
938373505,450003555,1,22,1
938373506,450003555,1,20,1
938373507,450003555,1,23,1
938373508,450003555,1,23,1
938373509,450003555,1,19,1
938373510,450003555,1,19,1
938373511,450003555,1,20,1
938373512,450003555,1,18,1
938373513,450003555,1,21,1
938373514,450003555,1,19,1
938373515,450003555,1,59,1
938373516,450003555,1,22,1
938373517,450003555,1,18,1
938373518,450003555,1,18,1
938373519,450003555,1,20,1
938373520,450003555,1,20,1
938373521,450003555,1,18,1
938373522,450003555,1,19,1
938373523,450003555,1,18,1
938373524,450003555,1,22,1
938373525,450003555,1,23,1
938373526,450003555,1,24,1
938373527,450003555,1,19,1
938373528,450003555,1,19,1
938373529,450003555,1,18,1
938373530,450003555,1,22,1
938373531,450003555,1,23,1
938373532,450003555,1,23,1
938373533,450003555,1,18,1
938373534,450003555,1,19,1
938373535,450003555,1,23,1
938373536,450003555,1,24,1
938373537,450003555,1,18,1
938373538,450003555,1,18,1
938373539,450003555,1,19,1
938373540,450003555,1,19,1
938373541,450003555,1,20,1
938373542,450003555,1,19,1
938373543,450003555,1,19,1
938373544,450003555,1,22,1
938373545,450003555,1,21,1
938373546,450003555,1,18,1
938373547,450003555,1,22,1
938373548,450003555,1,23,1
938373549,450003555,1,22,1
938373550,450003555,1,24,1
938373551,450003555,1,21,1
938373552,450003555,1,21,1
938373553,450003555,1,21,1
938373554,450003555,1,20,1
938373555,450003555,1,23,1
938373556,450003555,1,21,1
938373557,450003555,1,19,1
938373558,450003555,1,19,1
938373559,450003555,1,19,1
938373560,450003555,1,19,1
938373561,450003555,1,18,1
938373562,450003555,1,18,1
938373563,450003555,1,24,1
938373564,450003555,1,18,1
938373565,450003555,1,23,1
938373566,450003555,1,18,1
938373567,450003555,1,18,1
938373568,450003555,1,21,1
938373569,450003555,1,20,1
938373570,450003555,1,22,1
938373571,450003555,1,18,1
938373572,450003555,1,21,1
938373573,450003555,1,19,1
938373574,450003555,1,22,1
938373575,450003555,1,19,1
938373576,450003555,1,22,1
938373577,450003555,1,21,1
938373578,450003555,1,23,1
938373579,450003555,1,25,1
938373580,450003555,1,19,1
938373581,450003555,1,19,1
938373582,450003555,1,18,1
938373583,450003555,1,23,1
938373584,450003555,1,18,1
938373585,450003555,1,18,1
938373586,450003555,1,24,1
938373587,450003555,1,22,1
938373588,450003555,1,24,1
938373589,450003555,1,21,1
938373590,450003555,1,18,1
938373591,450003555,1,19,1
938373592,450003555,1,19,1
938373593,450003555,1,23,1
938373594,450003555,1,18,1
938373595,450003555,1,19,1
938373596,450003555,1,18,1
938373597,450003555,1,24,1
938373598,450003555,1,21,1
938373599,450003555,1,21,1
938373600,450003555,1,19,1
938373601,450003555,1,20,1
938373602,450003555,1,19,1
938373603,450003555,1,18,1
938373604,450003555,1,21,1
938373605,450003555,1,19,1
938373606,450003555,1,19,1
938373607,450003555,1,20,1
938373608,450003555,1,18,1
938373609,450003555,1,18,1
938373610,450003555,1,18,1
938373611,450003555,1,18,1
938373612,450003555,1,22,1
938373613,450003555,1,19,1
938373614,450003555,1,18,1
938373615,450003555,1,19,1
938373616,450003555,1,19,1
938373617,450003555,1,24,1
938373618,450003555,1,24,1
938373619,450003555,1,18,1
938373620,450003555,1,19,1
938373621,450003555,1,18,1
938373622,450003555,1,19,1
938373623,450003555,1,18,1
938373624,450003555,1,24,1
938373625,450003555,1,19,1
938373626,450003555,1,22,1
938373627,450003555,1,19,1
938373628,450003555,1,22,1
938373629,450003555,1,19,1
938373630,450003555,1,19,1
938373631,450003555,1,18,1
938373632,450003555,1,21,1
938373633,450003555,1,22,1
938373634,450003555,1,19,1
938373635,450003555,1,19,1
938373636,450003555,1,18,1
938373637,450003555,1,21,1
938373638,450003555,1,24,1
938373639,450003555,1,19,1
938373640,450003555,1,20,1
938373641,450003555,1,19,1
938373642,450003555,1,23,1
938373643,450003555,1,23,1
938373644,450003555,1,19,1
938373645,450003555,1,18,1
938373646,450003555,1,21,1
938373647,450003555,1,19,1
938373648,450003555,1,24,1
938373649,450003555,1,19,1
938373650,450003555,1,21,1
938373651,450003555,1,19,1
938373652,450003555,1,20,1
938373653,450003555,1,18,1
938373654,450003555,1,18,1
938373655,450003555,1,18,1
938373656,450003555,1,19,1
938373657,450003555,1,23,1
938373658,450003555,1,20,1
938373659,450003555,1,18,1
938373660,450003555,1,23,1
938373661,450003555,1,18,1
938373662,450003555,1,30,1
938373663,450003555,1,21,1
938373664,450003555,1,18,1
938373665,450003555,1,21,1
938373666,450003555,1,21,1
938373667,450003555,1,23,1
938373668,450003555,1,23,1
938373669,450003555,1,20,1
938373670,450003555,1,21,1
938373671,450003555,1,23,1
938373672,450003555,1,38,1
938373673,450003555,1,19,1
938373674,450003555,1,21,1
938373675,450003555,1,18,1
938373676,450003555,1,23,1
938373677,450003555,1,19,1
938373678,450003555,1,20,1
938373679,450003555,1,20,1
938373680,450003555,1,19,1
938373681,450003555,1,20,1
938373682,450003555,1,22,1
938373683,450003555,1,21,1
938373684,450003555,1,21,1
938373685,450003555,1,18,1
938373686,450003555,1,18,1
938373687,450003555,1,19,1
938373688,450003555,1,23,1
938373689,450003555,1,23,1
938373690,450003555,1,22,1
938373691,450003555,1,19,1
938373692,450003555,1,18,1
938373693,450003555,1,19,1
938373694,450003555,1,19,1
938373695,450003555,1,21,1
938373696,450003555,1,23,1
938373697,450003555,1,21,1
938373698,450003555,1,20,1
938373699,450003555,1,18,1
938373700,450003555,1,18,1
938373701,450003555,1,20,1
938373702,450003555,1,21,1
938373703,450003555,1,22,1
938373704,450003555,1,19,1
938373705,450003555,1,22,1
938373706,450003555,1,19,1
938373707,450003555,1,18,1
938373708,450003555,1,19,1
938373709,450003555,1,23,1
938373710,450003555,1,18,1
938373711,450003555,1,18,1
938373712,450003555,1,18,1
938373713,450003555,1,19,1
938373714,450003555,1,18,1
938373715,450003555,1,19,1
938373716,450003555,1,19,1
938373717,450003555,1,19,1
938373718,450003555,1,21,1
938373719,450003555,1,21,1
938373720,450003555,1,20,1
938373721,450003555,1,18,1
938373722,450003555,1,18,1
938373723,450003555,1,24,1
938373724,450003555,1,19,1
938373725,450003555,1,18,1
938373726,450003555,1,24,1
938373727,450003555,1,19,1
938373728,450003555,1,21,1
938373729,450003555,1,19,1
938373730,450003555,1,21,1
938373829,450003555,1,22,2
938373828,450003555,1,18,2
938373827,450003555,1,19,2
938373826,450003555,1,20,2
938373825,450003555,1,18,2
938373824,450003555,1,19,2
938373823,450003555,1,19,2
938373822,450003555,1,18,2
938373821,450003555,1,19,2
938373820,450003555,1,21,2
938373819,450003555,1,19,2
938373818,450003555,1,36,2
938373817,450003555,1,29,2
938373816,450003555,1,34,2
938373815,450003555,1,21,2
938373814,450003555,1,24,2
938373813,450003555,1,18,2
938373812,450003555,1,19,2
938373811,450003555,1,22,2
938373810,450003555,1,19,2
938373809,450003555,1,22,2
938373808,450003555,1,18,2
938373807,450003555,1,21,2
938373806,450003555,1,19,2
938373805,450003555,1,19,2
938373804,450003555,1,19,2
938373803,450003555,1,19,2
938373802,450003555,1,20,2
938373801,450003555,1,23,2
938373800,450003555,1,19,2
938373799,450003555,1,19,2
938373798,450003555,1,23,2
938373797,450003555,1,22,2
938373796,450003555,1,19,2
938373795,450003555,1,20,2
938373794,450003555,1,18,2
938373793,450003555,1,19,2
938373792,450003555,1,19,2
938373791,450003555,1,18,2
938373790,450003555,1,21,2
938373789,450003555,1,21,1
938373788,450003555,1,18,1
938373787,450003555,1,23,1
938373786,450003555,1,19,1
938373785,450003555,1,23,1
940516213,450030507,1,78,1
939618393,450030507,1,88,2
939618392,450030507,1,90,2
939618391,450030507,1,99,2
939618390,450030507,1,97,2
939618389,450030507,1,85,2
939618388,450030507,1,87,2
939618387,450030507,1,84,2
939618386,450030507,1,90,2
939618385,450030507,1,97,2
939618384,450030507,1,90,2
939618383,450030507,1,95,2
939618382,450030507,1,82,2
939618381,450030507,1,87,2
939618380,450030507,1,99,2
939618379,450030507,1,82,2
939618378,450030507,1,90,2
939618377,450030507,1,87,2
939618376,450030507,1,74,2
939618375,450030507,1,89,2
939618374,450030507,1,86,2
939618373,450030507,1,83,2
939618372,450030507,1,76,2
939618371,450030507,1,85,2
939618370,450030507,1,98,2
939618369,450030507,1,70,2
939618368,450030507,1,86,2
939618367,450030507,1,86,2
939618366,450030507,1,84,2
939618365,450030507,1,87,2
939618364,450030507,1,96,2
939618363,450030507,1,84,2
939618362,450030507,1,81,2
939618361,450030507,1,85,2
939618360,450030507,1,76,2
939618359,450030507,1,82,2
939618358,450030507,1,88,2
939618357,450030507,1,71,2
939618356,450030507,1,87,2
939618355,450030507,1,104,2
940516206,450030507,1,84,1
940516207,450030507,1,65,1
940516208,450030507,1,105,1
940516209,450030507,1,77,1
940516210,450030507,1,86,1
940516211,450030507,1,71,1
940516212,450030507,1,95,1
939618430,450030508,1,87,2
940516221,450030508,1,79,1
940516220,450030508,1,83,1
940516219,450030508,1,84,1
940516218,450030508,1,90,1
940516217,450030508,1,78,1
940516216,450030508,1,87,1
940516215,450030508,1,92,1
940516214,450030508,1,86,1
939618394,450030508,1,89,2
939618395,450030508,1,87,2
939618396,450030508,1,79,2
939618397,450030508,1,65,2
939618398,450030508,1,84,2
939618399,450030508,1,82,2
939618400,450030508,1,87,2
939618401,450030508,1,65,2
939618402,450030508,1,87,2
939618403,450030508,1,81,2
939618404,450030508,1,80,2
939618405,450030508,1,74,2
939618406,450030508,1,72,2
939618407,450030508,1,90,2
939618408,450030508,1,101,2
939618409,450030508,1,85,2
939618410,450030508,1,84,2
939618411,450030508,1,83,2
939618412,450030508,1,74,2
939618413,450030508,1,86,2
939618414,450030508,1,89,2
939618415,450030508,1,76,2
939618416,450030508,1,100,2
939618417,450030508,1,88,2
939618418,450030508,1,94,2
939618419,450030508,1,82,2
939618420,450030508,1,85,2
939618421,450030508,1,78,2
939618422,450030508,1,101,2
939618423,450030508,1,89,2
939618424,450030508,1,98,2
939618425,450030508,1,81,2
939618426,450030508,1,90,2
939618427,450030508,1,97,2
939618428,450030508,1,70,2
939618429,450030508,1,70,2
939618431,450030508,1,83,2
940755273,450046475,1,88,1
940516620,450030646,1,84,1
940516621,450030646,1,103,1
940516622,450030646,1,80,1
940516623,450030646,1,73,1
940516624,450030646,1,89,1
940516625,450030646,1,65,1
940516626,450030646,1,66,1
940516627,450030646,1,69,1
939619707,450030646,1,70,2
939619706,450030646,1,90,2
939619705,450030646,1,82,2
939619704,450030646,1,78,2
939619733,450030646,1,90,2
939619716,450030646,1,87,2
939619717,450030646,1,85,2
939619718,450030646,1,87,2
939619719,450030646,1,78,2
939619720,450030646,1,76,2
939619721,450030646,1,65,2
939619722,450030646,1,87,2
939619723,450030646,1,87,2
939619724,450030646,1,79,2
939619725,450030646,1,89,2
939619726,450030646,1,86,2
939619727,450030646,1,95,2
939619728,450030646,1,85,2
939619729,450030646,1,91,2
939619730,450030646,1,66,2
939619731,450030646,1,71,2
939619732,450030646,1,84,2
940516619,450030646,1,77,1
939619734,450030646,1,89,2
939619735,450030646,1,80,2
939619715,450030646,1,93,2
939619714,450030646,1,88,2
939619713,450030646,1,90,2
939619712,450030646,1,86,2
939619711,450030646,1,100,2
939619710,450030646,1,90,2
939619709,450030646,1,76,2
939619708,450030646,1,85,2
940516617,450030646,1,97,1
940516618,450030646,1,87,1
939852420,450036456,1,68,2
939852424,450036456,1,92,2
939852425,450036456,1,88,2
939852426,450036456,1,83,2
939852427,450036456,1,82,2
939852428,450036456,1,66,2
939852429,450036456,1,105,2
939852430,450036456,1,88,2
939852413,450036456,1,86,2
939852414,450036456,1,90,2
939852415,450036456,1,83,2
939852416,450036456,1,73,2
939852419,450036456,1,89,2
940608516,450036456,1,96,1
940608515,450036456,1,88,1
940608514,450036456,1,90,1
940608513,450036456,1,80,1
940608512,450036456,1,89,1
940608511,450036456,1,88,1
940608510,450036456,1,81,1
940608509,450036456,1,87,1
940608508,450036456,1,91,1
939852423,450036456,1,96,2
939852422,450036456,1,73,2
940608507,450036456,1,73,1
939852399,450036456,1,66,2
939852400,450036456,1,68,2
939852401,450036456,1,80,2
939852402,450036456,1,83,2
939852403,450036456,1,89,2
939852404,450036456,1,90,2
939852405,450036456,1,100,2
939852406,450036456,1,88,2
939852407,450036456,1,86,2
939852408,450036456,1,88,2
939852409,450036456,1,100,2
939852410,450036456,1,87,2
939852411,450036456,1,97,2
939852412,450036456,1,90,2
939852417,450036456,1,87,2
939852418,450036456,1,70,2
939852421,450036456,1,86,2
939619695,450030647,1,94,2
939375436,450030647,1,47,2
939375435,450030647,1,28,2
939375434,450030647,1,61,2
940516616,450030647,1,79,1
940516615,450030647,1,93,1
940516614,450030647,1,76,1
940516613,450030647,1,68,1
940516612,450030647,1,81,1
940516611,450030647,1,87,1
940516610,450030647,1,86,1
940516609,450030647,1,72,1
940516608,450030647,1,76,1
940319615,450030647,1,52,1
940319616,450030647,1,64,1
939619703,450030647,1,75,2
939619702,450030647,1,87,2
939619701,450030647,1,75,2
939619700,450030647,1,92,2
939619699,450030647,1,82,2
939619698,450030647,1,76,2
939619697,450030647,1,88,2
939619696,450030647,1,101,2
939619694,450030647,1,68,2
939619693,450030647,1,85,2
939619692,450030647,1,86,2
939619691,450030647,1,92,2
939619690,450030647,1,85,2
939619689,450030647,1,92,2
939619688,450030647,1,90,2
939619687,450030647,1,105,2
939619686,450030647,1,100,2
939619685,450030647,1,86,2
939619684,450030647,1,95,2
939619683,450030647,1,85,2
939619682,450030647,1,88,2
939619681,450030647,1,78,2
939619680,450030647,1,83,2
939619679,450030647,1,88,2
939619678,450030647,1,93,2
939619677,450030647,1,89,2
939619676,450030647,1,94,2
939619675,450030647,1,97,2
939619674,450030647,1,82,2
939619673,450030647,1,84,2
939619672,450030647,1,93,2
939619671,450030647,1,79,2
939619670,450030647,1,93,2
939619669,450030647,1,69,2
939619668,450030647,1,97,2
939619667,450030647,1,77,2
939619666,450030647,1,75,2
939619665,450030647,1,79,2
939619664,450030647,1,97,2
939619663,450030647,1,80,2
939619662,450030647,1,78,2
939619661,450030647,1,96,2
939619660,450030647,1,87,2
939619659,450030647,1,81,2
939619658,450030647,1,100,2
939852381,450036457,1,83,2
939852380,450036457,1,80,2
939852379,450036457,1,75,2
939852378,450036457,1,74,2
939852377,450036457,1,82,2
939852358,450036457,1,85,2
939852357,450036457,1,89,2
939852356,450036457,1,75,2
939852355,450036457,1,79,2
939852354,450036457,1,85,2
940608499,450036457,1,74,1
940608506,450036457,1,84,1
939852398,450036457,1,78,2
939852376,450036457,1,89,2
939852375,450036457,1,96,2
940353022,450036457,1,56,1
940353021,450036457,1,43,1
939852374,450036457,1,77,2
939852373,450036457,1,87,2
939852372,450036457,1,65,2
939852371,450036457,1,73,2
939852370,450036457,1,88,2
939852369,450036457,1,82,2
939852368,450036457,1,70,2
939852367,450036457,1,100,2
939852366,450036457,1,95,2
939852365,450036457,1,89,2
939852364,450036457,1,66,2
939852363,450036457,1,90,2
939357524,450036457,1,61,2
939357523,450036457,1,64,2
939357522,450036457,1,44,2
939852397,450036457,1,95,2
939852396,450036457,1,80,2
939852395,450036457,1,73,2
939852394,450036457,1,86,2
939852393,450036457,1,77,2
939852392,450036457,1,99,2
939852391,450036457,1,65,2
939852390,450036457,1,75,2
940608500,450036457,1,88,1
940608501,450036457,1,74,1
940608502,450036457,1,66,1
940608503,450036457,1,76,1
940608504,450036457,1,79,1
940608505,450036457,1,65,1
939852362,450036457,1,88,2
939852361,450036457,1,86,2
939852389,450036457,1,73,2
939852388,450036457,1,76,2
939852387,450036457,1,87,2
939852386,450036457,1,75,2
939852360,450036457,1,88,2
939852359,450036457,1,90,2
939852385,450036457,1,75,2
939852384,450036457,1,84,2
939852383,450036457,1,75,2
939852382,450036457,1,79,2
940649438,450039276,1,81,1
940649440,450039276,1,85,1
940649441,450039276,1,83,1
940649442,450039276,1,90,1
940649443,450039276,1,85,1
940649444,450039276,1,80,1
940649445,450039276,1,82,1
940649446,450039276,1,69,1
940649447,450039276,1,85,1
940649448,450039276,1,87,1
940649449,450039276,1,84,1
940649450,450039276,1,84,1
940649451,450039276,1,87,1
940649452,450039276,1,76,1
940649453,450039276,1,71,1
940649454,450039276,1,84,1
940649455,450039276,1,82,1
940649456,450039276,1,75,1
940649457,450039276,1,72,1
940649418,450039276,1,87,1
940649417,450039276,1,72,1
940649416,450039276,1,91,1
939344861,450039276,1,62,2
939344494,450039276,1,54,2
939334652,450039276,1,43,2
939334651,450039276,1,49,2
939334650,450039276,1,62,2
939334649,450039276,1,47,2
939334648,450039276,1,64,2
939334647,450039276,1,62,2
939334646,450039276,1,51,2
939334645,450039276,1,26,2
939334644,450039276,1,56,2
939957493,450039276,1,95,2
939957494,450039276,1,95,2
939957495,450039276,1,86,2
939957496,450039276,1,89,2
940649491,450039276,1,85,1
940649490,450039276,1,69,1
940649489,450039276,1,79,1
940649488,450039276,1,90,1
940649487,450039276,1,96,1
940649486,450039276,1,77,1
940649485,450039276,1,98,1
940649484,450039276,1,66,1
939957497,450039276,1,88,2
939957498,450039276,1,96,2
939957499,450039276,1,65,2
939334643,450039276,1,34,2
939334642,450039276,1,21,2
939334641,450039276,1,63,2
939334640,450039276,1,26,2
939334639,450039276,1,56,2
939334638,450039276,1,57,2
939334637,450039276,1,55,2
939334636,450039276,1,35,2
939334635,450039276,1,41,2
939334634,450039276,1,61,2
939334633,450039276,1,34,2
939334632,450039276,1,53,2
939334631,450039276,1,24,2
939957500,450039276,1,83,2
939957501,450039276,1,85,2
939957502,450039276,1,78,2
939957503,450039276,1,66,2
939957504,450039276,1,92,2
939957505,450039276,1,68,2
