sp_id,sp_gq_id,sporder,age,sex
942538173,450008434,1,47,1
942538172,450008434,1,37,1
942538171,450008434,1,33,1
942538170,450008434,1,63,1
942538169,450008434,1,25,1
942538206,450008434,1,38,1
942538221,450008434,1,75,1
942538222,450008434,1,67,1
942538223,450008434,1,67,1
942538224,450008434,1,77,1
942538225,450008434,1,74,1
942538226,450008434,1,67,1
942538227,450008434,1,70,1
942538228,450008434,1,65,1
942538229,450008434,1,79,1
942537968,450008434,1,36,1
942537967,450008434,1,64,1
942537966,450008434,1,33,1
942537965,450008434,1,25,1
942537936,450008434,1,25,1
942537937,450008434,1,41,1
942537938,450008434,1,40,1
942537939,450008434,1,27,1
942538126,450008434,1,35,1
942538127,450008434,1,20,1
942538128,450008434,1,40,1
942538129,450008434,1,39,1
942538130,450008434,1,24,1
942538131,450008434,1,40,1
942538132,450008434,1,26,1
942538133,450008434,1,24,1
942538134,450008434,1,28,1
942538135,450008434,1,29,1
942538136,450008434,1,30,1
942538137,450008434,1,20,1
942538239,450021859,1,31,2
942538238,450021859,1,40,2
942538237,450021859,1,58,2
942538236,450021859,1,31,2
942538235,450021859,1,48,2
938293529,450003532,1,21,1
938293481,450003532,1,18,1
938293482,450003532,1,20,1
938293483,450003532,1,19,1
938293484,450003532,1,21,1
938293485,450003532,1,19,1
938293486,450003532,1,19,1
938293487,450003532,1,20,1
938293488,450003532,1,18,1
938293489,450003532,1,20,1
938293490,450003532,1,20,1
938293491,450003532,1,21,1
938293492,450003532,1,20,1
938293493,450003532,1,20,1
938293494,450003532,1,24,1
938293495,450003532,1,21,1
938293496,450003532,1,19,1
938293497,450003532,1,19,1
938293498,450003532,1,18,1
938293499,450003532,1,21,1
938293500,450003532,1,18,1
938294285,450003532,1,20,2
938294284,450003532,1,20,2
938294283,450003532,1,18,2
938294282,450003532,1,21,2
938294281,450003532,1,18,2
938294280,450003532,1,19,2
938294279,450003532,1,19,2
938294278,450003532,1,21,2
938294277,450003532,1,19,2
938294276,450003532,1,20,2
938294275,450003532,1,22,2
938294274,450003532,1,19,2
938294273,450003532,1,19,2
938294272,450003532,1,22,2
938294271,450003532,1,19,2
938294270,450003532,1,22,2
938294269,450003532,1,19,2
938294268,450003532,1,19,2
938294267,450003532,1,18,2
938294266,450003532,1,20,2
938294265,450003532,1,19,2
938294264,450003532,1,19,2
938294263,450003532,1,19,2
938294262,450003532,1,21,2
938294261,450003532,1,19,2
938294260,450003532,1,21,2
938294259,450003532,1,19,2
938294258,450003532,1,19,2
938294257,450003532,1,20,2
938294256,450003532,1,22,2
938294255,450003532,1,19,2
938294254,450003532,1,19,2
938294253,450003532,1,20,2
938294252,450003532,1,37,2
938294251,450003532,1,21,2
938294250,450003532,1,19,2
938294249,450003532,1,18,2
938294248,450003532,1,20,2
938294247,450003532,1,21,2
938294246,450003532,1,18,2
938294245,450003532,1,18,2
938294244,450003532,1,22,2
938294243,450003532,1,19,2
938294242,450003532,1,23,2
938294241,450003532,1,20,2
938294240,450003532,1,19,2
938294239,450003532,1,22,2
938294238,450003532,1,21,2
938294237,450003532,1,23,2
938294236,450003532,1,19,2
938294235,450003532,1,20,2
938294234,450003532,1,18,2
938294233,450003532,1,19,2
938294232,450003532,1,19,2
938294231,450003532,1,21,2
938294230,450003532,1,19,2
938294229,450003532,1,24,2
938294228,450003532,1,27,2
938294227,450003532,1,21,2
938294226,450003532,1,22,2
938294225,450003532,1,24,2
938294224,450003532,1,19,2
938294223,450003532,1,18,2
938294222,450003532,1,19,2
938294221,450003532,1,19,2
938294220,450003532,1,19,2
938294219,450003532,1,18,2
938294218,450003532,1,19,2
938294217,450003532,1,22,2
938294216,450003532,1,21,2
938294215,450003532,1,19,2
938294214,450003532,1,19,2
938294213,450003532,1,19,2
938294212,450003532,1,19,2
938294211,450003532,1,19,2
938294210,450003532,1,19,2
938294209,450003532,1,23,2
938294208,450003532,1,19,2
938294207,450003532,1,19,2
938294206,450003532,1,19,2
938294205,450003532,1,19,2
938294204,450003532,1,22,2
938294203,450003532,1,19,2
938294202,450003532,1,18,2
938294201,450003532,1,20,2
938294200,450003532,1,19,2
938294199,450003532,1,19,2
938294198,450003532,1,24,2
938294197,450003532,1,18,2
938294196,450003532,1,19,2
938294195,450003532,1,20,2
938294194,450003532,1,21,2
938294193,450003532,1,22,2
938294192,450003532,1,18,2
938294191,450003532,1,18,2
938294190,450003532,1,21,2
938294189,450003532,1,24,2
938294188,450003532,1,22,2
938294187,450003532,1,18,2
938294186,450003532,1,32,2
938294185,450003532,1,32,2
938294184,450003532,1,20,2
938294183,450003532,1,21,2
938294182,450003532,1,20,2
938294181,450003532,1,19,2
938294180,450003532,1,26,2
938294179,450003532,1,20,2
938294178,450003532,1,29,2
938294177,450003532,1,22,2
938294176,450003532,1,19,2
938294175,450003532,1,18,2
938294174,450003532,1,24,2
938294173,450003532,1,18,2
938294172,450003532,1,19,2
938294171,450003532,1,19,2
938294170,450003532,1,19,2
938294169,450003532,1,19,2
938294168,450003532,1,22,2
938294167,450003532,1,19,2
938294166,450003532,1,20,2
938294165,450003532,1,19,2
938294164,450003532,1,19,2
938294163,450003532,1,22,2
938294162,450003532,1,19,2
938294161,450003532,1,22,2
938294160,450003532,1,23,2
938294159,450003532,1,22,2
938294158,450003532,1,19,2
938294157,450003532,1,19,2
938294156,450003532,1,32,2
938294155,450003532,1,19,2
938294154,450003532,1,21,2
938294153,450003532,1,19,2
938294152,450003532,1,19,2
938294151,450003532,1,20,2
938294150,450003532,1,19,2
938294149,450003532,1,19,2
938294148,450003532,1,20,2
938294147,450003532,1,19,2
938294146,450003532,1,18,2
938294145,450003532,1,19,2
938294144,450003532,1,23,2
938294143,450003532,1,19,2
938294142,450003532,1,22,2
938294141,450003532,1,20,2
938294140,450003532,1,19,2
938294139,450003532,1,20,2
938294138,450003532,1,21,2
938294137,450003532,1,19,2
938294136,450003532,1,19,2
938294135,450003532,1,21,2
938294134,450003532,1,18,2
938294133,450003532,1,18,2
938294132,450003532,1,21,2
938294131,450003532,1,19,2
938294130,450003532,1,19,2
938294129,450003532,1,19,2
938294128,450003532,1,20,2
938294127,450003532,1,30,2
938294126,450003532,1,23,2
938294125,450003532,1,19,2
938294124,450003532,1,34,2
938294123,450003532,1,21,2
938294122,450003532,1,21,2
938294121,450003532,1,22,2
938294120,450003532,1,19,2
938294119,450003532,1,18,2
938294118,450003532,1,20,2
938294117,450003532,1,19,2
938294116,450003532,1,19,2
938294115,450003532,1,19,2
938294114,450003532,1,19,2
938294113,450003532,1,20,2
938294112,450003532,1,19,2
938294111,450003532,1,24,2
938294110,450003532,1,23,2
938294109,450003532,1,20,2
938294108,450003532,1,18,2
938294107,450003532,1,19,2
938294106,450003532,1,29,2
938294105,450003532,1,21,2
938294104,450003532,1,22,2
938294103,450003532,1,18,2
938294102,450003532,1,18,2
938294101,450003532,1,21,2
938294100,450003532,1,20,2
938294099,450003532,1,19,2
938294098,450003532,1,20,2
938294097,450003532,1,18,2
938294096,450003532,1,22,2
938294095,450003532,1,20,2
938294094,450003532,1,19,2
938294093,450003532,1,20,2
938294092,450003532,1,23,2
938294091,450003532,1,20,2
938294090,450003532,1,19,2
938294089,450003532,1,19,2
938294088,450003532,1,21,2
938294087,450003532,1,20,2
938294086,450003532,1,19,2
938294085,450003532,1,27,2
938294084,450003532,1,19,2
938294083,450003532,1,21,2
938294082,450003532,1,18,2
938294081,450003532,1,22,2
938294080,450003532,1,19,2
938294079,450003532,1,19,2
938294078,450003532,1,19,2
938294077,450003532,1,18,2
938294076,450003532,1,19,2
938294075,450003532,1,18,2
938294074,450003532,1,22,2
938294073,450003532,1,19,2
938294072,450003532,1,19,2
938294071,450003532,1,18,2
938294070,450003532,1,21,2
938294069,450003532,1,21,2
938294068,450003532,1,18,2
938293868,450003532,1,18,2
938293867,450003532,1,23,2
938293866,450003532,1,19,2
938293865,450003532,1,23,2
938293864,450003532,1,21,2
938293863,450003532,1,46,2
938293862,450003532,1,22,2
938293861,450003532,1,18,2
938293860,450003532,1,18,2
938293859,450003532,1,24,2
938293858,450003532,1,23,2
938293857,450003532,1,19,2
938293856,450003532,1,25,2
938293855,450003532,1,18,2
938293854,450003532,1,21,2
938293853,450003532,1,18,2
938293852,450003532,1,18,2
938293851,450003532,1,19,2
938293850,450003532,1,18,2
938293849,450003532,1,24,2
938293848,450003532,1,20,2
938293847,450003532,1,24,2
938293846,450003532,1,19,2
938293845,450003532,1,21,2
938293844,450003532,1,20,2
938293843,450003532,1,19,2
938293842,450003532,1,18,2
938293841,450003532,1,24,2
938293840,450003532,1,18,2
938293839,450003532,1,19,2
938293838,450003532,1,18,2
938293837,450003532,1,21,2
938293836,450003532,1,18,2
938293835,450003532,1,19,2
938293834,450003532,1,18,2
938293833,450003532,1,21,2
938293832,450003532,1,18,2
938293831,450003532,1,20,2
938293830,450003532,1,22,2
938293829,450003532,1,22,2
938293828,450003532,1,19,2
938293827,450003532,1,23,2
938293826,450003532,1,22,2
938293825,450003532,1,28,2
938293824,450003532,1,19,2
938293823,450003532,1,18,2
938293822,450003532,1,20,2
938293821,450003532,1,19,2
938293820,450003532,1,19,2
938293819,450003532,1,19,2
938293818,450003532,1,21,2
938293817,450003532,1,19,2
938293816,450003532,1,18,2
938293815,450003532,1,20,2
938293814,450003532,1,23,2
938293813,450003532,1,23,2
938293812,450003532,1,18,2
938293811,450003532,1,21,2
938293810,450003532,1,20,2
938293809,450003532,1,19,2
938293808,450003532,1,19,2
938293807,450003532,1,19,2
938293806,450003532,1,19,2
938293805,450003532,1,20,2
938293804,450003532,1,18,2
938293803,450003532,1,23,2
938293802,450003532,1,19,2
938293801,450003532,1,19,2
938293800,450003532,1,18,2
938293799,450003532,1,19,2
938293798,450003532,1,19,2
938293797,450003532,1,21,2
938293796,450003532,1,20,2
938293795,450003532,1,21,2
938293794,450003532,1,19,2
938293793,450003532,1,19,2
938293792,450003532,1,21,2
938293791,450003532,1,20,2
938293790,450003532,1,18,2
938293789,450003532,1,22,2
938293788,450003532,1,18,2
938293787,450003532,1,22,2
938293786,450003532,1,22,2
938293785,450003532,1,23,2
938293784,450003532,1,23,2
938293783,450003532,1,19,2
938293782,450003532,1,21,2
938293781,450003532,1,20,2
938293780,450003532,1,19,2
938293779,450003532,1,19,2
938293778,450003532,1,24,2
938293777,450003532,1,19,2
938293776,450003532,1,23,2
938293775,450003532,1,18,2
938293774,450003532,1,21,2
938293773,450003532,1,19,2
938293772,450003532,1,22,2
938293771,450003532,1,35,2
938293770,450003532,1,22,2
938293769,450003532,1,19,2
938293768,450003532,1,19,2
938293767,450003532,1,19,2
938293766,450003532,1,18,2
938293765,450003532,1,22,2
938293764,450003532,1,19,2
938293763,450003532,1,18,2
938293762,450003532,1,18,2
938293761,450003532,1,19,2
938293760,450003532,1,22,2
938293759,450003532,1,18,2
938293758,450003532,1,18,2
938293757,450003532,1,20,2
938293756,450003532,1,18,2
938293755,450003532,1,24,2
938293754,450003532,1,21,2
938293753,450003532,1,19,2
938293752,450003532,1,18,2
938293751,450003532,1,20,2
938293750,450003532,1,22,2
938293749,450003532,1,19,2
938293748,450003532,1,21,2
938293747,450003532,1,28,2
938293746,450003532,1,18,2
938293745,450003532,1,18,2
938293744,450003532,1,24,2
938293743,450003532,1,21,2
938293742,450003532,1,22,2
938293741,450003532,1,23,2
938293740,450003532,1,20,2
938293739,450003532,1,22,2
938293738,450003532,1,21,2
938293737,450003532,1,18,2
938293736,450003532,1,19,2
938293735,450003532,1,18,2
938293734,450003532,1,20,2
938293733,450003532,1,20,2
938293732,450003532,1,19,2
938293731,450003532,1,19,2
938293730,450003532,1,23,2
938293729,450003532,1,18,2
938293728,450003532,1,21,2
938293727,450003532,1,19,2
938293726,450003532,1,24,2
938293725,450003532,1,23,2
938293724,450003532,1,19,2
938293723,450003532,1,18,2
938293722,450003532,1,19,2
938293721,450003532,1,19,2
938293720,450003532,1,19,2
938293719,450003532,1,23,2
938293718,450003532,1,18,2
938293717,450003532,1,19,2
938293716,450003532,1,24,2
938293715,450003532,1,19,2
938293714,450003532,1,18,2
938293713,450003532,1,21,2
938293712,450003532,1,24,2
938293711,450003532,1,18,2
938293710,450003532,1,19,2
938293709,450003532,1,19,2
938293708,450003532,1,18,2
938293707,450003532,1,19,2
938293706,450003532,1,19,2
938293705,450003532,1,19,2
938293247,450003532,1,17,1
938293248,450003532,1,21,1
938293704,450003532,1,18,2
938293703,450003532,1,19,2
938293702,450003532,1,18,2
938293701,450003532,1,19,2
938293700,450003532,1,22,2
938293699,450003532,1,19,2
938293249,450003532,1,21,1
938293250,450003532,1,18,1
938293251,450003532,1,19,1
938293252,450003532,1,19,1
938293253,450003532,1,23,1
938293254,450003532,1,19,1
938293255,450003532,1,21,1
938293256,450003532,1,22,1
938293257,450003532,1,18,1
938293258,450003532,1,19,1
938293259,450003532,1,18,1
938293260,450003532,1,21,1
938293261,450003532,1,20,1
938293262,450003532,1,26,1
938293263,450003532,1,19,1
938293264,450003532,1,19,1
938293265,450003532,1,19,1
938293266,450003532,1,18,1
938293698,450003532,1,21,2
938293697,450003532,1,21,2
938293696,450003532,1,20,2
938293695,450003532,1,22,2
938293694,450003532,1,18,2
938293693,450003532,1,22,2
938293692,450003532,1,19,2
938293691,450003532,1,20,2
938293690,450003532,1,21,2
938293689,450003532,1,18,2
938293688,450003532,1,19,2
938293687,450003532,1,19,2
938293686,450003532,1,24,2
938293685,450003532,1,20,2
938293684,450003532,1,19,2
938293683,450003532,1,24,2
938293682,450003532,1,21,2
938293681,450003532,1,19,2
938293680,450003532,1,21,2
938293679,450003532,1,19,2
938293678,450003532,1,19,2
938293677,450003532,1,22,2
938293676,450003532,1,22,2
938293675,450003532,1,19,2
938293674,450003532,1,19,2
938293673,450003532,1,19,2
938293672,450003532,1,22,2
938293671,450003532,1,21,2
938293670,450003532,1,24,2
938293669,450003532,1,37,2
938293668,450003532,1,19,2
938293667,450003532,1,19,2
938293666,450003532,1,20,2
938293665,450003532,1,21,2
938293664,450003532,1,24,2
938293663,450003532,1,19,2
938293662,450003532,1,18,2
938293661,450003532,1,19,2
938293660,450003532,1,18,2
938293659,450003532,1,20,2
938293658,450003532,1,19,2
938293657,450003532,1,24,2
938293656,450003532,1,19,2
938293655,450003532,1,22,2
938293654,450003532,1,19,2
938293653,450003532,1,19,1
938293652,450003532,1,18,1
938293651,450003532,1,19,1
938293650,450003532,1,19,1
938293649,450003532,1,21,1
938293648,450003532,1,22,1
938293647,450003532,1,20,1
938293646,450003532,1,19,1
938293645,450003532,1,18,1
938293644,450003532,1,19,1
938293643,450003532,1,21,1
938293642,450003532,1,20,1
938293641,450003532,1,39,1
938293640,450003532,1,19,1
938293639,450003532,1,23,1
938293638,450003532,1,21,1
938293637,450003532,1,24,1
938293636,450003532,1,18,1
938293635,450003532,1,22,1
938293634,450003532,1,19,1
938293633,450003532,1,18,1
938293632,450003532,1,19,1
938293631,450003532,1,24,1
938293630,450003532,1,19,1
938293629,450003532,1,18,1
938293628,450003532,1,19,1
938293627,450003532,1,26,1
938293626,450003532,1,19,1
938293625,450003532,1,23,1
938293624,450003532,1,18,1
938293623,450003532,1,18,1
938293622,450003532,1,19,1
938293621,450003532,1,18,1
938293620,450003532,1,19,1
938293619,450003532,1,19,1
938293618,450003532,1,19,1
938293617,450003532,1,21,1
938293616,450003532,1,20,1
938293615,450003532,1,19,1
938293614,450003532,1,19,1
938293613,450003532,1,19,1
938293612,450003532,1,23,1
938293611,450003532,1,24,1
938293610,450003532,1,19,1
938293609,450003532,1,21,1
938293608,450003532,1,20,1
938293607,450003532,1,19,1
938293606,450003532,1,23,1
938293605,450003532,1,29,1
938293604,450003532,1,21,1
938293603,450003532,1,20,1
938293602,450003532,1,18,1
938293601,450003532,1,19,1
938293600,450003532,1,19,1
938293599,450003532,1,21,1
938293598,450003532,1,20,1
938293597,450003532,1,18,1
938293596,450003532,1,24,1
938293595,450003532,1,24,1
938293594,450003532,1,22,1
938293593,450003532,1,19,1
938293592,450003532,1,19,1
938293591,450003532,1,21,1
938293590,450003532,1,19,1
938293589,450003532,1,18,1
938293588,450003532,1,20,1
938293587,450003532,1,23,1
938293586,450003532,1,18,1
938293585,450003532,1,24,1
938293584,450003532,1,19,1
938293583,450003532,1,21,1
938293582,450003532,1,22,1
938293581,450003532,1,29,1
938293580,450003532,1,22,1
938293579,450003532,1,23,1
938293578,450003532,1,18,1
938293577,450003532,1,22,1
938293576,450003532,1,18,1
938293575,450003532,1,19,1
938293574,450003532,1,20,1
938293573,450003532,1,21,1
938293572,450003532,1,23,1
938293571,450003532,1,18,1
938293570,450003532,1,19,1
938293569,450003532,1,18,1
938293568,450003532,1,19,1
938293567,450003532,1,19,1
938293566,450003532,1,22,1
938293565,450003532,1,19,1
938293564,450003532,1,24,1
938293563,450003532,1,24,1
938293562,450003532,1,18,1
938293561,450003532,1,23,1
938293560,450003532,1,23,1
938293559,450003532,1,21,1
938293558,450003532,1,19,1
938293557,450003532,1,21,1
938293556,450003532,1,18,1
938293555,450003532,1,19,1
938293554,450003532,1,18,1
938293553,450003532,1,20,1
938293552,450003532,1,19,1
938293551,450003532,1,24,1
938293550,450003532,1,23,1
938293549,450003532,1,20,1
938293548,450003532,1,18,1
938293547,450003532,1,20,1
938293546,450003532,1,20,1
938293545,450003532,1,19,1
938293544,450003532,1,21,1
938293543,450003532,1,19,1
938293542,450003532,1,23,1
938293541,450003532,1,19,1
938293540,450003532,1,23,1
938293539,450003532,1,18,1
938293538,450003532,1,24,1
938293537,450003532,1,22,1
938293536,450003532,1,20,1
938293535,450003532,1,19,1
938293534,450003532,1,22,1
938293533,450003532,1,23,1
938293532,450003532,1,24,1
938293531,450003532,1,20,1
938293530,450003532,1,22,1
938293528,450003532,1,20,1
938293527,450003532,1,23,1
938293526,450003532,1,18,1
938293525,450003532,1,18,1
938293524,450003532,1,19,1
938293523,450003532,1,19,1
938293522,450003532,1,19,1
938293521,450003532,1,20,1
938293520,450003532,1,21,1
938293519,450003532,1,25,1
938293518,450003532,1,19,1
938293517,450003532,1,21,1
938293516,450003532,1,24,1
938293515,450003532,1,19,1
938293514,450003532,1,19,1
938293513,450003532,1,22,1
938293512,450003532,1,18,1
938293511,450003532,1,19,1
938293510,450003532,1,18,1
938293509,450003532,1,32,1
938293508,450003532,1,20,1
938293507,450003532,1,19,1
938293506,450003532,1,19,1
938293505,450003532,1,21,1
938293504,450003532,1,22,1
938293503,450003532,1,23,1
938293502,450003532,1,19,1
938293501,450003532,1,22,1
938293267,450003532,1,18,1
938293268,450003532,1,20,1
938293269,450003532,1,19,1
938293270,450003532,1,21,1
938293271,450003532,1,24,1
938293272,450003532,1,21,1
938293273,450003532,1,19,1
938293274,450003532,1,20,1
938293275,450003532,1,23,1
938293276,450003532,1,18,1
938293277,450003532,1,19,1
938293278,450003532,1,23,1
938293279,450003532,1,18,1
938293280,450003532,1,19,1
938293281,450003532,1,21,1
938293282,450003532,1,19,1
938293283,450003532,1,18,1
938293284,450003532,1,18,1
938293285,450003532,1,20,1
938293286,450003532,1,19,1
938293287,450003532,1,24,1
938293288,450003532,1,24,1
938293289,450003532,1,35,1
938293290,450003532,1,24,1
938293291,450003532,1,18,1
938293292,450003532,1,23,1
938293293,450003532,1,28,1
938293294,450003532,1,19,1
938293295,450003532,1,19,1
938293296,450003532,1,18,1
938293297,450003532,1,20,1
938293298,450003532,1,19,1
938293299,450003532,1,19,1
938293300,450003532,1,19,1
938293301,450003532,1,20,1
938293302,450003532,1,18,1
938293303,450003532,1,21,1
938293304,450003532,1,19,1
938293305,450003532,1,23,1
938293306,450003532,1,29,1
938293307,450003532,1,19,1
938293308,450003532,1,19,1
938293309,450003532,1,22,1
938293310,450003532,1,19,1
938293311,450003532,1,19,1
938293312,450003532,1,18,1
938293313,450003532,1,19,1
938293314,450003532,1,19,1
938293315,450003532,1,34,1
938293316,450003532,1,24,1
938293317,450003532,1,21,1
938293318,450003532,1,19,1
938293319,450003532,1,21,1
938293320,450003532,1,28,1
938293321,450003532,1,22,1
938293322,450003532,1,19,1
938293323,450003532,1,23,1
938293324,450003532,1,18,1
938293325,450003532,1,19,1
938293326,450003532,1,21,1
938293327,450003532,1,19,1
938293328,450003532,1,20,1
938293329,450003532,1,23,1
938293330,450003532,1,21,1
938293331,450003532,1,23,1
938293332,450003532,1,23,1
938293333,450003532,1,19,1
938293334,450003532,1,22,1
938293335,450003532,1,19,1
938293336,450003532,1,19,1
938293337,450003532,1,19,1
938293338,450003532,1,21,1
938293339,450003532,1,19,1
938293340,450003532,1,20,1
938293341,450003532,1,24,1
938293342,450003532,1,19,1
938293343,450003532,1,19,1
938293344,450003532,1,24,1
938293345,450003532,1,27,1
938293346,450003532,1,24,1
938293347,450003532,1,22,1
938293348,450003532,1,43,1
938293349,450003532,1,19,1
938293350,450003532,1,19,1
938293351,450003532,1,20,1
938293352,450003532,1,19,1
938293353,450003532,1,19,1
938293354,450003532,1,21,1
938293355,450003532,1,19,1
938293356,450003532,1,21,1
938293357,450003532,1,18,1
938293358,450003532,1,29,1
938293359,450003532,1,18,1
938293360,450003532,1,19,1
938293361,450003532,1,19,1
938293362,450003532,1,20,1
938293363,450003532,1,26,1
938293364,450003532,1,20,1
938293365,450003532,1,22,1
938293366,450003532,1,23,1
938293367,450003532,1,19,1
938293368,450003532,1,19,1
938293369,450003532,1,19,1
938293370,450003532,1,24,1
938293371,450003532,1,23,1
938293372,450003532,1,19,1
938293373,450003532,1,23,1
938293374,450003532,1,18,1
938293375,450003532,1,20,1
938293376,450003532,1,19,1
938293377,450003532,1,24,1
938293378,450003532,1,21,1
938293379,450003532,1,23,1
938293380,450003532,1,19,1
938293381,450003532,1,19,1
938293382,450003532,1,18,1
938293383,450003532,1,19,1
938293384,450003532,1,24,1
938293385,450003532,1,19,1
938293386,450003532,1,19,1
938293387,450003532,1,22,1
938293388,450003532,1,23,1
938293389,450003532,1,18,1
938293390,450003532,1,19,1
938293391,450003532,1,20,1
938293392,450003532,1,18,1
938293393,450003532,1,22,1
938293394,450003532,1,24,1
938293395,450003532,1,23,1
938293396,450003532,1,19,1
938293397,450003532,1,19,1
938293398,450003532,1,19,1
938293399,450003532,1,19,1
938293400,450003532,1,24,1
938293401,450003532,1,20,1
938293402,450003532,1,19,1
938293403,450003532,1,20,1
938293404,450003532,1,18,1
938293405,450003532,1,21,1
938293406,450003532,1,20,1
938293407,450003532,1,21,1
938293408,450003532,1,23,1
938293409,450003532,1,22,1
938293410,450003532,1,20,1
938293411,450003532,1,22,1
938293412,450003532,1,23,1
938293413,450003532,1,23,1
938293414,450003532,1,22,1
938293415,450003532,1,19,1
938293416,450003532,1,21,1
938293417,450003532,1,19,1
938293418,450003532,1,23,1
938293419,450003532,1,21,1
938293420,450003532,1,18,1
938293421,450003532,1,19,1
938293422,450003532,1,19,1
938293423,450003532,1,19,1
938293424,450003532,1,19,1
938293425,450003532,1,19,1
938293426,450003532,1,20,1
938293427,450003532,1,19,1
938293428,450003532,1,19,1
938293429,450003532,1,18,1
938293430,450003532,1,19,1
938293431,450003532,1,19,1
938293432,450003532,1,23,1
938293433,450003532,1,28,1
938293434,450003532,1,24,1
938293435,450003532,1,19,1
938293436,450003532,1,18,1
938293437,450003532,1,19,1
938293438,450003532,1,19,1
938293439,450003532,1,20,1
938293440,450003532,1,19,1
938293441,450003532,1,46,1
938293442,450003532,1,21,1
938293443,450003532,1,18,1
938293444,450003532,1,20,1
938293445,450003532,1,18,1
938293446,450003532,1,19,1
938293447,450003532,1,22,1
938293448,450003532,1,18,1
938293449,450003532,1,24,1
938293450,450003532,1,24,1
938293451,450003532,1,22,1
938293452,450003532,1,19,1
938293453,450003532,1,19,1
938293454,450003532,1,21,1
938293455,450003532,1,18,1
938293456,450003532,1,29,1
938293457,450003532,1,19,1
938293458,450003532,1,24,1
938293459,450003532,1,18,1
938293460,450003532,1,23,1
938293461,450003532,1,22,1
938293462,450003532,1,19,1
938293463,450003532,1,23,1
938293464,450003532,1,19,1
938293465,450003532,1,18,1
938293466,450003532,1,22,1
938293467,450003532,1,21,1
938293468,450003532,1,18,1
938293469,450003532,1,18,1
938293470,450003532,1,18,1
938293471,450003532,1,18,1
938293472,450003532,1,22,1
938293473,450003532,1,19,1
938293474,450003532,1,19,1
938293475,450003532,1,19,1
938293476,450003532,1,29,1
938293477,450003532,1,21,1
938293478,450003532,1,23,1
938293479,450003532,1,19,1
938293480,450003532,1,19,1
938294067,450003532,1,20,2
938294066,450003532,1,21,2
938294065,450003532,1,19,2
938294064,450003532,1,19,2
938294063,450003532,1,19,2
938294062,450003532,1,18,2
938294061,450003532,1,20,2
938294060,450003532,1,18,2
938294059,450003532,1,20,2
938294058,450003532,1,18,2
938294057,450003532,1,21,2
938294056,450003532,1,24,2
938294055,450003532,1,22,2
938294054,450003532,1,18,2
938294053,450003532,1,21,2
938294052,450003532,1,18,2
938294051,450003532,1,19,2
938294050,450003532,1,20,2
938294049,450003532,1,19,2
938294048,450003532,1,21,2
938294047,450003532,1,18,2
938294046,450003532,1,21,2
938294045,450003532,1,21,2
938294044,450003532,1,18,2
938294043,450003532,1,19,2
938294042,450003532,1,28,2
938294041,450003532,1,20,2
938294040,450003532,1,19,2
938294039,450003532,1,19,2
938294038,450003532,1,22,2
938294037,450003532,1,21,2
938294036,450003532,1,19,2
938294035,450003532,1,21,2
938294034,450003532,1,24,2
938294033,450003532,1,18,2
938294032,450003532,1,22,2
938294031,450003532,1,23,2
938294030,450003532,1,18,2
938294029,450003532,1,21,2
938294028,450003532,1,25,2
938294027,450003532,1,19,2
938294026,450003532,1,20,2
938294025,450003532,1,18,2
938294024,450003532,1,20,2
938294023,450003532,1,19,2
938294022,450003532,1,22,2
938294021,450003532,1,18,2
938294020,450003532,1,19,2
938294019,450003532,1,46,2
938294018,450003532,1,19,2
938294017,450003532,1,21,2
938294016,450003532,1,18,2
938294015,450003532,1,20,2
938294014,450003532,1,22,2
938294013,450003532,1,18,2
938294012,450003532,1,18,2
938294011,450003532,1,18,2
938294010,450003532,1,19,2
938294009,450003532,1,21,2
938294008,450003532,1,19,2
938294007,450003532,1,20,2
938294006,450003532,1,19,2
938294005,450003532,1,19,2
938294004,450003532,1,20,2
938294003,450003532,1,19,2
938294002,450003532,1,19,2
938294001,450003532,1,18,2
938294000,450003532,1,18,2
938293999,450003532,1,21,2
938293998,450003532,1,20,2
938293997,450003532,1,19,2
938293996,450003532,1,21,2
938293995,450003532,1,19,2
938293994,450003532,1,24,2
938293993,450003532,1,18,2
938293992,450003532,1,19,2
938293991,450003532,1,19,2
938293990,450003532,1,19,2
938293989,450003532,1,24,2
938293988,450003532,1,19,2
938293987,450003532,1,22,2
938293986,450003532,1,19,2
938293985,450003532,1,24,2
938293984,450003532,1,21,2
938293983,450003532,1,19,2
938293982,450003532,1,18,2
938293981,450003532,1,19,2
938293980,450003532,1,18,2
938293979,450003532,1,19,2
938293978,450003532,1,19,2
938293977,450003532,1,20,2
938293976,450003532,1,18,2
938293975,450003532,1,22,2
938293974,450003532,1,20,2
938293973,450003532,1,18,2
938293972,450003532,1,19,2
938293971,450003532,1,19,2
938293970,450003532,1,18,2
938293969,450003532,1,24,2
938293968,450003532,1,19,2
938293967,450003532,1,19,2
938293966,450003532,1,18,2
938293965,450003532,1,18,2
938293964,450003532,1,20,2
938293963,450003532,1,20,2
938293962,450003532,1,19,2
938293961,450003532,1,19,2
938293960,450003532,1,23,2
938293959,450003532,1,19,2
938293958,450003532,1,19,2
938293957,450003532,1,18,2
938293956,450003532,1,23,2
938293955,450003532,1,19,2
938293954,450003532,1,21,2
938293953,450003532,1,19,2
938293952,450003532,1,18,2
938293951,450003532,1,19,2
938293950,450003532,1,19,2
