sp_id,sp_gq_id,sporder,age,sex
942548057,450008451,1,36,1
942548056,450008451,1,40,1
942548055,450008451,1,56,1
942548054,450008451,1,36,1
942548053,450008451,1,24,1
942548052,450008451,1,22,1
942548051,450008451,1,29,1
942548050,450008451,1,28,1
942548049,450008451,1,31,1
942548048,450008451,1,52,1
942548047,450008451,1,26,1
942548046,450008451,1,58,1
942548045,450008451,1,28,1
942548044,450008451,1,64,1
942548043,450008451,1,39,1
942548042,450008451,1,44,1
942548041,450008451,1,31,1
942548040,450008451,1,33,1
942548039,450008451,1,43,1
942548038,450008451,1,25,1
942548037,450008451,1,25,1
942548036,450008451,1,43,1
942548035,450008451,1,47,1
942548034,450008451,1,24,1
942548033,450008451,1,21,1
942548032,450008451,1,50,1
942548031,450008451,1,35,1
942548030,450008451,1,43,1
942548029,450008451,1,46,1
942548028,450008451,1,36,1
942548027,450008451,1,40,1
942548026,450008451,1,29,1
942548025,450008451,1,34,1
942548024,450008451,1,35,1
942548023,450008451,1,49,1
942548022,450008451,1,49,1
942548021,450008451,1,53,1
942548020,450008451,1,44,1
942548019,450008451,1,28,1
942548018,450008451,1,64,1
942548017,450008451,1,22,1
942548016,450008451,1,27,1
942548015,450008451,1,32,1
942548014,450008451,1,35,1
942548013,450008451,1,24,1
942548012,450008451,1,43,1
942548011,450008451,1,37,1
942548010,450008451,1,46,1
942548009,450008451,1,40,1
942548008,450008451,1,29,1
942548007,450008451,1,23,1
942548006,450008451,1,24,1
942548005,450008451,1,32,1
942548004,450008451,1,53,1
942548003,450008451,1,31,1
942548002,450008451,1,59,1
942548001,450008451,1,35,1
942548000,450008451,1,45,1
942547999,450008451,1,42,1
942547998,450008451,1,48,1
942547997,450008451,1,23,1
942547996,450008451,1,30,1
942547995,450008451,1,55,1
942547994,450008451,1,31,1
942547993,450008451,1,30,1
942547992,450008451,1,41,1
942547991,450008451,1,37,1
942547990,450008451,1,45,1
942547989,450008451,1,19,1
942547988,450008451,1,23,1
942547987,450008451,1,43,1
942547986,450008451,1,46,1
942547985,450008451,1,30,1
942547984,450008451,1,26,1
942547983,450008451,1,23,1
942547982,450008451,1,48,1
942547981,450008451,1,39,1
942547980,450008451,1,47,1
942547979,450008451,1,40,1
942547978,450008451,1,24,1
942547977,450008451,1,29,1
942547976,450008451,1,26,1
942547975,450008451,1,36,1
942547974,450008451,1,27,1
942547973,450008451,1,31,1
942547972,450008451,1,25,1
942547971,450008451,1,38,1
942547970,450008451,1,42,1
942547969,450008451,1,31,1
942547968,450008451,1,20,1
942547967,450008451,1,42,1
942547966,450008451,1,33,1
942547965,450008451,1,34,1
942547964,450008451,1,41,1
942547963,450008451,1,26,1
942547962,450008451,1,28,1
942547961,450008451,1,56,1
942547960,450008451,1,56,1
942547959,450008451,1,37,1
942547958,450008451,1,24,1
942547957,450008451,1,33,1
942547956,450008451,1,33,1
942547955,450008451,1,45,1
942547954,450008451,1,59,1
942547953,450008451,1,39,1
942548688,450008451,1,44,1
942548689,450008451,1,56,1
942548690,450008451,1,58,1
942548691,450008451,1,22,1
942548692,450008451,1,41,1
942548693,450008451,1,46,1
942548694,450008451,1,51,1
942548695,450008451,1,25,1
942548696,450008451,1,31,1
942548697,450008451,1,40,1
942548698,450008451,1,23,1
942548699,450008451,1,45,1
942548700,450008451,1,32,1
942548701,450008451,1,37,1
942548702,450008451,1,36,1
942548703,450008451,1,44,1
942548704,450008451,1,28,1
942548705,450008451,1,51,1
942548706,450008451,1,29,1
942548707,450008451,1,32,1
942548708,450008451,1,51,1
942548709,450008451,1,39,1
942548710,450008451,1,30,1
942548711,450008451,1,20,1
942548712,450008451,1,30,1
942548713,450008451,1,33,1
942548714,450008451,1,27,1
942548715,450008451,1,29,1
942548716,450008451,1,36,1
942548717,450008451,1,25,1
942548718,450008451,1,27,1
942548719,450008451,1,20,1
942548720,450008451,1,30,1
942548721,450008451,1,24,1
942548722,450008451,1,22,1
942548723,450008451,1,28,1
942548724,450008451,1,43,1
942548725,450008451,1,59,1
942548726,450008451,1,42,1
942548727,450008451,1,42,1
942548728,450008451,1,41,1
942548729,450008451,1,39,1
942548730,450008451,1,50,1
942548731,450008451,1,53,1
942548732,450008451,1,41,1
942548733,450008451,1,35,1
942548734,450008451,1,25,1
942548735,450008451,1,47,1
942548736,450008451,1,24,1
942548737,450008451,1,35,1
942548738,450008451,1,34,1
942548739,450008451,1,32,1
942548740,450008451,1,29,1
942548741,450008451,1,55,1
942548742,450008451,1,19,1
942548743,450008451,1,40,1
942548744,450008451,1,32,1
942548745,450008451,1,24,1
942548746,450008451,1,25,1
942548747,450008451,1,25,1
942548748,450008451,1,45,1
942548749,450008451,1,38,1
942548750,450008451,1,60,1
942548751,450008451,1,35,1
942548752,450008451,1,29,1
942548753,450008451,1,53,1
942548754,450008451,1,20,1
942548755,450008451,1,26,1
942548756,450008451,1,18,1
942548757,450008451,1,27,1
942548758,450008451,1,20,1
942548759,450008451,1,53,1
942548760,450008451,1,29,1
942548761,450008451,1,23,1
942548762,450008451,1,46,1
942548763,450008451,1,50,1
942548764,450008451,1,44,1
942548765,450008451,1,19,1
942548766,450008451,1,19,1
942548767,450008451,1,34,1
942548768,450008451,1,29,1
942548769,450008451,1,38,1
942548770,450008451,1,25,1
942548771,450008451,1,42,1
942548772,450008451,1,29,1
942548773,450008451,1,18,1
942548774,450008451,1,40,1
942548775,450008451,1,20,1
942548776,450008451,1,36,1
942548777,450008451,1,26,1
942548778,450008451,1,43,1
942548779,450008451,1,20,1
942548780,450008451,1,54,1
942548781,450008451,1,46,1
942548782,450008451,1,41,1
942548783,450008451,1,48,1
942548784,450008451,1,51,1
942548785,450008451,1,32,1
942548786,450008451,1,46,1
942548787,450008451,1,27,1
942548788,450008451,1,21,1
942548789,450008451,1,33,1
942548790,450008451,1,50,1
942548791,450008451,1,22,1
942548792,450008451,1,50,1
942548793,450008451,1,26,1
942548794,450008451,1,18,1
942548795,450008451,1,23,1
942548796,450008451,1,30,1
942548797,450008451,1,30,1
942548798,450008451,1,34,1
942548799,450008451,1,28,1
942548800,450008451,1,47,1
942548801,450008451,1,41,1
942548802,450008451,1,48,1
942548803,450008451,1,32,1
942548804,450008451,1,43,1
942548805,450008451,1,50,1
942548806,450008451,1,40,1
942548807,450008451,1,42,1
942548808,450008451,1,25,1
942548809,450008451,1,44,1
942548810,450008451,1,39,1
942548811,450008451,1,46,1
942548812,450008451,1,39,1
942548813,450008451,1,29,1
942548814,450008451,1,26,1
942548815,450008451,1,48,1
942548816,450008451,1,56,1
942548817,450008451,1,43,1
942548818,450008451,1,29,1
942548819,450008451,1,45,1
942548820,450008451,1,26,1
942548821,450008451,1,21,1
942548822,450008451,1,31,1
942548823,450008451,1,45,1
942548824,450008451,1,18,1
942548825,450008451,1,39,1
942548826,450008451,1,26,1
942548827,450008451,1,25,1
942548828,450008451,1,39,1
942548829,450008451,1,31,1
942548830,450008451,1,49,1
942548831,450008451,1,49,1
942548832,450008451,1,38,1
942548833,450008451,1,31,1
942548834,450008451,1,23,1
942548835,450008451,1,44,1
942548836,450008451,1,46,1
942548837,450008451,1,47,1
942548838,450008451,1,57,1
942548839,450008451,1,26,1
942548840,450008451,1,26,1
942548841,450008451,1,57,1
942548842,450008451,1,39,1
942548843,450008451,1,35,1
942548844,450008451,1,25,1
942548845,450008451,1,42,1
942548846,450008451,1,29,1
942548847,450008451,1,37,1
942548848,450008451,1,36,1
942548849,450008451,1,53,1
942548850,450008451,1,42,1
942548851,450008451,1,37,1
942548852,450008451,1,25,1
942548853,450008451,1,36,1
942548854,450008451,1,44,1
942548855,450008451,1,41,1
942548856,450008451,1,30,1
942548857,450008451,1,37,1
942548858,450008451,1,27,1
942548859,450008451,1,23,1
942548860,450008451,1,27,1
942548861,450008451,1,31,1
942548862,450008451,1,32,1
942548863,450008451,1,38,1
942548864,450008451,1,44,1
942548865,450008451,1,30,1
942548866,450008451,1,41,1
942548867,450008451,1,42,1
942548868,450008451,1,29,1
942548869,450008451,1,28,1
942548870,450008451,1,20,1
942548871,450008451,1,26,1
942548872,450008451,1,37,1
942548873,450008451,1,40,1
942548874,450008451,1,35,1
942548875,450008451,1,36,1
942548876,450008451,1,53,1
942548877,450008451,1,25,1
942548878,450008451,1,44,1
942548879,450008451,1,43,1
942548880,450008451,1,26,1
942548881,450008451,1,60,1
942548882,450008451,1,31,1
942548883,450008451,1,42,1
942548884,450008451,1,39,1
942548885,450008451,1,27,1
942548886,450008451,1,21,1
942548887,450008451,1,20,1
942548888,450008451,1,32,1
942548889,450008451,1,43,1
942548890,450008451,1,22,1
942548891,450008451,1,40,1
942548892,450008451,1,38,1
942548893,450008451,1,40,1
942548894,450008451,1,24,1
942548895,450008451,1,22,1
942548896,450008451,1,26,1
942548897,450008451,1,36,1
942548898,450008451,1,28,1
942548899,450008451,1,54,1
942548900,450008451,1,20,1
942548901,450008451,1,48,1
942548902,450008451,1,34,1
942548903,450008451,1,51,1
942548904,450008451,1,25,1
942548905,450008451,1,40,1
942548906,450008451,1,41,1
942548907,450008451,1,34,1
942548908,450008451,1,20,1
942548909,450008451,1,27,1
942548910,450008451,1,24,1
942548911,450008451,1,25,1
942548912,450008451,1,35,1
942548913,450008451,1,53,1
942548914,450008451,1,48,1
942548915,450008451,1,30,1
942548916,450008451,1,39,1
942548917,450008451,1,20,1
942548918,450008451,1,24,1
942548919,450008451,1,49,1
942548920,450008451,1,57,1
942548921,450008451,1,29,1
942548922,450008451,1,25,1
942548923,450008451,1,47,1
942548924,450008451,1,21,1
942548925,450008451,1,37,1
942548926,450008451,1,36,1
942548927,450008451,1,43,1
942548928,450008451,1,40,1
942548929,450008451,1,26,1
942548930,450008451,1,20,1
942548931,450008451,1,27,1
942548932,450008451,1,32,1
942547805,450008451,1,22,1
942547806,450008451,1,23,1
942547807,450008451,1,25,1
942547808,450008451,1,59,1
942547809,450008451,1,41,1
942547810,450008451,1,37,1
942547811,450008451,1,44,1
942547812,450008451,1,47,1
942547813,450008451,1,31,1
942547814,450008451,1,26,1
942547815,450008451,1,37,1
942547816,450008451,1,52,1
942547817,450008451,1,48,1
942547818,450008451,1,28,1
942547819,450008451,1,44,1
942547820,450008451,1,39,1
942547821,450008451,1,35,1
942547822,450008451,1,39,1
942547823,450008451,1,43,1
942547824,450008451,1,41,1
942547825,450008451,1,39,1
942547826,450008451,1,37,1
942547827,450008451,1,31,1
942547828,450008451,1,20,1
942547829,450008451,1,34,1
942547830,450008451,1,40,1
942547831,450008451,1,37,1
942547832,450008451,1,44,1
942547833,450008451,1,32,1
942547834,450008451,1,18,1
942547835,450008451,1,58,1
942547836,450008451,1,27,1
942547837,450008451,1,40,1
942547838,450008451,1,48,1
942547839,450008451,1,30,1
942547840,450008451,1,34,1
942547841,450008451,1,52,1
942547842,450008451,1,42,1
942547843,450008451,1,24,1
942547844,450008451,1,25,1
942547845,450008451,1,40,1
942547846,450008451,1,45,1
942547847,450008451,1,34,1
942547848,450008451,1,50,1
942547849,450008451,1,43,1
942547850,450008451,1,41,1
942547851,450008451,1,29,1
942547852,450008451,1,27,1
942547853,450008451,1,23,1
942547854,450008451,1,28,1
942547855,450008451,1,45,1
942547856,450008451,1,47,1
942547857,450008451,1,39,1
942547858,450008451,1,24,1
942547859,450008451,1,58,1
942547860,450008451,1,34,1
942547861,450008451,1,33,1
942547862,450008451,1,22,1
942547863,450008451,1,45,1
942547864,450008451,1,24,1
942547865,450008451,1,30,1
942547866,450008451,1,41,1
942547867,450008451,1,24,1
942547868,450008451,1,30,1
942547869,450008451,1,22,1
942547870,450008451,1,52,1
942547871,450008451,1,48,1
942547872,450008451,1,31,1
942547873,450008451,1,41,1
942547874,450008451,1,34,1
942547875,450008451,1,33,1
942547876,450008451,1,40,1
942547877,450008451,1,52,1
942547878,450008451,1,40,1
942547879,450008451,1,39,1
942547880,450008451,1,30,1
942547881,450008451,1,35,1
942547882,450008451,1,42,1
942547883,450008451,1,22,1
942547884,450008451,1,55,1
942547885,450008451,1,34,1
942547886,450008451,1,26,1
942547887,450008451,1,43,1
942547888,450008451,1,41,1
942547889,450008451,1,30,1
942547890,450008451,1,25,1
942547891,450008451,1,47,1
942548933,450008451,1,42,1
942548934,450008451,1,21,1
942548935,450008451,1,38,1
942548936,450008451,1,49,1
942548937,450008451,1,43,1
942548938,450008451,1,31,1
942548939,450008451,1,36,1
942548940,450008451,1,30,1
942548941,450008451,1,36,1
942548942,450008451,1,55,1
942548943,450008451,1,49,1
942548944,450008451,1,51,1
942548945,450008451,1,27,1
942548946,450008451,1,43,1
942548947,450008451,1,32,1
942548948,450008451,1,43,1
942548949,450008451,1,41,1
942548950,450008451,1,31,1
942548951,450008451,1,27,1
942548952,450008451,1,52,1
942548953,450008451,1,55,1
942548954,450008451,1,37,1
942548955,450008451,1,31,1
942548956,450008451,1,49,1
942548957,450008451,1,26,1
942548958,450008451,1,27,1
942548959,450008451,1,37,1
942548960,450008451,1,29,1
942548961,450008451,1,54,1
942548962,450008451,1,24,1
942548963,450008451,1,50,1
942548964,450008451,1,34,1
942548965,450008451,1,57,1
942548966,450008451,1,48,1
942548967,450008451,1,21,1
942548968,450008451,1,34,1
942548969,450008451,1,26,1
942548970,450008451,1,31,1
942548971,450008451,1,28,1
942548972,450008451,1,39,1
942548973,450008451,1,62,1
942548974,450008451,1,23,1
942548975,450008451,1,21,1
942548976,450008451,1,39,1
942548977,450008451,1,21,1
942548978,450008451,1,26,1
942548979,450008451,1,36,1
942548980,450008451,1,49,1
942548981,450008451,1,34,1
942548982,450008451,1,40,1
942548983,450008451,1,44,1
942548984,450008451,1,34,1
942548985,450008451,1,55,1
942548986,450008451,1,39,1
942548987,450008451,1,49,1
942548988,450008451,1,48,1
942548989,450008451,1,20,1
942548990,450008451,1,39,1
942548991,450008451,1,27,1
942548992,450008451,1,46,1
942548993,450008451,1,32,1
942548994,450008451,1,20,1
942548995,450008451,1,23,1
942548996,450008451,1,38,1
942548997,450008451,1,37,1
942548998,450008451,1,35,1
942548999,450008451,1,28,1
942549000,450008451,1,27,1
942549001,450008451,1,59,1
942549002,450008451,1,34,1
942549003,450008451,1,28,1
942549004,450008451,1,29,1
942549005,450008451,1,53,1
942549006,450008451,1,42,1
942549007,450008451,1,46,1
942549008,450008451,1,28,1
942549009,450008451,1,25,1
942549010,450008451,1,21,1
942549011,450008451,1,44,1
942549012,450008451,1,51,1
942549013,450008451,1,37,1
942549014,450008451,1,39,1
942549015,450008451,1,25,1
942549016,450008451,1,64,1
942549017,450008451,1,28,1
942549018,450008451,1,61,1
942549019,450008451,1,42,1
942549020,450008451,1,46,1
942549021,450008451,1,29,1
942549022,450008451,1,44,1
942549023,450008451,1,45,1
942549024,450008451,1,41,1
942549025,450008451,1,44,1
942549026,450008451,1,58,1
942549027,450008451,1,38,1
942549028,450008451,1,23,1
942549029,450008451,1,29,1
942549030,450008451,1,41,1
942549031,450008451,1,46,1
942549032,450008451,1,40,1
942549033,450008451,1,35,1
942549034,450008451,1,27,1
942549035,450008451,1,38,1
942549036,450008451,1,52,1
942549037,450008451,1,23,1
942549038,450008451,1,58,1
942549039,450008451,1,28,1
942549040,450008451,1,52,1
942549041,450008451,1,31,1
942549042,450008451,1,33,1
942547892,450008451,1,44,1
942547893,450008451,1,34,1
942547894,450008451,1,20,1
942547895,450008451,1,42,1
942547896,450008451,1,24,1
942547897,450008451,1,37,1
942547898,450008451,1,26,1
942547899,450008451,1,30,1
942547900,450008451,1,25,1
942547901,450008451,1,22,1
942547902,450008451,1,45,1
942547903,450008451,1,57,1
942547904,450008451,1,43,1
942547905,450008451,1,48,1
942547906,450008451,1,28,1
942547907,450008451,1,25,1
942547908,450008451,1,36,1
942547909,450008451,1,33,1
942547910,450008451,1,24,1
942547911,450008451,1,21,1
942547912,450008451,1,46,1
942547913,450008451,1,43,1
942547914,450008451,1,31,1
942547915,450008451,1,36,1
942547916,450008451,1,27,1
942547917,450008451,1,51,1
942547918,450008451,1,56,1
942547919,450008451,1,49,1
942547920,450008451,1,49,1
942547921,450008451,1,28,1
942547922,450008451,1,32,1
942547923,450008451,1,42,1
942547924,450008451,1,34,1
942549043,450008451,1,34,1
942549044,450008451,1,27,1
942549045,450008451,1,42,1
942549046,450008451,1,47,1
942549047,450008451,1,20,1
942549048,450008451,1,37,1
942549049,450008451,1,38,1
942549050,450008451,1,21,1
942547925,450008451,1,51,1
942547926,450008451,1,48,1
942547927,450008451,1,32,1
942547928,450008451,1,30,1
942547929,450008451,1,43,1
942547930,450008451,1,59,1
942547931,450008451,1,24,1
942547932,450008451,1,25,1
942547933,450008451,1,28,1
942547934,450008451,1,48,1
942547935,450008451,1,20,1
942547936,450008451,1,21,1
942547937,450008451,1,23,1
942547938,450008451,1,43,1
942547939,450008451,1,30,1
942547940,450008451,1,46,1
942547941,450008451,1,27,1
942547942,450008451,1,45,1
942547943,450008451,1,44,1
942547944,450008451,1,26,1
942547945,450008451,1,48,1
942547946,450008451,1,29,1
942547947,450008451,1,20,1
942547948,450008451,1,32,1
942547949,450008451,1,30,1
942547950,450008451,1,22,1
942547951,450008451,1,45,1
942547952,450008451,1,39,1
942549051,450008451,1,29,1
942549052,450008451,1,47,1
942549053,450008451,1,36,1
942549054,450008451,1,24,1
942549055,450008451,1,29,1
942549056,450008451,1,54,1
942549057,450008451,1,52,1
942549058,450008451,1,46,1
942549059,450008451,1,35,1
942549060,450008451,1,30,1
942549061,450008451,1,53,1
942549062,450008451,1,43,1
942549063,450008451,1,40,1
942549064,450008451,1,50,1
942549065,450008451,1,57,1
942549066,450008451,1,40,1
942549067,450008451,1,39,1
942549068,450008451,1,49,1
942549069,450008451,1,38,1
942549070,450008451,1,46,1
942549071,450008451,1,44,1
942549072,450008451,1,34,1
942549073,450008451,1,49,1
942549074,450008451,1,36,1
942549075,450008451,1,31,1
942549076,450008451,1,25,1
942549077,450008451,1,36,1
942549078,450008451,1,32,1
942549079,450008451,1,39,1
942549080,450008451,1,44,1
942549081,450008451,1,47,1
942549082,450008451,1,21,1
942549083,450008451,1,23,1
942549084,450008451,1,42,1
942549085,450008451,1,43,1
942549086,450008451,1,22,1
942549087,450008451,1,37,1
942549088,450008451,1,42,1
942549089,450008451,1,27,1
942549090,450008451,1,27,1
942549091,450008451,1,38,1
942549092,450008451,1,33,1
942549093,450008451,1,24,1
942549094,450008451,1,40,1
942549095,450008451,1,27,1
942549096,450008451,1,54,1
942549097,450008451,1,46,1
942549098,450008451,1,30,1
942549099,450008451,1,41,1
942549100,450008451,1,42,1
942549101,450008451,1,33,1
942549102,450008451,1,40,1
942549103,450008451,1,25,1
942549104,450008451,1,31,1
942549105,450008451,1,25,1
942549106,450008451,1,30,1
942549107,450008451,1,22,1
942549108,450008451,1,33,1
942549109,450008451,1,40,1
942549110,450008451,1,29,1
942549111,450008451,1,38,1
942549112,450008451,1,25,1
942549113,450008451,1,33,1
942549114,450008451,1,28,1
942549115,450008451,1,34,1
942549116,450008451,1,49,1
942549117,450008451,1,52,1
942549118,450008451,1,25,1
942549119,450008451,1,25,1
942549120,450008451,1,33,1
942549121,450008451,1,39,1
942549122,450008451,1,24,1
942549123,450008451,1,33,1
942549124,450008451,1,33,1
942549125,450008451,1,43,1
942549126,450008451,1,29,1
942549127,450008451,1,51,1
942549128,450008451,1,58,1
942549129,450008451,1,25,1
942549130,450008451,1,46,1
942549131,450008451,1,53,1
942549132,450008451,1,33,1
942549133,450008451,1,43,1
942549134,450008451,1,26,1
942549135,450008451,1,40,1
942549136,450008451,1,38,1
942549137,450008451,1,29,1
942549138,450008451,1,43,1
942549139,450008451,1,32,1
942549140,450008451,1,46,1
942549141,450008451,1,34,1
942549142,450008451,1,29,1
942549143,450008451,1,35,1
942549144,450008451,1,51,1
942549145,450008451,1,29,1
942549146,450008451,1,56,1
942549147,450008451,1,23,1
942549148,450008451,1,30,1
942549149,450008451,1,39,1
942549150,450008451,1,29,1
942549151,450008451,1,47,1
942549152,450008451,1,33,1
942549153,450008451,1,22,1
942549154,450008451,1,38,1
942549155,450008451,1,41,1
942549156,450008451,1,47,1
942549157,450008451,1,63,1
942549158,450008451,1,21,1
942549159,450008451,1,52,1
942549160,450008451,1,20,1
942549161,450008451,1,39,1
942549162,450008451,1,36,1
942549163,450008451,1,42,1
942549164,450008451,1,38,1
942549165,450008451,1,24,1
942549166,450008451,1,47,1
942549167,450008451,1,27,1
942549168,450008451,1,27,1
942549169,450008451,1,31,1
942549170,450008451,1,34,1
942549171,450008451,1,26,1
942549172,450008451,1,35,1
942549173,450008451,1,34,1
942549174,450008451,1,21,1
942549175,450008451,1,34,1
942549176,450008451,1,36,1
942549177,450008451,1,37,1
942549178,450008451,1,36,1
942549179,450008451,1,46,1
942549180,450008451,1,34,1
942549181,450008451,1,29,1
942549182,450008451,1,29,1
942549183,450008451,1,40,1
942549184,450008451,1,21,1
942549185,450008451,1,50,1
942549186,450008451,1,30,1
942549187,450008451,1,47,1
942549188,450008451,1,34,1
942549189,450008451,1,28,1
942549190,450008451,1,44,1
942549191,450008451,1,24,1
942549192,450008451,1,50,1
942549193,450008451,1,37,1
942549194,450008451,1,30,1
942549195,450008451,1,35,1
942549196,450008451,1,46,1
942549197,450008451,1,60,1
942549198,450008451,1,27,1
942549199,450008451,1,38,1
942549200,450008451,1,24,1
942549201,450008451,1,26,1
942548687,450008451,1,45,1
942548686,450008451,1,23,1
942548685,450008451,1,47,1
942548684,450008451,1,30,1
942548683,450008451,1,45,1
942548682,450008451,1,48,1
942548681,450008451,1,33,1
942548680,450008451,1,23,1
942548679,450008451,1,39,1
942548678,450008451,1,43,1
942548677,450008451,1,20,1
942548676,450008451,1,46,1
942548675,450008451,1,21,1
942548674,450008451,1,45,1
942548673,450008451,1,29,1
942548672,450008451,1,33,1
942548671,450008451,1,45,1
942548670,450008451,1,24,1
942548669,450008451,1,26,1
942548668,450008451,1,31,1
942548667,450008451,1,47,1
942548666,450008451,1,42,1
942548665,450008451,1,27,1
942548664,450008451,1,28,1
942548663,450008451,1,31,1
942548662,450008451,1,23,1
942548661,450008451,1,26,1
942548660,450008451,1,43,1
942548659,450008451,1,23,1
942548658,450008451,1,48,1
942548657,450008451,1,44,1
942548656,450008451,1,37,1
942548655,450008451,1,36,1
942548654,450008451,1,41,1
942548653,450008451,1,27,1
942548652,450008451,1,34,1
942548651,450008451,1,27,1
942548650,450008451,1,39,1
942548649,450008451,1,42,1
942548648,450008451,1,33,1
942548647,450008451,1,38,1
942548646,450008451,1,20,1
942548645,450008451,1,27,1
942548644,450008451,1,52,1
942548643,450008451,1,45,1
942548642,450008451,1,44,1
942548641,450008451,1,41,1
942548640,450008451,1,41,1
942548639,450008451,1,57,1
942548638,450008451,1,28,1
942548637,450008451,1,29,1
942548636,450008451,1,48,1
942548635,450008451,1,33,1
942548634,450008451,1,23,1
942548633,450008451,1,48,1
942548632,450008451,1,37,1
942548631,450008451,1,52,1
942548630,450008451,1,35,1
942548629,450008451,1,36,1
942548628,450008451,1,29,1
942548627,450008451,1,37,1
942548626,450008451,1,22,1
942548625,450008451,1,37,1
942548624,450008451,1,22,1
942548623,450008451,1,26,1
942548622,450008451,1,58,1
942548621,450008451,1,26,1
942548620,450008451,1,26,1
942548619,450008451,1,21,1
942548618,450008451,1,32,1
942548617,450008451,1,25,1
942549202,450008451,1,32,1
942549203,450008451,1,21,1
942549204,450008451,1,38,1
942549205,450008451,1,53,1
942549206,450008451,1,55,1
942549207,450008451,1,21,1
942549208,450008451,1,21,1
942549209,450008451,1,61,1
942549210,450008451,1,25,1
942549211,450008451,1,28,1
942549212,450008451,1,45,1
942549213,450008451,1,44,1
942549214,450008451,1,25,1
942549215,450008451,1,28,1
942549216,450008451,1,48,1
942549217,450008451,1,27,1
942549218,450008451,1,54,1
942549219,450008451,1,23,1
942549220,450008451,1,36,1
942549221,450008451,1,53,1
942549222,450008451,1,29,1
942549223,450008451,1,42,1
942549224,450008451,1,31,1
942549225,450008451,1,29,1
942549226,450008451,1,31,1
942549227,450008451,1,28,1
942549228,450008451,1,21,1
942549229,450008451,1,40,1
942549230,450008451,1,39,1
942549231,450008451,1,33,1
942549232,450008451,1,38,1
942549233,450008451,1,22,1
942549234,450008451,1,20,1
942549235,450008451,1,22,1
942549236,450008451,1,52,1
942549237,450008451,1,26,1
942549238,450008451,1,26,1
942549239,450008451,1,34,1
942549240,450008451,1,24,1
942549241,450008451,1,38,1
942549242,450008451,1,53,1
942549243,450008451,1,27,1
942549244,450008451,1,41,1
942549245,450008451,1,42,1
942549246,450008451,1,54,1
942549247,450008451,1,56,1
942549248,450008451,1,25,1
942549249,450008451,1,30,1
942549250,450008451,1,41,1
942549251,450008451,1,42,1
942549252,450008451,1,32,1
942549253,450008451,1,26,1
942549254,450008451,1,41,1
942549255,450008451,1,35,1
942549256,450008451,1,26,1
942549257,450008451,1,37,1
942549258,450008451,1,34,1
942549259,450008451,1,34,1
942549260,450008451,1,23,1
942549261,450008451,1,26,1
942549262,450008451,1,25,1
942549263,450008451,1,44,1
942549264,450008451,1,24,1
942549265,450008451,1,42,1
942549266,450008451,1,26,1
942549267,450008451,1,27,1
942549268,450008451,1,28,1
942549269,450008451,1,50,1
942549270,450008451,1,47,1
942549271,450008451,1,34,1
942549272,450008451,1,32,1
942549273,450008451,1,53,1
942549274,450008451,1,38,1
942549275,450008451,1,40,1
942549276,450008451,1,44,1
942549277,450008451,1,25,1
942549278,450008451,1,29,1
942549279,450008451,1,37,1
942549280,450008451,1,47,1
942549281,450008451,1,27,1
942549282,450008451,1,20,1
942549283,450008451,1,38,1
942549284,450008451,1,45,1
942549285,450008451,1,36,1
942549286,450008451,1,26,1
942549287,450008451,1,21,1
942549288,450008451,1,41,1
942549289,450008451,1,33,1
942549290,450008451,1,25,1
942549291,450008451,1,33,1
942549292,450008451,1,41,1
942549293,450008451,1,33,1
942549294,450008451,1,48,1
942549295,450008451,1,37,1
942549296,450008451,1,34,1
942549297,450008451,1,22,1
942549298,450008451,1,46,1
942549299,450008451,1,45,1
942549300,450008451,1,26,1
942549301,450008451,1,24,1
942549302,450008451,1,33,1
942549303,450008451,1,43,1
942549304,450008451,1,62,1
942549305,450008451,1,31,1
942549306,450008451,1,23,1
942549307,450008451,1,53,1
942549308,450008451,1,41,1
942549309,450008451,1,44,1
942549310,450008451,1,40,1
942549311,450008451,1,48,1
942549312,450008451,1,31,1
942549313,450008451,1,57,1
942549314,450008451,1,33,1
942549315,450008451,1,34,1
942549316,450008451,1,22,1
942549317,450008451,1,35,1
942549318,450008451,1,58,1
942549319,450008451,1,27,1
942549320,450008451,1,34,1
942549321,450008451,1,35,1
942549322,450008451,1,38,1
942549323,450008451,1,43,1
942549324,450008451,1,39,1
942549325,450008451,1,55,1
942549326,450008451,1,64,1
942549327,450008451,1,45,1
942549328,450008451,1,25,1
942549329,450008451,1,23,1
942549330,450008451,1,34,1
942549331,450008451,1,50,1
942549332,450008451,1,28,1
942549333,450008451,1,59,1
942549334,450008451,1,26,1
942549335,450008451,1,38,1
942549336,450008451,1,28,1
942549337,450008451,1,43,1
942549338,450008451,1,32,1
942549339,450008451,1,29,1
942549340,450008451,1,44,1
942549341,450008451,1,33,1
942549342,450008451,1,39,1
942549343,450008451,1,24,1
942549344,450008451,1,49,1
942549345,450008451,1,29,1
942549346,450008451,1,28,1
942549347,450008451,1,31,1
942549348,450008451,1,47,1
942549349,450008451,1,31,1
942549350,450008451,1,25,1
942549351,450008451,1,40,1
942549352,450008451,1,18,1
942549353,450008451,1,49,1
942549354,450008451,1,40,1
942549355,450008451,1,44,1
942549356,450008451,1,25,1
942549357,450008451,1,40,1
942549358,450008451,1,37,1
942549359,450008451,1,28,1
942549360,450008451,1,48,1
942549361,450008451,1,43,1
