sp_id,name,stabbr,address,city,county,zipcode,zip4,nces_id,total,prek,kinder,gr01_gr12,ungraded,latitude,longitude,source,stco
450074026,"TRINITY CHRISTIAN SCHOOL","PA","299 RIDGE AVE","WILKINSBURG","ALLEGHENY",15221,4199,"01197446",549,0,29,520,,40.4273067,-79.8560795,"schoolinformation.com","42003"
450130127,"HOOVER EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421611000251",321,0,52,269,,40.375274,-80.068071,"NCES","42003"
450068025,"ST ATHANASIUS ELEMENTARY SCHOOL","PA","2 WENTWORTH AVE","PITTSBURGH","ALLEGHENY",15229,1874,"01192539",361,202,13,146,,40.5208721,-80.0291180,"schoolinformation.com","42003"
450119091,"DONALDSON ELEM SCH","PA",,,"ALLEGHENY COUNTY",,,"422520000707",583,0,87,496,,40.421367,-80.232,"NCES","42003"
450121197,"EISENHOWER EL SCH","PA",,,"ALLEGHENY COUNTY",,,"422457000490",572,0,114,458,,40.348236,-80.063222,"NCES","42003"
450149347,"PIVIK EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421935007298",578,0,72,506,,40.493835,-79.750633,"NCES","42003"
450050861,"BROOKLINE REGIONAL CATHOLIC SCHOOL","PA","2690 WADDINGTON AVE","PITTSBURGH","ALLEGHENY",15226,1759,"A0108800",428,93,34,301,,40.3960650,-80.0289484,"schoolinformation.com","42003"
450116529,"CORNELL HS","PA",,,"ALLEGHENY COUNTY",,,"420681007335",434,0,0,434,,40.509326,-80.167803,"NCES","42003"
450143347,"MYRTLE AVE SCH","PA",,,"ALLEGHENY COUNTY",,,"421275000204",413,0,62,351,,40.367544,-80.023636,"NCES","42003"
450120055,"EARLY CHILDHOOD EDUCATION CENTER","PA",,,"ALLEGHENY COUNTY",,,"422568006087",540,421,119,0,,40.344999,-79.924253,"NCES","42003"
450121425,"ELIZABETH FORWARD MS","PA",,,"ALLEGHENY COUNTY",,,"420909004804",558,0,0,558,,40.273544,-79.82696,"NCES","42003"
450136842,"LINCOLN EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421611000246",487,0,95,392,,40.386423,-80.047727,"NCES","42003"
450149294,"PITTSBURGH FULTON K-5","PA",,,"ALLEGHENY COUNTY",,,"421917006026",612,178,100,334,,40.474547,-79.921758,"NCES","42003"
450144841,"NORTH HILLS JHS","PA",,,"ALLEGHENY COUNTY",,,"421722006106",1232,0,0,1232,,40.52379,-80.02957,"NCES","42003"
450107620,"BALDWIN SHS","PA",,,"ALLEGHENY COUNTY",,,"420297000050",1970,0,0,1970,,40.355898,-79.979719,"NCES","42003"
450118168,"DEER LAKES HS","PA",,,"ALLEGHENY COUNTY",,,"420754000513",716,0,0,716,,40.618295,-79.852952,"NCES","42003"
450080446,"ENVIRONMENTAL CHARTER SCHOOL AT FRICK PARK","PA",,,"ALLEGHENY COUNTY",,,"420081206819",487,0,0,487,,40.436055,-79.897123,"NCES","42003"
450068185,"ST BONAVENTURE PARISH SCHOOL","PA","2001 MOUNT ROYAL BLVD","GLENSHAW","ALLEGHENY",15116,0,"A0903208",466,144,43,279,,40.5327162,-79.9694840,"schoolinformation.com","42003"
450075140,"WESLEY SPECTRUM ACADEMY","PA","243 JOHNSTON RD","UPPER ST CLAIR","ALLEGHENY",15241,2534,"01196566",357,0,0,357,,40.3197028,-80.0801995,"schoolinformation.com","42003"
450075142,"WESLEY SPECTRUM INTEGRATED SERVICES","PA","555 N LEWIS RUN RD","WEST JEFFERSON HILLS","ALLEGHENY",15025,3711,"A0503167",198,0,0,198,,40.3237317,-79.9389070,"schoolinformation.com","42003"
450122911,"FAWN EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421188000180",1137,851,50,236,,40.649134,-79.747526,"NCES","42003"
450067630,"SS SIMON & JUDE ELEMENTARY SCHOOL","PA","1625 GREENTREE RD","PITTSBURGH","ALLEGHENY",15220,1997,"01192776",143,62,2,79,,40.4008895,-80.0635655,"schoolinformation.com","42003"
450139597,"MARSHALL EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421701000023",738,0,113,625,,40.641729,-80.093503,"NCES","42003"
450121683,"ELROY AVENUE EL SCH","PA",,,"ALLEGHENY COUNTY",,,"420414000069",433,0,77,356,,40.380318,-79.973882,"NCES","42003"
450105076,"ACMETONIA PRIMARY SCH","PA",,,"ALLEGHENY COUNTY",,,"420219005296",379,0,92,287,,40.543439,-79.816197,"NCES","42003"
450118169,"DEER LAKES MS","PA",,,"ALLEGHENY COUNTY",,,"420754000431",505,0,0,505,,40.617336,-79.852868,"NCES","42003"
450102515,"PITTSBURGH ALLEGHENY K-5","PA",,,"ALLEGHENY COUNTY",,,"421917000413",609,84,0,525,,40.45517,-80.008561,"NCES","42003"
450129269,"HIGHCLIFF EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421722007348",644,0,81,563,,40.524525,-80.054055,"NCES","42003"
450067678,"ST AGNES SCHOOL","PA","120 ROBINSON ST","PITTSBURGH","ALLEGHENY",15213,0,"01192765",165,10,19,136,,40.4383754,-79.9652998,"schoolinformation.com","42003"
450075532,"WILSON CHRISTIAN ACADEMY","PA","1900 CLAIRTON RD","WEST MIFFLIN","ALLEGHENY",15122,3004,"01632108",414,125,33,256,,40.3341818,-79.9352835,"schoolinformation.com","42003"
450150653,"QUAKER VALLEY MS","PA",,,"ALLEGHENY COUNTY",,,"421986000447",480,0,0,480,,40.534439,-80.18,"NCES","42003"
450125133,"GATEWAY SHS","PA",,,"ALLEGHENY COUNTY",,,"421062000170",1647,0,0,1647,,40.429923,-79.751352,"NCES","42003"
450149299,"PITTSBURGH LINCOLN K-8","PA",,,"ALLEGHENY COUNTY",,,"421917000979",750,168,80,502,,40.460504,-79.912605,"NCES","42003"
450114904,"CLAIRTON MS/HS","PA",,,"ALLEGHENY COUNTY",,,"420603007346",437,0,0,437,,40.29387,-79.885367,"NCES","42003"
450149283,"PITTSBURGH BANKSVILLE K-5","PA",,,"ALLEGHENY COUNTY",,,"421917000253",820,461,74,285,,40.407178,-80.036328,"NCES","42003"
450149328,"PITTSBURGH WOOLSLAIR K-5","PA",,,"ALLEGHENY COUNTY",,,"421917000255",338,0,51,287,,40.463229,-79.957329,"NCES","42003"
450149293,"PITTSBURGH FORT PITT K-5","PA",,,"ALLEGHENY COUNTY",,,"421917006760",408,109,76,223,,40.468805,-79.941996,"NCES","42003"
450140263,"MCANNULTY EL SCH","PA",,,"ALLEGHENY COUNTY",,,"420297000037",464,0,213,251,,40.345724,-79.996757,"NCES","42003"
450149319,"PITTSBURGH SPRING HILL K-5","PA",,,"ALLEGHENY COUNTY",,,"421917000045",392,0,52,340,,40.465432,-79.989737,"NCES","42003"
450087378,"PROPEL CS-HOMESTEAD","PA",,,"ALLEGHENY COUNTY",,,"420011100749",728,0,0,728,,40.405252,-79.910143,"NCES","42003"
450048751,"AGH CENTER FOR CHILDREN","PA","621 E NORTH AVE","PITTSBURGH","ALLEGHENY",15212,0,"A9503434",151,106,45,0,,40.4567770,-79.9992113,"schoolinformation.com","42003"
450077069,"BEAVER AREA ACADEMIC CS","PA",,,"BEAVER COUNTY",,,"420014200905",136,0,0,136,,40.697433,-80.31759,"NCES","42007"
450149307,"PITTSBURGH MORROW K-5","PA",,,"ALLEGHENY COUNTY",,,"421917000365",723,195,89,439,,40.480381,-80.039689,"NCES","42003"
450140319,"MCCLURE INTRMD SCH","PA",,,"ALLEGHENY COUNTY",,,"421494000499",595,0,0,595,,40.351289,-79.809111,"NCES","42003"
450072734,"THE CAMPUS SCHOOL OF CARLOW UNIVERSITY","PA","3333 5TH AVE","PITTSBURGH","ALLEGHENY",15213,0,"01192834",293,72,32,189,,40.4384762,-79.9641150,"schoolinformation.com","42003"
450148310,"PEEBLES EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421701000269",395,0,56,339,,40.565331,-80.008709,"NCES","42003"
450144842,"NORTH HILLS SHS","PA",,,"ALLEGHENY COUNTY",,,"421722007122",1184,0,0,1184,,40.523738,-80.0296,"NCES","42003"
450066045,"ROBINSON TOWNSHIP CHRISTIAN SCHOOL","PA","77 PHILLIPS LN","MC KEES ROCKS","ALLEGHENY",15136,1021,"01906013",318,142,20,156,,40.4688733,-80.1455083,"schoolinformation.com","42003"
450130810,"HYDE EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421583005299",306,0,44,262,,40.523987,-80.19843,"NCES","42003"
450130062,"HOMEVILLE EL SCH","PA",,,"ALLEGHENY COUNTY",,,"422568000532",507,0,76,431,,40.388415,-79.875206,"NCES","42003"
450059152,"KIDS WORLD","PA","PO BOX 524","LAWRENCE","WASHINGTON",15055,0,"A0992053",444,400,44,0,,40.3049000,-80.1286700,"schoolinformation.com","42125"
450149318,"PITTSBURGH SPRING GARDEN EARLY CHILDHOOD CTR","PA",,,"ALLEGHENY COUNTY",,,"421917000922",215,215,0,0,,40.464104,-79.985842,"NCES","42003"
450073673,"THERAPEUTIC LEARNING CENTER - FAMILYLINKS","PA","2644 BANKSVILLE RD","PITTSBURGH","ALLEGHENY",15216,2812,"A0302805",162,54,16,92,,40.4057049,-80.0375986,"schoolinformation.com","42003"
450128232,"HARTWOOD EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421007006780",398,0,54,344,,40.56468,-79.903316,"NCES","42003"
450066195,"ROYAL OAK NURSERY SCHOOL & KINDERGARTEN","PA","4413 MT ROYAL BLVD","ALLISON PARK","ALLEGHENY",15101,2623,"K9304687",71,48,23,0,,40.5786715,-79.9584943,"schoolinformation.com","42003"
450059022,"KENTUCKY AVENUE SCHOOL","PA","5701 5TH AVE","PITTSBURGH","ALLEGHENY",15232,0,"A0902963",86,0,10,76,,40.4505002,-79.9293832,"schoolinformation.com","42003"
450151787,"RICHLAND EL SCH","PA",,,"ALLEGHENY COUNTY",,,"420285000111",511,0,131,380,,40.657723,-79.960151,"NCES","42003"
450149311,"PITTSBURGH PEABODY HS","PA",,,"ALLEGHENY COUNTY",,,"421917000424",543,0,0,543,,40.466567,-79.922586,"NCES","42003"
450078123,"CAREER CONNECTIONS CHS","PA",,,"ALLEGHENY COUNTY",,,"420004500411",421,0,0,421,,40.471624,-79.959567,"NCES","42003"
450113419,"CENTRAL EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421140000175",587,0,72,515,,40.571708,-79.927196,"NCES","42003"
450134114,"KEYSTONE OAKS HS","PA",,,"ALLEGHENY COUNTY",,,"421275005112",946,0,0,946,,40.388943,-80.034458,"NCES","42003"
450118762,"DICKSON EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421650007217",565,98,57,410,,40.423112,-79.893271,"NCES","42003"
450109857,"BON MEADE EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421583000240",690,0,79,611,,40.546359,-80.239929,"NCES","42003"
450073931,"TRI-STATE CHRISTIAN ACADEMY","PA","750 STEUBENVILLE PIKE","BURGETTSTOWN","WASHINGTON",15021,0,"A9107086",186,96,10,80,,40.4191318,-80.4606937,"schoolinformation.com","42125"
450102519,"PITTSBURGH DILWORTH K-5","PA",,,"ALLEGHENY COUNTY",,,"421917006024",3249,2787,0,462,,40.46877,-79.917847,"NCES","42003"
450107374,"AVONWORTH EL SCH","PA",,,"ALLEGHENY COUNTY",,,"420282000034",776,0,133,643,,40.539606,-80.094764,"NCES","42003"
450126762,"GREEN VALLEY PRIMARY SCH","PA",,,"ALLEGHENY COUNTY",,,"420806000542",523,0,0,523,,40.375754,-79.824756,"NCES","42003"
450120031,"EARLY CHILDHOOD CENTER","PA",,,"ALLEGHENY COUNTY",,,"420806006877",157,0,157,0,,40.36559,-79.786996,"NCES","42003"
450130477,"HOWE EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421611000248",438,0,77,361,,40.376065,-80.030854,"NCES","42003"
450149303,"PITTSBURGH MIFFLIN K-8","PA",,,"ALLEGHENY COUNTY",,,"421917006766",583,94,60,429,,40.369785,-79.913294,"NCES","42003"
450102521,"PITTSBURGH LIBERTY K-5","PA",,,"ALLEGHENY COUNTY",,,"421917006042",670,249,0,421,,40.453357,-79.934038,"NCES","42003"
450128639,"HEIGHTS EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421188000190",902,555,75,272,,40.6183,-79.732531,"NCES","42003"
450119161,"DORMONT EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421275000195",464,0,86,378,,40.393398,-80.045023,"NCES","42003"
450114903,"CLAIRTON EL SCH","PA",,,"ALLEGHENY COUNTY",,,"420603000063",595,0,104,491,,40.29387,-79.885367,"NCES","42003"
450122324,"EVERGREEN EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421062000157",369,0,73,296,,40.445302,-79.772063,"NCES","42003"
450123596,"FOREST GROVE EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421572006596",540,0,107,433,,40.484381,-80.13783,"NCES","42003"
450051457,"CAROL LEONE CHILDCARE & DEVELOPMENT CENTER","PA","551 THORN RUN RD","MOON TOWNSHIP","ALLEGHENY",15108,0,"K9500434",12,0,12,0,,40.5223546,-80.1810076,"schoolinformation.com","42003"
450052042,"CHESWICK CHRISTIAN ACADEMY","PA","1407 PITTSBURGH ST","CHESWICK","ALLEGHENY",15024,1464,"01632141",474,0,44,430,,40.5413176,-79.8006240,"schoolinformation.com","42003"
450124302,"FRED L AIKEN EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421275000203",227,0,36,191,,40.424105,-80.043401,"NCES","42003"
450149291,"PITTSBURGH CONROY","PA",,,"ALLEGHENY COUNTY",,,"421917006811",355,141,4,210,,40.451418,-80.024872,"NCES","42003"
450114906,"CLARA BARTON EL SCH","PA",,,"ALLEGHENY COUNTY",,,"422568000528",281,0,25,256,,40.343087,-79.920511,"NCES","42003"
450063652,"OAKLAND SCHOOL","PA","362 MCKEE PL","PITTSBURGH","ALLEGHENY",15213,0,"A9105892",67,0,0,67,,40.4368934,-79.9562999,"schoolinformation.com","42003"
450069117,"ST JOAN OF ARC SCHOOL","PA","6470 LIBRARY RD","SOUTH PARK","ALLEGHENY",15129,8571,"01194139",415,220,27,168,,40.2874801,-80.0255117,"schoolinformation.com","42003"
450057652,"HOLY FAMILY LEARNING-PITTSBURGH","PA","8235 OHIO RIVER BLVD","PITTSBURGH","ALLEGHENY",15202,0,"A9702920",301,0,0,301,,40.5104939,-80.0999756,"schoolinformation.com","42003"
450148402,"PENN HILLS SHS","PA",,,"ALLEGHENY COUNTY",,,"421859000309",1815,0,0,1815,,40.468266,-79.81889,"NCES","42003"
450140462,"MCKEESPORT AREA SHS","PA",,,"ALLEGHENY COUNTY",,,"421494006105",1843,0,0,1843,,40.343793,-79.829742,"NCES","42003"
450107553,"BAKER EL SCH","PA",,,"ALLEGHENY COUNTY",,,"422457005195",603,0,103,500,,40.337294,-80.095692,"NCES","42003"
450149301,"PITTSBURGH MCCLEARY EARLY CHILDHOOD CTR","PA",,,"ALLEGHENY COUNTY",,,"421917000932",312,312,0,0,,40.480131,-79.9511,"NCES","42003"
450123869,"FOUNDERS HALL SCH","PA",,,"ALLEGHENY COUNTY",,,"421494000565",704,0,0,704,,40.347064,-79.834274,"NCES","42003"
450117895,"DAVID E WILLIAMS UPPER MS","PA",,,"ALLEGHENY COUNTY",,,"421572004805",450,0,0,450,,40.485683,-80.104984,"NCES","42003"
450071777,"ST THOMAS MORE ELEMENTARY SCHOOL","PA","134 FORT COUCH RD","PITTSBURGH","ALLEGHENY",15241,1093,"01192721",176,147,29,0,,40.3421268,-80.0529711,"schoolinformation.com","42003"
450060001,"LEARNING TREE SCHOOL","PA","2566 HAYMAKER RD","MONROEVILLE","ALLEGHENY",15146,3517,"A9105760",176,166,10,0,,40.4282400,-79.7511464,"schoolinformation.com","42003"
450048530,"ABRAXAS PITTSBURGH SCHOOL","PA","437 TURRETT ST","PITTSBURGH","ALLEGHENY",15206,3370,"A9702795",268,0,0,268,,40.4622813,-79.9099129,"schoolinformation.com","42003"
450140339,"MCCORMICK ELEM SCH","PA",,,"ALLEGHENY COUNTY",,,"421583006743",250,0,34,216,,40.477584,-80.176421,"NCES","42003"
450120925,"EDGEWOOD EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421650007015",845,308,78,459,,40.503202,-80.07687,"NCES","42003"
450122565,"FAIRLESS EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421650007215",1200,793,88,319,,40.402784,-79.86377,"NCES","42003"
450149308,"PITTSBURGH MURRAY K-8","PA",,,"ALLEGHENY COUNTY",,,"421917006758",622,251,50,321,,40.408516,-79.979869,"NCES","42003"
450117894,"DAVID E WILLIAMS LOWER MS","PA",,,"ALLEGHENY COUNTY",,,"421572000870",557,0,0,557,,40.485683,-80.104984,"NCES","42003"
450149530,"PLEASANT HILLS MS","PA",,,"ALLEGHENY COUNTY",,,"422559004867",689,0,0,689,,40.332038,-79.954328,"NCES","42003"
450139944,"MARZOLF PRIMARY SCH","PA",,,"ALLEGHENY COUNTY",,,"422120005101",419,0,106,313,,40.513707,-79.967952,"NCES","42003"
450149302,"PITTSBURGH MCNAUGHER","PA",,,"ALLEGHENY COUNTY",,,"421917006047",144,0,0,144,,40.471398,-80.00792,"NCES","42003"
450139510,"MARKHAM EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421611000247",406,0,49,357,,40.366899,-80.054034,"NCES","42003"
450102517,"PITTSBURGH CARMALT K-8","PA",,,"ALLEGHENY COUNTY",,,"421917000326",1480,715,0,765,,40.389005,-80.007637,"NCES","42003"
450114200,"CHARTIERS VALLEY INTRMD SCHOOL","PA",,,"ALLEGHENY COUNTY",,,"420570000114",809,0,0,809,,40.397596,-80.077032,"NCES","42003"
450125125,"GATEWAY MS","PA",,,"ALLEGHENY COUNTY",,,"421062000167",663,0,0,663,,40.445836,-79.763766,"NCES","42003"
450051758,"CENTRAL CATHOLIC HIGH SCHOOL","PA","4720 5TH AVE","PITTSBURGH","ALLEGHENY",15213,2952,"01193995",43,0,0,43,,40.4470190,-79.9468695,"schoolinformation.com","42003"
450054780,"EVANGEL HEIGHTS CHRISTIAN ACADEMY","PA","120 BEALE RD","SARVER","BUTLER",16055,0,"K9304793",62,0,0,62,,40.6760939,-79.7186497,"schoolinformation.com","42019"
450151473,"REGENCY PARK EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421935000433",348,0,41,307,,40.482894,-79.776376,"NCES","42003"
450131504,"J H BROOKS SCH","PA",,,"ALLEGHENY COUNTY",,,"421583000148",438,0,61,377,,40.50051,-80.175127,"NCES","42003"
450119335,"DR CLEVELAND STEWARD JR EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421062009980",286,0,52,234,,40.430385,-79.753805,"NCES","42003"
450131159,"INGRAM EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421572000234",255,0,68,187,,40.444635,-80.067047,"NCES","42003"
450102525,"PITTSBURGH PERRY HS","PA",,,"ALLEGHENY COUNTY",,,"421917000416",931,0,0,931,,40.488982,-80.017937,"NCES","42003"
450102514,"PITTSBURGH ALLEGHENY 6-8","PA",,,"ALLEGHENY COUNTY",,,"421917000414",501,0,0,501,,40.45517,-80.008561,"NCES","42003"
450064971,"PITTSBURGH NEW CHURCH","PA","299 LE ROI RD","PITTSBURGH","ALLEGHENY",15208,2715,"01198905",332,111,0,221,,40.4475445,-79.9039016,"schoolinformation.com","42003"
450123853,"FOSTER EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421611000249",358,0,58,300,,40.363553,-80.038628,"NCES","42003"
450069881,"ST KATHARINE DREXEL SCHOOL","PA","7001 BAPTIST RD","BETHEL PARK","ALLEGHENY",15102,3999,"01193714",339,170,17,152,,40.3408818,-80.0162937,"schoolinformation.com","42003"
450149305,"PITTSBURGH MILLIONES 6-12","PA",,,"ALLEGHENY COUNTY",,,"421917007345",733,53,0,680,,40.448801,-79.961581,"NCES","42003"
450076205,"ACADEMY CS","PA",,,"ALLEGHENY COUNTY",,,"420013300866",459,0,0,459,,40.399318,-79.968129,"NCES","42003"
450086847,"PENNSYLVANIA CYBER CS","PA",,,"BEAVER COUNTY",,,"420007100534",10367,0,0,10367,,40.632399,-80.4466,"NCES","42007"
450068532,"ST EDMUND'S ACADEMY","PA","5705 DARLINGTON RD","PITTSBURGH","ALLEGHENY",15217,0,"01197402",405,90,30,285,,40.4373161,-79.9248057,"schoolinformation.com","42003"
450149316,"PITTSBURGH SOUTH BROOK 6-8","PA",,,"ALLEGHENY COUNTY",,,"421917000599",458,0,0,458,,40.402344,-80.010073,"NCES","42003"
450115697,"COLFAX UPPER EL SCH","PA",,,"ALLEGHENY COUNTY",,,"420219000024",314,0,0,314,,40.544313,-79.78421,"NCES","42003"
450049606,"AUBERLE EDUCATION CENTER","PA","120 E 9TH AVE","HOMESTEAD","ALLEGHENY",15120,1602,"A0509154",184,0,0,184,,40.4058848,-79.9105244,"schoolinformation.com","42003"
450137243,"LINTON MS","PA",,,"ALLEGHENY COUNTY",,,"421859005019",1400,0,0,1400,,40.482632,-79.814739,"NCES","42003"
450128119,"HARRISON MS","PA",,,"ALLEGHENY COUNTY",,,"420297006787",983,0,0,983,,40.3514,-80.002797,"NCES","42003"
450149287,"PITTSBURGH CARRICK HS","PA",,,"ALLEGHENY COUNTY",,,"421917000412",1023,0,0,1023,,40.391203,-79.988508,"NCES","42003"
450148185,"PAYNTER EL SCH","PA",,,"ALLEGHENY COUNTY",,,"420297005194",787,0,108,679,,40.381957,-79.951355,"NCES","42003"
450116853,"CRAFTON EL SCH","PA",,,"ALLEGHENY COUNTY",,,"420504000078",457,0,58,399,,40.430843,-80.066992,"NCES","42003"
450061742,"MON VALLEY ACADEMY II","PA","306 CHAMBER PLAZA","CHARLEROI","WASHINGTON",15022,1607,"A0503055",137,0,0,137,,40.1405469,-79.8976871,"schoolinformation.com","42125"
450122618,"FAIRVIEW EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421007000149",390,0,60,330,,40.544728,-79.902894,"NCES","42003"
450107290,"AVALON EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421777000030",316,0,50,266,,40.500492,-80.066326,"NCES","42003"
450087376,"PROPEL CHARTER SCHOOL-SUNRISE","PA",,,"ALLEGHENY COUNTY",,,"420083307363",379,0,0,379,,40.413821,-79.851237,"NCES","42003"
450109050,"BETHEL MEMORIAL EL SCH","PA",,,"ALLEGHENY COUNTY",,,"420351000055",391,0,84,307,,40.324539,-80.054096,"NCES","42003"
450130324,"HOSACK EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421701006603",450,0,70,380,,40.574027,-80.000776,"NCES","42003"
450067304,"SOUTH BOSTON CATHOLIC ACADEMY","MA","866 E BROADWAY","SOUTH BOSTON","SUFFOLK",0,2303,"00600187",580803,14904,3155,562744,,0.0000000,0.0000000,"schoolinformation.com","25025"
450125584,"GILL HALL EL SCH","PA",,,"ALLEGHENY COUNTY",,,"422559000516",477,0,79,398,,40.30259,-79.962159,"NCES","42003"
450108546,"BELLEVUE EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421777006977",567,0,90,477,,40.494649,-80.053783,"NCES","42003"
450132244,"JEFFERSON EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421611000250",343,0,66,277,,40.381551,-80.060385,"NCES","42003"
450075441,"WHNCHESTER THURSTON SCHOOL - NORTH HILLS","PA","4225 MIDDLE RD","ALLISON PARK","ALLEGHENY",15101,1211,"A9106118",269,135,16,118,,40.5731227,-79.9280972,"schoolinformation.com","42003"
450125411,"GEORGE WASHINGTON SCH","PA",,,"ALLEGHENY COUNTY",,,"421494000222",529,0,136,393,,40.34039,-79.841401,"NCES","42003"
450123538,"FORBES EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421859000305",395,0,85,310,,40.482004,-79.827216,"NCES","42003"
450051478,"CARRIAGE HOUSE CHILDRENS CENTER","PA","5604 SOLWAY ST","PITTSBURGH","ALLEGHENY",15217,0,"A0902761",189,180,9,0,,40.4429206,-79.9275862,"schoolinformation.com","42003"
450127690,"HAMPTON MS","PA",,,"ALLEGHENY COUNTY",,,"421140000179",832,0,0,832,,40.589777,-79.945388,"NCES","42003"
450126895,"GREENOCK EL SCH","PA",,,"ALLEGHENY COUNTY",,,"420909000257",200,0,70,130,,40.31221,-79.802975,"NCES","42003"
450050811,"BRIGHTSIDE ACADEMY","PA","935 PENN AVE","PITTSBURGH","ALLEGHENY",15222,3802,"A0701882",12,0,12,0,,40.4441327,-79.9970843,"schoolinformation.com","42003"
450087377,"PROPEL CS-EAST","PA",,,"ALLEGHENY COUNTY",,,"420013500869",956,0,0,956,,40.409221,-79.815667,"NCES","42003"
450065015,"PLEASANT HILL WESLEYAN ACADEMY","PA","466 PLEASANT HILL RD","HOOKSTOWN","BEAVER",15050,1512,"01906035",93,0,0,93,,40.5497219,-80.4570626,"schoolinformation.com","42007"
450062389,"MOUNT LEBANON MONTESSORI","PA","550 SLEEPY HOLLOW RD","MOUNT LEBANON","ALLEGHENY",15228,2645,"K9304735",485,300,36,149,,40.3754877,-80.0231915,"schoolinformation.com","42003"
450102524,"PITTSBURGH OLIVER HS","PA",,,"ALLEGHENY COUNTY",,,"421917000422",1504,974,0,530,,40.464843,-80.024124,"NCES","42003"
450147621,"PARK EL SCH","PA",,,"ALLEGHENY COUNTY",,,"422279000259",420,0,0,420,,40.381969,-79.90512,"NCES","42003"
450074971,"WALNUT GROVE CHRISTIAN SCHOOL","PA","44 ADAMS AVE","WEST MIFFLIN","ALLEGHENY",15122,0,"A9106086",262,60,26,176,,40.3683000,-79.8944900,"schoolinformation.com","42003"
450140459,"MCKEE EL SCH","PA",,,"ALLEGHENY COUNTY",,,"422520005366",700,0,111,589,,40.413465,-80.196843,"NCES","42003"
450149326,"PITTSBURGH WESTWOOD K-8","PA",,,"ALLEGHENY COUNTY",,,"421917006756",367,0,42,325,,40.432166,-80.049426,"NCES","42003"
450148400,"PENN HEBRON EL ACADEMY","PA",,,"ALLEGHENY COUNTY",,,"421859000297",846,0,135,711,,40.45898,-79.826429,"NCES","42003"
450120959,"EDGEWORTH EL SCH","PA",,,"ALLEGHENY COUNTY",,,"421986006108",562,0,71,491,,40.547807,-80.190828,"NCES","42003"
450114201,"CHARTIERS VALLEY MS","PA",,,"ALLEGHENY COUNTY",,,"420570000094",888,0,0,888,,40.378624,-80.110997,"NCES","42003"
450149312,"PITTSBURGH PIONEER","PA",,,"ALLEGHENY COUNTY",,,"421917006664",115,0,13,102,,40.402347,-80.01017,"NCES","42003"
450054421,"EDEN CHRISTIAN ACADEMY","PA","206 SIEBERT RD STE 7","PITTSBURGH","ALLEGHENY",15237,3786,"A9300823",71,0,0,71,,40.5303737,-80.0034868,"schoolinformation.com","42003"
450124226,"FRANKLIN PRIMARY CTR","PA",,,"ALLEGHENY COUNTY",,,"422279007243",165,0,165,0,,40.389552,-79.899785,"NCES","42003"
450127687,"HAMPTON HS","PA",,,"ALLEGHENY COUNTY",,,"421140005190",1541,0,0,1541,,40.58123,-79.942932,"NCES","42003"
450061876,"MONTESSORI CHILDREN'S COMMUNITY","PA","474 CHADWICK ST","SEWICKLEY","ALLEGHENY",15143,1849,"K9500487",152,73,9,70,,40.5352793,-80.1862835,"schoolinformation.com","42003"
450109054,"BETHEL PARK HS","PA",,,"ALLEGHENY COUNTY",,,"420351000062",2239,0,0,2239,,40.33306,-80.043229,"NCES","42003"
450149289,"PITTSBURGH COLFAX K-8","PA",,,"ALLEGHENY COUNTY",,,"421917006022",751,0,94,657,,40.433339,-79.914542,"NCES","42003"
450132404,"JEFFERSON MS","PA",,,"ALLEGHENY COUNTY",,,"421611000340",583,0,0,583,,40.381949,-80.060485,"NCES","42003"
450102528,"PITTSBURGH SCHILLER 6-8","PA",,,"ALLEGHENY COUNTY",,,"421917007132",356,0,0,356,,40.456253,-79.992857,"NCES","42003"
