sp_id,sp_gq_id,sporder,age,sex
938284742,450003400,145,24,2
938284741,450003400,146,19,2
938284740,450003400,147,19,2
938284739,450003400,148,20,2
938284738,450003400,149,19,2
938284737,450003400,150,18,2
938284736,450003400,151,18,2
938284735,450003400,152,29,2
938284734,450003400,153,19,2
938284733,450003400,154,19,2
938284732,450003400,155,21,2
938284731,450003400,156,21,2
938284730,450003400,157,19,2
938284729,450003400,158,22,2
938284728,450003400,159,49,2
938284727,450003400,160,19,2
938284726,450003400,161,19,2
938284725,450003400,162,18,2
938284724,450003400,163,19,2
938284723,450003400,164,19,2
938284722,450003400,165,23,2
938284721,450003400,166,19,2
938284720,450003400,167,19,2
938284719,450003400,168,21,2
938284718,450003400,169,19,2
938284717,450003400,170,24,2
938284716,450003400,171,21,2
938284715,450003400,172,19,2
938284714,450003400,173,21,2
938284713,450003400,174,18,2
938284712,450003400,175,23,2
938284711,450003400,176,20,2
938284710,450003400,177,21,2
938284709,450003400,178,20,2
938284708,450003400,179,18,2
938284707,450003400,180,21,2
938284706,450003400,181,19,2
938284705,450003400,182,18,2
938284704,450003400,183,18,2
938284703,450003400,184,18,2
938284702,450003400,185,19,2
938284701,450003400,186,20,2
938284700,450003400,187,21,2
938284699,450003400,188,20,2
938284698,450003400,189,23,2
938284697,450003400,190,28,2
938284696,450003400,191,19,2
938284695,450003400,192,19,2
938284694,450003400,193,19,2
938284693,450003400,194,22,2
938284692,450003400,195,22,2
938284691,450003400,196,22,2
938284690,450003400,197,24,2
938284689,450003400,198,19,2
938284688,450003400,199,19,2
938284687,450003400,200,18,2
938284686,450003400,201,31,2
938284685,450003400,202,20,2
938284684,450003400,203,19,2
938284683,450003400,204,18,2
938284682,450003400,205,19,2
938284681,450003400,206,19,2
938284680,450003400,207,19,2
938284679,450003400,208,18,2
938284678,450003400,209,19,2
938284677,450003400,210,19,2
938284676,450003400,211,23,2
938284675,450003400,212,20,2
938284674,450003400,213,18,2
938284673,450003400,214,19,2
938284672,450003400,215,20,2
938284671,450003400,216,19,2
938284670,450003400,217,33,2
938284669,450003400,218,19,2
938284668,450003400,219,21,2
938284667,450003400,220,21,2
938284666,450003400,221,19,2
938284665,450003400,222,20,2
938284664,450003400,223,18,2
938284663,450003400,224,19,2
938284662,450003400,225,20,2
938284661,450003400,226,23,2
938284660,450003400,227,18,2
938284659,450003400,228,20,2
938284658,450003400,229,23,2
938284657,450003400,230,19,2
938284656,450003400,231,20,2
938284655,450003400,232,19,2
938284654,450003400,233,19,2
938284653,450003400,234,21,2
938284652,450003400,235,19,2
938284651,450003400,236,19,2
938284650,450003400,237,19,2
938284649,450003400,238,18,2
938284648,450003400,239,20,2
938284647,450003400,240,19,2
938284646,450003400,241,19,2
938284645,450003400,242,20,2
938284644,450003400,243,22,2
938284643,450003400,244,22,2
938284642,450003400,245,22,2
938284641,450003400,246,24,2
938284640,450003400,247,19,2
938284639,450003400,248,24,2
938284638,450003400,249,18,2
938284637,450003400,250,18,2
938284636,450003400,251,18,2
938284635,450003400,252,19,2
938284634,450003400,253,22,2
938284633,450003400,254,21,2
938284632,450003400,255,19,2
938284631,450003400,256,24,2
938284630,450003400,257,22,2
938284629,450003400,258,24,2
938284628,450003400,259,19,2
938284627,450003400,260,19,2
938284626,450003400,261,21,2
938284625,450003400,262,21,2
938284624,450003400,263,18,2
938284623,450003400,264,18,2
938284622,450003400,265,18,2
938284621,450003400,266,18,2
938284620,450003400,267,19,2
938284619,450003400,268,21,2
938284618,450003400,269,24,2
938284617,450003400,270,29,2
938284616,450003400,271,22,2
938284615,450003400,272,19,2
938284614,450003400,273,23,2
938284613,450003400,274,22,2
938284612,450003400,275,21,2
938284611,450003400,276,19,2
938284610,450003400,277,19,2
938284609,450003400,278,27,2
938284608,450003400,279,19,2
938284607,450003400,280,19,2
938284606,450003400,281,18,2
938284605,450003400,282,19,2
938284604,450003400,283,18,2
938284603,450003400,284,20,2
938284602,450003400,285,19,2
938284601,450003400,286,23,2
938284600,450003400,287,19,2
938284599,450003400,288,22,2
938284598,450003400,289,20,2
938284595,450003400,290,16,2
938284594,450003400,291,17,2
938284405,450003400,292,20,1
938284404,450003400,293,18,1
938284403,450003400,294,20,1
938284402,450003400,295,19,1
938284401,450003400,296,22,1
938284400,450003400,297,20,1
938284399,450003400,298,19,1
938284398,450003400,299,20,1
938284397,450003400,300,21,1
938284396,450003400,301,21,1
938284395,450003400,302,21,1
938284394,450003400,303,22,1
938284393,450003400,304,22,1
938284392,450003400,305,22,1
938284391,450003400,306,23,1
938284390,450003400,307,18,1
938284389,450003400,308,21,1
938284388,450003400,309,19,1
938284387,450003400,310,19,1
938284386,450003400,311,24,1
938284385,450003400,312,24,1
938284384,450003400,313,20,1
938284383,450003400,314,23,1
938284382,450003400,315,18,1
938284381,450003400,316,19,1
938284380,450003400,317,19,1
938284379,450003400,318,18,1
938284378,450003400,319,18,1
938284377,450003400,320,18,1
938284376,450003400,321,20,1
938284375,450003400,322,21,1
938284374,450003400,323,19,1
938284373,450003400,324,18,1
938284372,450003400,325,18,1
938284371,450003400,326,19,1
938284370,450003400,327,24,1
938284369,450003400,328,24,1
938284368,450003400,329,18,1
938284367,450003400,330,19,1
938284366,450003400,331,20,1
938284365,450003400,332,20,1
938284364,450003400,333,19,1
938284363,450003400,334,19,1
938284362,450003400,335,20,1
938284361,450003400,336,20,1
938284360,450003400,337,20,1
938284359,450003400,338,19,1
938284358,450003400,339,19,1
938284357,450003400,340,47,1
938284356,450003400,341,24,1
938284355,450003400,342,18,1
938284354,450003400,343,23,1
938284353,450003400,344,19,1
938284352,450003400,345,23,1
938284351,450003400,346,19,1
938284350,450003400,347,22,1
938284349,450003400,348,19,1
938284348,450003400,349,18,1
938284347,450003400,350,19,1
938284346,450003400,351,34,1
938284345,450003400,352,22,1
938284344,450003400,353,19,1
938284343,450003400,354,23,1
938284342,450003400,355,20,1
938284341,450003400,356,19,1
938284340,450003400,357,20,1
938284339,450003400,358,23,1
938284338,450003400,359,19,1
938284337,450003400,360,18,1
938284336,450003400,361,24,1
938284335,450003400,362,18,1
938284334,450003400,363,19,1
938284333,450003400,364,21,1
938284332,450003400,365,21,1
938284331,450003400,366,18,1
938284330,450003400,367,20,1
938284329,450003400,368,19,1
938284328,450003400,369,20,1
938284327,450003400,370,19,1
938284326,450003400,371,18,1
938284325,450003400,372,29,1
938284324,450003400,373,23,1
938284323,450003400,374,22,1
938284322,450003400,375,18,1
938284321,450003400,376,19,1
938284320,450003400,377,19,1
938284319,450003400,378,19,1
938284318,450003400,379,21,1
938284317,450003400,380,21,1
938284316,450003400,381,21,1
938284315,450003400,382,21,1
938284314,450003400,383,23,1
938284313,450003400,384,18,1
938284312,450003400,385,19,1
938284311,450003400,386,21,1
938284310,450003400,387,19,1
938284309,450003400,388,20,1
938284308,450003400,389,18,1
938284307,450003400,390,19,1
938284306,450003400,391,21,1
938284305,450003400,392,21,1
938284304,450003400,393,19,1
938284303,450003400,394,20,1
938284302,450003400,395,19,1
938284301,450003400,396,19,1
938284300,450003400,397,21,1
938284299,450003400,398,20,1
938284298,450003400,399,21,1
938284297,450003400,400,22,1
938284296,450003400,401,22,1
938284295,450003400,402,23,1
938284294,450003400,403,18,1
938284293,450003400,404,19,1
938284292,450003400,405,18,1
938284291,450003400,406,22,1
938284290,450003400,407,21,1
938284289,450003400,408,19,1
938284288,450003400,409,18,1
938284287,450003400,410,19,1
938284286,450003400,411,23,1
938284285,450003400,412,19,1
938284284,450003400,413,19,1
938284283,450003400,414,22,1
938284282,450003400,415,22,1
938284281,450003400,416,20,1
938284280,450003400,417,22,1
938284279,450003400,418,18,1
938284278,450003400,419,20,1
938284277,450003400,420,19,1
938284276,450003400,421,19,1
938284275,450003400,422,18,1
938284274,450003400,423,23,1
938284273,450003400,424,20,1
938284272,450003400,425,24,1
938284271,450003400,426,19,1
938284270,450003400,427,23,1
938284269,450003400,428,18,1
938284268,450003400,429,18,1
938284267,450003400,430,23,1
938284266,450003400,431,20,1
938284265,450003400,432,23,1
938284264,450003400,433,18,1
938284263,450003400,434,24,1
938284262,450003400,435,18,1
938284261,450003400,436,21,1
938284260,450003400,437,19,1
938284259,450003400,438,19,1
938284258,450003400,439,24,1
938284257,450003400,440,18,1
938284256,450003400,441,21,1
938284255,450003400,442,20,1
938284254,450003400,443,19,1
938284253,450003400,444,19,1
938284252,450003400,445,20,1
938284251,450003400,446,22,1
938284250,450003400,447,22,1
938284249,450003400,448,19,1
938284248,450003400,449,23,1
938284247,450003400,450,20,1
938284246,450003400,451,23,1
938284245,450003400,452,22,1
938284244,450003400,453,24,1
938284243,450003400,454,22,1
938284242,450003400,455,22,1
938284241,450003400,456,19,1
938284240,450003400,457,21,1
938284239,450003400,458,19,1
938284238,450003400,459,28,1
938284237,450003400,460,18,1
938284236,450003400,461,19,1
938284235,450003400,462,19,1
938284234,450003400,463,19,1
938284233,450003400,464,18,1
938284232,450003400,465,18,1
938284231,450003400,466,20,1
938284230,450003400,467,18,1
938284229,450003400,468,21,1
938284228,450003400,469,23,1
938284227,450003400,470,19,1
938284226,450003400,471,19,1
938284225,450003400,472,21,1
938284224,450003400,473,24,1
938284223,450003400,474,19,1
938284222,450003400,475,20,1
938284221,450003400,476,22,1
938284220,450003400,477,19,1
938284218,450003400,478,17,1
938284507,450003401,1,19,1
938284506,450003401,2,19,1
938285174,450003401,3,19,2
938285173,450003401,4,22,2
938285172,450003401,5,18,2
938285171,450003401,6,19,2
938285170,450003401,7,20,2
938285169,450003401,8,20,2
938285168,450003401,9,19,2
938285167,450003401,10,23,2
938285166,450003401,11,19,2
938285165,450003401,12,18,2
938285164,450003401,13,24,2
938285163,450003401,14,19,2
938285162,450003401,15,24,2
938285161,450003401,16,47,2
938285160,450003401,17,22,2
938285159,450003401,18,19,2
938285158,450003401,19,18,2
938285157,450003401,20,21,2
938285156,450003401,21,23,2
938285155,450003401,22,19,2
938285154,450003401,23,18,2
938285153,450003401,24,23,2
938285152,450003401,25,21,2
938285151,450003401,26,18,2
938285150,450003401,27,18,2
938285149,450003401,28,18,2
938285148,450003401,29,19,2
938285147,450003401,30,21,2
938285146,450003401,31,20,2
938285145,450003401,32,25,2
938285144,450003401,33,18,2
938285143,450003401,34,19,2
938285142,450003401,35,24,2
938285141,450003401,36,20,2
938285140,450003401,37,24,2
938285139,450003401,38,19,2
938285138,450003401,39,21,2
938285137,450003401,40,19,2
938285136,450003401,41,20,2
938285135,450003401,42,21,2
938285134,450003401,43,18,2
938285133,450003401,44,18,2
938285132,450003401,45,18,2
938285131,450003401,46,19,2
938285130,450003401,47,22,2
938285129,450003401,48,18,2
938285128,450003401,49,19,2
938285127,450003401,50,18,2
938285126,450003401,51,19,2
938285125,450003401,52,19,2
938285124,450003401,53,19,2
938285123,450003401,54,23,2
938285122,450003401,55,20,2
938285121,450003401,56,21,2
938285120,450003401,57,19,2
938285119,450003401,58,18,2
938285118,450003401,59,22,2
938285117,450003401,60,19,2
938285116,450003401,61,19,2
938285115,450003401,62,24,2
938285114,450003401,63,20,2
938285113,450003401,64,18,2
938285112,450003401,65,18,2
938285111,450003401,66,23,2
938285110,450003401,67,22,2
938285109,450003401,68,23,2
938285108,450003401,69,19,2
938285107,450003401,70,18,2
938285106,450003401,71,18,2
938285105,450003401,72,21,2
938285104,450003401,73,19,2
938285103,450003401,74,18,2
938285102,450003401,75,18,2
938285101,450003401,76,21,2
938285100,450003401,77,18,2
938285099,450003401,78,19,2
938285098,450003401,79,19,2
938285097,450003401,80,23,2
938285096,450003401,81,19,2
938285095,450003401,82,20,2
938285094,450003401,83,22,2
938285093,450003401,84,23,2
938285092,450003401,85,19,2
938285091,450003401,86,18,2
938285090,450003401,87,21,2
938285089,450003401,88,24,2
938285088,450003401,89,20,2
938285087,450003401,90,18,2
938285086,450003401,91,23,2
938285085,450003401,92,24,2
938285084,450003401,93,18,2
938285083,450003401,94,24,2
938285082,450003401,95,23,2
938285081,450003401,96,19,2
938285080,450003401,97,24,2
938285079,450003401,98,19,2
938285078,450003401,99,19,2
938285077,450003401,100,19,2
938285076,450003401,101,19,2
938285075,450003401,102,22,2
938285074,450003401,103,18,2
938285073,450003401,104,22,2
938285072,450003401,105,24,2
938285071,450003401,106,18,2
938285070,450003401,107,22,2
938285069,450003401,108,19,2
938285068,450003401,109,20,2
938285067,450003401,110,18,2
938285066,450003401,111,18,2
938285065,450003401,112,22,2
938285064,450003401,113,21,2
938285063,450003401,114,24,2
938285062,450003401,115,18,2
938285061,450003401,116,19,2
938285060,450003401,117,22,2
938285059,450003401,118,18,2
938285058,450003401,119,19,2
938285057,450003401,120,18,2
938285056,450003401,121,19,2
938285055,450003401,122,19,2
938285054,450003401,123,24,2
938285053,450003401,124,22,2
938285052,450003401,125,19,2
938285051,450003401,126,18,2
938285050,450003401,127,19,2
938285049,450003401,128,21,2
938285048,450003401,129,22,2
938285047,450003401,130,18,2
938285046,450003401,131,21,2
938285045,450003401,132,19,2
938285044,450003401,133,21,2
938285043,450003401,134,18,2
938285042,450003401,135,24,2
938285041,450003401,136,20,2
938285040,450003401,137,21,2
938285039,450003401,138,20,2
938285038,450003401,139,19,2
938285037,450003401,140,23,2
938285036,450003401,141,19,2
938285035,450003401,142,22,2
938285034,450003401,143,24,2
938285033,450003401,144,19,2
938285032,450003401,145,21,2
938285031,450003401,146,19,2
938285030,450003401,147,19,2
938285029,450003401,148,19,2
938285028,450003401,149,24,2
938285027,450003401,150,18,2
938285026,450003401,151,22,2
938285025,450003401,152,18,2
938285024,450003401,153,19,2
938285023,450003401,154,18,2
938285022,450003401,155,20,2
938285021,450003401,156,19,2
938285020,450003401,157,19,2
938285019,450003401,158,18,2
938285018,450003401,159,21,2
938285017,450003401,160,21,2
938285016,450003401,161,19,2
938285015,450003401,162,20,2
938285014,450003401,163,19,2
938285013,450003401,164,19,2
938285012,450003401,165,18,2
938285011,450003401,166,19,2
938285010,450003401,167,19,2
938285009,450003401,168,19,2
938285008,450003401,169,24,2
938285007,450003401,170,19,2
938285006,450003401,171,21,2
938285005,450003401,172,22,2
938285004,450003401,173,20,2
938285003,450003401,174,21,2
938285002,450003401,175,21,2
938285001,450003401,176,18,2
938285000,450003401,177,19,2
938284999,450003401,178,26,2
938284998,450003401,179,18,2
938284997,450003401,180,20,2
938284996,450003401,181,21,2
938284995,450003401,182,19,2
938284994,450003401,183,23,2
938284993,450003401,184,21,2
938284992,450003401,185,22,2
938284991,450003401,186,19,2
938284990,450003401,187,24,2
938284989,450003401,188,19,2
938284988,450003401,189,20,2
938284987,450003401,190,18,2
938284986,450003401,191,20,2
938284985,450003401,192,18,2
938284984,450003401,193,22,2
938284983,450003401,194,21,2
938284982,450003401,195,21,2
938284981,450003401,196,19,2
938284980,450003401,197,21,2
938284979,450003401,198,18,2
938284978,450003401,199,23,2
938284977,450003401,200,20,2
938284976,450003401,201,22,2
938284975,450003401,202,18,2
938284974,450003401,203,19,2
938284973,450003401,204,19,2
938284972,450003401,205,19,2
938284971,450003401,206,19,2
938284970,450003401,207,19,2
938284969,450003401,208,22,2
938284968,450003401,209,18,2
938284967,450003401,210,23,2
938284966,450003401,211,19,2
938284965,450003401,212,19,2
938284964,450003401,213,21,2
938284963,450003401,214,18,2
938284962,450003401,215,19,2
938284961,450003401,216,20,2
938284960,450003401,217,21,2
938284959,450003401,218,22,2
938284958,450003401,219,18,2
938284957,450003401,220,23,2
938284956,450003401,221,22,2
938284955,450003401,222,19,2
938284954,450003401,223,19,2
938284953,450003401,224,19,2
938284952,450003401,225,22,2
938284951,450003401,226,19,2
938284950,450003401,227,21,2
938284949,450003401,228,23,2
938284948,450003401,229,20,2
938284947,450003401,230,19,2
938284946,450003401,231,19,2
938284945,450003401,232,18,2
938284944,450003401,233,19,2
938284943,450003401,234,19,2
938284942,450003401,235,18,2
938284941,450003401,236,24,2
938284940,450003401,237,19,2
938284939,450003401,238,19,2
938284938,450003401,239,19,2
938284937,450003401,240,18,2
938284936,450003401,241,18,2
938284935,450003401,242,19,2
938284934,450003401,243,23,2
938284933,450003401,244,19,2
938284932,450003401,245,19,2
938284931,450003401,246,19,2
938284930,450003401,247,19,2
938284929,450003401,248,20,2
938284928,450003401,249,19,2
938284927,450003401,250,19,2
938284926,450003401,251,21,2
938284925,450003401,252,21,2
938284924,450003401,253,19,2
938284923,450003401,254,18,2
938284922,450003401,255,19,2
938284921,450003401,256,20,2
938284920,450003401,257,21,2
938284919,450003401,258,19,2
938284918,450003401,259,18,2
938284917,450003401,260,20,2
938284916,450003401,261,24,2
938284915,450003401,262,22,2
938284914,450003401,263,21,2
938284913,450003401,264,22,2
938284912,450003401,265,19,2
938284911,450003401,266,21,2
938284910,450003401,267,22,2
938284909,450003401,268,19,2
938284908,450003401,269,20,2
938284907,450003401,270,23,2
938284906,450003401,271,22,2
938284905,450003401,272,23,2
938284904,450003401,273,19,2
938284903,450003401,274,23,2
938284902,450003401,275,19,2
938284901,450003401,276,21,2
938284900,450003401,277,20,2
938284899,450003401,278,23,2
938284898,450003401,279,18,2
938284897,450003401,280,18,2
938284896,450003401,281,18,2
938284895,450003401,282,21,2
938284894,450003401,283,19,2
938284893,450003401,284,19,2
938284892,450003401,285,21,2
938284891,450003401,286,23,2
938284890,450003401,287,19,2
938284889,450003401,288,21,2
938284888,450003401,289,19,2
938284887,450003401,290,19,2
938284886,450003401,291,19,2
938284505,450003401,292,20,1
938284504,450003401,293,18,1
938284503,450003401,294,18,1
938284502,450003401,295,21,1
938284501,450003401,296,20,1
938284500,450003401,297,24,1
938284499,450003401,298,22,1
938284498,450003401,299,19,1
938284497,450003401,300,19,1
938284496,450003401,301,18,1
938284495,450003401,302,19,1
938284494,450003401,303,19,1
938284493,450003401,304,19,1
938284492,450003401,305,21,1
938284491,450003401,306,21,1
938284490,450003401,307,22,1
938284489,450003401,308,24,1
938284488,450003401,309,19,1
938284487,450003401,310,19,1
938284486,450003401,311,20,1
938284485,450003401,312,20,1
938284484,450003401,313,24,1
938284483,450003401,314,18,1
938284482,450003401,315,19,1
938284481,450003401,316,23,1
938284480,450003401,317,19,1
938284479,450003401,318,18,1
938284478,450003401,319,24,1
938284477,450003401,320,19,1
938284476,450003401,321,20,1
938284475,450003401,322,19,1
938284474,450003401,323,19,1
938284473,450003401,324,19,1
938284472,450003401,325,19,1
938284471,450003401,326,18,1
938284470,450003401,327,21,1
938284469,450003401,328,23,1
938284468,450003401,329,21,1
938284467,450003401,330,23,1
938284466,450003401,331,19,1
938284465,450003401,332,21,1
938284464,450003401,333,22,1
938284463,450003401,334,19,1
938284462,450003401,335,23,1
938284461,450003401,336,19,1
938284460,450003401,337,22,1
938284459,450003401,338,20,1
938284458,450003401,339,22,1
938284457,450003401,340,21,1
938284456,450003401,341,23,1
938284455,450003401,342,18,1
938284454,450003401,343,28,1
938284453,450003401,344,19,1
938284452,450003401,345,19,1
938284451,450003401,346,19,1
938284450,450003401,347,19,1
938284449,450003401,348,26,1
938284448,450003401,349,19,1
938284447,450003401,350,18,1
938284446,450003401,351,20,1
938284445,450003401,352,19,1
938284444,450003401,353,24,1
938284443,450003401,354,20,1
938284442,450003401,355,23,1
938284441,450003401,356,21,1
938284440,450003401,357,19,1
938284439,450003401,358,20,1
938284438,450003401,359,18,1
938284437,450003401,360,20,1
938284436,450003401,361,19,1
938284435,450003401,362,19,1
938284434,450003401,363,20,1
938284433,450003401,364,18,1
938284432,450003401,365,21,1
938284431,450003401,366,18,1
938284430,450003401,367,22,1
938284429,450003401,368,19,1
938284428,450003401,369,19,1
938284427,450003401,370,19,1
938284426,450003401,371,19,1
938284425,450003401,372,25,1
938284424,450003401,373,19,1
938284423,450003401,374,18,1
938284422,450003401,375,19,1
938284421,450003401,376,20,1
938284420,450003401,377,22,1
938284419,450003401,378,20,1
938284418,450003401,379,18,1
938284417,450003401,380,19,1
938284416,450003401,381,19,1
938284415,450003401,382,23,1
938284414,450003401,383,21,1
938284413,450003401,384,21,1
938284412,450003401,385,19,1
938284411,450003401,386,21,1
938284410,450003401,387,18,1
938284409,450003401,388,20,1
938284408,450003401,389,21,1
938284597,450003401,390,17,2
938284596,450003401,391,17,2
938284407,450003401,392,22,1
938284406,450003401,393,19,1
938284593,450003401,394,22,1
938284592,450003401,395,21,1
938284591,450003401,396,22,1
938284590,450003401,397,19,1
938284589,450003401,398,22,1
938284588,450003401,399,20,1
938284587,450003401,400,23,1
938284586,450003401,401,19,1
938284585,450003401,402,20,1
938284584,450003401,403,19,1
938284583,450003401,404,21,1
938284582,450003401,405,19,1
938284581,450003401,406,19,1
938284580,450003401,407,18,1
938284579,450003401,408,19,1
938284578,450003401,409,21,1
938284577,450003401,410,19,1
938284576,450003401,411,18,1
938284575,450003401,412,22,1
938284574,450003401,413,20,1
938284573,450003401,414,19,1
938284572,450003401,415,19,1
938284571,450003401,416,47,1
938284570,450003401,417,24,1
938284569,450003401,418,23,1
938284568,450003401,419,21,1
938284567,450003401,420,19,1
938284566,450003401,421,24,1
938284565,450003401,422,19,1
938284564,450003401,423,19,1
938284563,450003401,424,19,1
938284562,450003401,425,19,1
938284561,450003401,426,24,1
938284560,450003401,427,21,1
938284559,450003401,428,18,1
938284558,450003401,429,19,1
938284557,450003401,430,38,1
938284556,450003401,431,18,1
938284555,450003401,432,37,1
938284554,450003401,433,24,1
938284553,450003401,434,20,1
938284552,450003401,435,19,1
938284551,450003401,436,22,1
938284550,450003401,437,20,1
938284549,450003401,438,20,1
938284548,450003401,439,21,1
938284547,450003401,440,18,1
938284546,450003401,441,21,1
938284545,450003401,442,19,1
938284544,450003401,443,18,1
938284543,450003401,444,22,1
938284542,450003401,445,19,1
938284541,450003401,446,19,1
938284540,450003401,447,19,1
938284539,450003401,448,19,1
938284538,450003401,449,18,1
938284537,450003401,450,19,1
938284536,450003401,451,19,1
938284535,450003401,452,28,1
938284534,450003401,453,18,1
938284533,450003401,454,24,1
938284532,450003401,455,19,1
938284531,450003401,456,19,1
938284530,450003401,457,19,1
938284529,450003401,458,20,1
938284528,450003401,459,19,1
938284527,450003401,460,26,1
938284526,450003401,461,21,1
938284525,450003401,462,18,1
938284524,450003401,463,18,1
938284523,450003401,464,19,1
938284522,450003401,465,19,1
938284521,450003401,466,19,1
938284520,450003401,467,19,1
938284519,450003401,468,18,1
938284518,450003401,469,23,1
938284517,450003401,470,18,1
938284516,450003401,471,18,1
938284515,450003401,472,19,1
938284514,450003401,473,19,1
938284513,450003401,474,19,1
938284512,450003401,475,22,1
938284511,450003401,476,19,1
938284510,450003401,477,24,1
938284509,450003401,478,19,1
938284508,450003401,479,19,1
938283030,450003523,1,24,1
938283876,450003523,2,18,2
938283875,450003523,3,19,2
938283874,450003523,4,22,2
938283873,450003523,5,19,2
938283872,450003523,6,19,2
938283871,450003523,7,23,2
938283870,450003523,8,19,2
938283869,450003523,9,18,2
938283868,450003523,10,19,2
938283867,450003523,11,19,2
938283866,450003523,12,19,2
938283865,450003523,13,20,2
938283864,450003523,14,20,2
938283863,450003523,15,19,2
938283862,450003523,16,18,2
938283861,450003523,17,18,2
938283860,450003523,18,19,2
938283859,450003523,19,19,2
938283858,450003523,20,22,2
938283857,450003523,21,20,2
938283856,450003523,22,24,2
938283855,450003523,23,22,2
938283854,450003523,24,22,2
938283853,450003523,25,18,2
938283852,450003523,26,19,2
938283851,450003523,27,19,2
938283850,450003523,28,19,2
938283849,450003523,29,19,2
938283848,450003523,30,18,2
938283847,450003523,31,19,2
938283846,450003523,32,21,2
938283845,450003523,33,23,2
938283844,450003523,34,22,2
938283843,450003523,35,18,2
938283842,450003523,36,18,2
938283841,450003523,37,20,2
938283840,450003523,38,19,2
938283839,450003523,39,19,2
938283838,450003523,40,21,2
938283837,450003523,41,18,2
938283836,450003523,42,22,2
938283835,450003523,43,19,2
938283834,450003523,44,19,2
938283833,450003523,45,20,2
938283832,450003523,46,29,2
938283831,450003523,47,20,2
938283830,450003523,48,18,2
938283829,450003523,49,21,2
938283828,450003523,50,19,2
938283827,450003523,51,18,2
938283826,450003523,52,19,2
938283825,450003523,53,22,2
938283824,450003523,54,19,2
938283823,450003523,55,21,2
938283822,450003523,56,19,2
938283821,450003523,57,19,2
938283820,450003523,58,20,2
938283819,450003523,59,19,2
938283818,450003523,60,20,2
938283817,450003523,61,20,2
938283816,450003523,62,18,2
938283815,450003523,63,20,2
938283814,450003523,64,19,2
938283813,450003523,65,19,2
938283812,450003523,66,20,2
938283811,450003523,67,21,2
938283810,450003523,68,19,2
938283809,450003523,69,22,2
938283808,450003523,70,23,2
938283807,450003523,71,19,2
938283806,450003523,72,18,2
938283805,450003523,73,19,2
938283804,450003523,74,21,2
938283803,450003523,75,20,2
938283802,450003523,76,20,2
938283801,450003523,77,18,2
938283800,450003523,78,19,2
938283799,450003523,79,18,2
938283798,450003523,80,20,2
938283797,450003523,81,22,2
938283796,450003523,82,19,2
938283795,450003523,83,19,2
938283794,450003523,84,43,2
938283793,450003523,85,19,2
938283792,450003523,86,18,2
938283791,450003523,87,20,2
938283790,450003523,88,19,2
938283789,450003523,89,20,2
938283788,450003523,90,18,2
938283787,450003523,91,19,2
938283786,450003523,92,19,2
938283785,450003523,93,19,2
938283784,450003523,94,19,2
938283783,450003523,95,19,2
938283782,450003523,96,18,2
938283781,450003523,97,21,2
938283780,450003523,98,22,2
938283779,450003523,99,19,2
938283778,450003523,100,23,2
938283777,450003523,101,18,2
938283776,450003523,102,20,2
938283775,450003523,103,21,2
938283774,450003523,104,23,2
938283773,450003523,105,18,2
938283772,450003523,106,20,2
938283771,450003523,107,21,2
938283770,450003523,108,23,2
938283769,450003523,109,19,2
938283768,450003523,110,22,2
938283767,450003523,111,18,2
938283766,450003523,112,19,2
938283765,450003523,113,19,2
938283764,450003523,114,19,2
938283763,450003523,115,18,2
938283762,450003523,116,19,2
938283761,450003523,117,23,2
938283760,450003523,118,19,2
938283759,450003523,119,23,2
938283758,450003523,120,19,2
938283757,450003523,121,19,2
938283756,450003523,122,19,2
938283755,450003523,123,19,2
938283754,450003523,124,19,2
938283753,450003523,125,19,2
938283752,450003523,126,19,2
938283751,450003523,127,23,2
938283750,450003523,128,19,2
938283749,450003523,129,18,2
938283748,450003523,130,19,2
938283747,450003523,131,21,2
938283746,450003523,132,18,2
938283745,450003523,133,22,2
938283744,450003523,134,21,2
938283743,450003523,135,18,2
938283742,450003523,136,19,2
938283741,450003523,137,28,2
938283740,450003523,138,19,2
938283739,450003523,139,19,2
938283738,450003523,140,22,2
938283737,450003523,141,19,2
938283736,450003523,142,18,2
938283735,450003523,143,22,2
938283734,450003523,144,20,2
938283733,450003523,145,20,2
938283732,450003523,146,18,2
938283731,450003523,147,19,2
938283730,450003523,148,20,2
938283729,450003523,149,19,2
938283728,450003523,150,18,2
938283727,450003523,151,20,2
938283726,450003523,152,18,2
938283725,450003523,153,22,2
938283724,450003523,154,24,2
938283723,450003523,155,19,2
938283722,450003523,156,21,2
938283721,450003523,157,18,2
938283720,450003523,158,19,2
938283719,450003523,159,21,2
938283718,450003523,160,19,2
938283717,450003523,161,23,2
938283716,450003523,162,21,2
938283715,450003523,163,19,2
938283714,450003523,164,19,2
938283713,450003523,165,21,2
938283712,450003523,166,24,2
938283711,450003523,167,21,2
938283710,450003523,168,18,2
938283709,450003523,169,19,2
938283708,450003523,170,18,2
938283707,450003523,171,23,2
938283706,450003523,172,18,2
938283705,450003523,173,22,2
938283704,450003523,174,20,2
938283703,450003523,175,19,2
938283702,450003523,176,19,2
938283701,450003523,177,20,2
938283700,450003523,178,22,2
938283699,450003523,179,23,2
938283698,450003523,180,18,2
938283697,450003523,181,19,2
938283696,450003523,182,19,2
938283695,450003523,183,19,2
938283694,450003523,184,23,2
938283693,450003523,185,21,2
