sp_id,workers,latitude,longitude
514016929,9,40.5113520,-80.1278276
513957882,4,40.4660220,-79.8376477
502909621,1501,38.9083862,-77.0059117
513989991,3,40.4413820,-79.9980277
513944063,5,40.4925320,-79.7073078
513990297,9,40.3575350,-80.0005877
513988520,4,40.4391320,-79.9973177
514011518,7,40.3927020,-80.0945077
513480750,30,40.1213601,-80.0059107
517171766,50,38.8439522,-77.3087286
513944870,1,40.4777520,-79.7153378
514011708,1,40.3900620,-80.0920777
513489553,1,40.3306420,-79.8397777
513505059,6,40.2775730,-79.5100388
513468150,4,40.1125021,-80.3855476
513480797,6,40.2521391,-80.0044017
513982122,23,40.5659500,-79.9760187
513968255,9,40.4605070,-79.9124507
513975366,1,40.4591580,-79.9450697
513996099,1,40.5165720,-80.0162177
513954748,4,40.4833520,-79.8096977
513954161,31,40.5554500,-79.8126957
513972318,4,40.5651320,-79.9294277
513492965,48,40.1542241,-79.7426958
513960634,2,40.3508020,-79.8618677
513984973,2,40.3638520,-79.9836877
514016737,4,40.8091220,-80.1241276
513947575,1,40.3897520,-79.7528178
513505578,9,40.2717220,-79.5084278
513972980,4,40.4565520,-79.9299877
513997244,20,40.4569840,-80.0317907
514439422,4,41.6457919,-81.4479071
513991340,5,40.4422450,-80.0041967
513957461,2,40.4105620,-79.8344777
513967639,4,40.4009420,-79.9056677
514014325,5,40.4476960,-80.1075866
513962673,2,40.4175020,-79.8736177
513996899,1,40.3582220,-80.0225777
513984040,2,40.3491220,-79.9759877
514022470,3,40.5190820,-80.2178676
513996311,6,40.5756930,-80.0252357
513970591,3,40.4553120,-79.9213877
514010556,3,40.4107120,-80.0820677
513984083,6,40.3406020,-79.9765877
514021625,20,40.4799820,-80.1948776
514014894,5,40.4489920,-80.1090476
513938228,5,40.7536020,-79.5799788
513489597,8,40.3360720,-79.8361877
513975495,2,40.5505620,-79.9443577
513993110,3,40.8392920,-80.0067277
502931415,2,38.9125222,-75.4292792
514006844,2,40.3943220,-80.0625577
513950692,7,40.4470120,-79.7752778
513505264,1,40.2834550,-79.5094978
513478625,2,40.2817121,-80.0698777
513956515,6,40.8647019,-79.8298677
514014551,3,40.3583021,-80.1125177
513995448,2,40.6262720,-80.0186377
513477730,7,40.3136141,-80.0670137
513963366,41,40.8555019,-79.8857377
513976911,1,40.4958320,-79.9461877
513989522,2,40.4381120,-79.9988077
514002529,1,40.3884120,-80.0498377
513958714,4,40.5171720,-79.8425277
514011941,2,40.3465221,-80.0918777
514004133,3,40.4960130,-80.0566227
513973280,1,40.6522220,-79.9340577
513975317,12,40.5109110,-79.9465237
514024114,4,40.4392220,-80.2187776
512805281,20,33.9968438,-81.0478969
513988840,1,40.4414920,-79.9968077
513963465,1,40.8651519,-79.8813577
514013991,30,40.6128620,-80.1026976
514021256,2,40.5229540,-80.1940906
513482440,74,40.3215121,-79.9834177
513477593,4,40.3125821,-80.1030577
513955741,5,40.4803320,-79.8221977
513986507,7,40.6305520,-79.9940677
513987986,2,40.3656320,-79.9942677
513998724,2,40.3937120,-80.0353077
514324487,27,40.9093817,-75.0855892
514004536,5,40.4947720,-80.0551277
513988853,34,40.4372620,-79.9964377
513952567,20,40.5445620,-79.7963377
513477554,2,40.3033421,-80.0887877
514005700,10,40.4049820,-80.0588877
514014490,6,40.3420821,-80.1120677
513980978,4,40.3611920,-79.9638877
513975974,6,40.4654520,-79.9448477
514000004,2,40.5392020,-80.0366677
513981063,10,40.3532620,-79.9643277
513953721,2,40.3778420,-79.8051477
513985243,6,40.4368990,-79.9887177
514413811,12,41.6073238,-80.5720284
513940457,17,40.7428410,-79.6443758
513969742,34,40.5037820,-79.9173577
513504197,7,40.3025130,-79.5199818
513989090,4,40.5514520,-79.9970677
513954241,5,40.4291830,-79.8119227
513972794,1,40.4400420,-79.9293077
514020968,20,40.5406920,-80.1798976
514017524,1,40.5061820,-80.1385076
513966075,1,40.5480220,-79.8946577
513500647,2,40.2406721,-79.5780778
513987907,140,40.4442120,-79.9958177
514017878,1,40.3874620,-80.1316376
514009082,9,40.6454920,-80.0694076
513953380,16,40.5018480,-79.8063247
514015895,2,40.4594720,-80.1142576
513986729,12,40.3998920,-79.9893777
513991466,1,40.4226720,-80.0030777
513479991,1,40.2944421,-80.0303977
513951411,3,40.5414020,-79.7783917
513870307,23,40.6685125,-75.5868385
513492332,2,40.3306920,-79.7556178
513966229,2,40.3978850,-79.9032787
514006922,3,40.3520321,-80.0642977
513506245,24,40.2670240,-79.4500289
513979630,5,40.4692820,-79.9618377
513997772,1,40.5319420,-80.0301777
513508553,58,40.3282420,-79.3026379
513964480,6,40.8542119,-79.8902077
513971038,63,40.4378820,-79.9214377
517296986,177,40.0625531,-80.7238205
513982567,3,40.5388320,-79.9742477
513976701,1,40.4253120,-79.9487377
514475919,20,41.4740519,-81.7209471
513967209,5,40.6187630,-79.9076787
514004867,2,40.3862720,-80.0556477
513984000,3,40.3655120,-79.9775177
513979403,2,40.5591620,-79.9595777
513995015,1,40.3787120,-80.0133577
513474641,8,40.0695721,-80.1737177
513992546,3,40.4307520,-80.0071577
513990005,2,40.4413820,-79.9980277
513957095,8,40.4880320,-79.8270577
513967231,3,40.4082230,-79.9070967
514026903,1,40.4315220,-80.2656576
513968094,4,40.3735020,-79.9073577
513969651,1,40.4766020,-79.9164477
513993088,1,40.5599220,-80.0065577
513995842,5,40.4520620,-80.0195977
514024731,13,40.6597520,-80.2386976
513936318,23,40.4030620,-79.5229028
502355400,55,37.7776851,-122.4099578
513969686,1,40.4713720,-79.9173677
514015953,3,40.5051520,-80.1137776
516985527,23,37.6519925,-77.5828386
514257181,17,40.9769419,-80.2974375
513489025,12,40.3279320,-79.8381997
513981089,3,40.3398520,-79.9654877
513996177,3,40.6540440,-80.0236947
513988662,2,40.4376420,-79.9975377
513942550,2,40.4281150,-79.6913838
513964191,4,40.3967880,-79.8900627
514007561,1,40.4513120,-80.0654177
513958534,7,40.3750120,-79.8480577
513966064,1,40.4389620,-79.8964077
514017912,63,40.5273820,-80.1348976
513978977,2,40.4947520,-79.9570177
513962272,2,40.4919200,-79.8763357
513980834,112,40.4403220,-79.9666477
513959092,2,40.5056620,-79.8427977
513965677,1,40.3793420,-79.8955377
514021113,8,40.5393420,-80.1792276
513984636,6,40.4281920,-79.9839077
513959053,1,40.5059920,-79.8432877
514013297,3,40.6944230,-80.1044516
514028100,35,40.7040320,-80.2810776
514006272,21,40.3924470,-80.0623437
513957655,2,40.5175820,-79.8399177
513474505,11,40.2996821,-80.1763576
514018599,5,40.5121420,-80.1586476
514008545,3,40.4727620,-80.0734977
514018359,26,40.5175580,-80.1493126
513988530,5,40.4376420,-79.9975377
513976677,3,40.4850820,-79.9472077
513965917,43,40.4326120,-79.8941677
513500051,67,40.1124131,-79.5844538
513472156,3,40.2597421,-80.1979476
513952331,6,40.4310150,-79.7951487
513977893,2,40.4509820,-79.9510877
514005949,49,40.6154920,-80.0563077
513476572,3,40.3135021,-80.1109177
513938913,6,40.4122520,-79.5824978
513986344,3,40.3764890,-79.9941617
514020841,1,40.5406320,-80.1819176
513988815,8,40.4376420,-79.9975377
513981048,3,40.3392520,-79.9645277
513480259,5,40.3233321,-80.0305577
514005070,4,40.6433520,-80.0538477
514013893,10,40.4272520,-80.1039577
513957863,1,40.4699120,-79.8350677
514017785,5,40.4500920,-80.1394576
513961992,5,40.4961820,-79.8696877
514014065,2,40.5910620,-80.1038276
513948791,257,40.4397420,-79.7613178
513979561,16,40.4641520,-79.9596677
513993387,5,40.3394621,-80.0109377
514001450,5,40.5020020,-80.0438777
514008792,9,40.3907520,-80.0707577
513980866,9,40.4410420,-79.9653977
513582017,14,40.1527219,-76.5952688
513746845,1997,39.9565729,-75.1693662
514013515,5,40.3671320,-80.1043877
513948326,3,40.7183140,-79.7550557
513721913,158,39.8944729,-75.2295752
513961029,8,40.4964620,-79.8579077
513951214,10,40.4418310,-79.7817237
513985762,5,40.3955620,-79.9871977
513488922,1,40.2726751,-79.8371467
513478735,1,40.3022071,-80.0419407
513948089,2,40.6023020,-79.7515877
513991032,3,40.4425220,-80.0008477
514015383,5,40.3513058,-80.1136742
513951981,7,40.5408920,-79.7823077
514009274,8,40.5699860,-80.0797686
514003141,4,40.3433321,-80.0523347
513972798,1,40.4215920,-79.9299877
513488920,3,40.3096810,-79.8264487
513979624,14,40.4703320,-79.9591977
513969658,5,40.4653620,-79.9190277
514009170,15,40.6853520,-80.0798616
514004795,2,40.3492121,-80.0544377
514008737,1,40.4443920,-80.0722177
513956269,19,40.4641810,-79.8276687
514254722,7,41.0015579,-80.3471545
513938424,5,40.4184680,-79.5712928
514018276,3,40.4394190,-80.1518456
513971797,5,40.4537720,-79.9253477
513970804,7,40.4341620,-79.9230777
513983696,4,40.4366320,-79.9797077
514022944,2,40.3908120,-80.2107476
513477597,1,40.3280721,-80.0912777
513951160,7,40.4360340,-79.7854777
513488962,1,40.2797041,-79.8391107
513943559,11,40.5923100,-79.6938048
513502678,6,40.1515621,-79.5481878
513989973,1,40.4413820,-79.9980277
517300402,5,40.3998121,-80.5195975
513487347,2,40.2928821,-79.8861277
514023656,51,40.5832620,-80.2256676
514001519,1,40.3932020,-80.0461177
513976699,10,40.4285320,-79.9490477
513953264,9,40.3770820,-79.8005817
513953746,1,40.3648920,-79.7980478
513989368,1,40.4385020,-79.9983577
514017535,6,40.4924120,-80.1411076
514008608,1,40.5108720,-80.0736877
513973993,15,40.4516520,-79.9333377
513488643,4,40.3246920,-79.8562577
513945845,5,40.5868620,-79.7305178
513967566,5,40.4072020,-79.9099277
514018594,2,40.5142420,-80.1585276
513472294,2,40.3160321,-80.1967776
513963638,1,40.4175820,-79.8828977
514008697,4,40.4335420,-80.0719777
513476479,3,40.3062421,-80.1253777
513972093,4,40.3499620,-79.9264877
513986157,5,40.4293730,-79.9936997
514013574,2,40.4861520,-80.1044376
513983402,2,40.4311620,-79.9806277
514477167,10,41.4672219,-81.7359671
513995913,2,40.3655020,-80.0178377
513471187,4,40.2313221,-80.2161376
513986364,3,40.3518000,-79.9936837
513483249,3,40.2971621,-79.9630677
513989049,24,40.4424820,-79.9967077
513992960,3,40.3535020,-80.0051477
513997824,8,40.5143220,-80.0299377
514002857,3,40.3695720,-80.0469077
513473522,2,40.2545921,-80.1881676
514033278,29,40.5822200,-80.4631175
514016367,7,40.3865730,-80.1240076
514009974,4,40.3624020,-80.0801977
513478410,1,40.3256521,-80.0779077
513971773,2,40.4676920,-79.9255877
514403759,1589,41.8456517,-79.1487278
514249818,31,41.2300039,-80.5102155
514008055,2,40.6440020,-80.0646276
513997496,2,40.4708020,-80.0308177
513995475,2,40.6506520,-80.0202177
513481309,6,40.1068721,-80.0204577
513962189,2,40.4654060,-79.8784077
513932774,47,40.6149590,-79.1560679
513987132,2,40.4294690,-79.9944187
514020277,12,40.5428450,-80.1862346
513982532,6,40.5284320,-79.9762277
513479216,8,40.3271421,-80.0400577
514011978,1,40.5928620,-80.0918976
513971527,5,40.4679620,-79.9242777
513991797,22,40.4420120,-80.0029277
513972709,1,40.4306820,-79.9280777
514023279,28,40.6527880,-80.2261956
513982315,3,40.3835190,-79.9773077
513980344,8,40.3549930,-79.9658157
514012605,1,40.4020020,-80.0944977
513504926,5,40.2711570,-79.5096578
513985792,3,40.4211220,-79.9874677
513978037,1,40.4647920,-79.9511477
513973390,2,40.6202120,-79.9331277
514024898,57,40.4505920,-80.2341476
513990067,1,40.5317220,-79.9983277
513970674,3,40.5045820,-79.9232677
513988632,3,40.4376420,-79.9975377
513995738,2,40.3940620,-80.0199877
513943699,3,40.4500270,-79.7047688
513483312,2,40.2682921,-79.9535277
514270701,51,41.1204858,-78.7353790
514000566,2,40.3891420,-80.0419077
513475994,4,40.3266521,-80.1273777
513977899,1,40.4912720,-79.9526777
514014542,2,40.3603121,-80.1096777
513954601,1,40.3742520,-79.8105877
513959619,1,40.3438320,-79.8481877
514021772,2,40.3887121,-80.2051876
514017057,2,40.6018220,-80.1288476
513968813,1,40.4499620,-79.9123677
513976803,5,40.4473820,-79.9482877
514000894,1,40.3673120,-80.0387877
513471988,4,40.0722721,-80.2055976
513931527,11,40.6229090,-79.1463419
513979051,1,40.3735420,-79.9562477
513950805,10,40.5268620,-79.7709677
513944935,4,40.4690520,-79.7191778
513480589,2,40.2902721,-80.0286477
514031423,69,40.6344320,-80.3861775
506341434,793,41.8775721,-87.6365582
513488708,12,40.1374811,-79.8409298
513977766,8,40.4460320,-79.9495577
513498571,29,40.3273420,-79.6165678
511564897,1119,40.7081947,-74.0080966
509173916,155,42.5411843,-71.6118942
513475386,6,40.2726621,-80.1318577
507081342,2943,30.4135144,-88.9177327
513973262,1,40.6506920,-79.9325377
513950743,2,40.4469320,-79.7743878
513991037,7,40.4033120,-80.0006877
513977984,6,40.4621320,-79.9493377
513959310,7,40.4944010,-79.8579677
514015840,3,40.8108020,-80.1202076
513974318,10,40.4549840,-79.9414307
513998580,3,40.4964520,-80.0329077
508046324,2667,38.9541731,-95.2522334
513984413,2,40.3751460,-79.9829827
513990721,2,40.4402720,-80.0026277
514019560,6,40.5201720,-80.1736376
513949346,2,40.5666570,-79.7640537
513991784,12,40.4430420,-80.0021177
513995879,2,40.3759320,-80.0204377
514021280,13,40.3915540,-80.1973156
513492337,1,40.3362420,-79.7480778
514004176,69,40.4656310,-80.0572777
513952941,1,40.4917220,-79.7964677
513469496,38,40.1779021,-80.2600676
513475710,4,40.2818231,-80.1086707
513985833,12,40.4628720,-79.9875477
514018748,15,40.8723220,-80.1493976
514002161,3,40.3910360,-80.0510137
513491182,2,40.2105441,-79.7735658
514023383,4,40.4467680,-80.2214936
514020621,2,40.4156920,-80.1830076
513496068,3,40.3350050,-79.6888118
513957667,2,40.5136420,-79.8419377
513953037,1,40.5428820,-79.7854877
513978826,10,40.4379120,-79.9575877
513987699,2,40.4425620,-79.9952177
513950569,5,40.4328520,-79.7741478
513938575,3,40.3531950,-79.5748348
513977842,10,40.4470820,-79.9517877
514013238,13,40.6976760,-80.1022086
513473396,6,40.2646121,-80.1782676
513982255,2,40.4498660,-79.9758467
513953127,14,40.7718160,-79.8014467
513977216,3,40.4542600,-79.9536037
514008709,3,40.4429020,-80.0746177
514020791,7,40.5408320,-80.1817676
513961602,16,40.5875520,-79.8728077
506807175,843,41.9528662,-87.9086333
513959258,5,40.4161060,-79.8576697
513993007,1,40.5318920,-80.0046677
513989322,15,40.4523620,-79.9981777
513478661,3,40.2539221,-80.0730877
513991721,11,40.4398820,-80.0021577
513476146,10,40.2905221,-80.1101977
513978919,2,40.4382620,-79.9551477
514019203,2,40.3486651,-80.1622696
513999687,1,40.3618720,-80.0365077
514006319,12,40.3844060,-80.0643707
514006984,4,40.3784920,-80.0637677
513970430,1,40.4553120,-79.9213877
513482054,1,40.3048691,-79.9927007
514014838,106,40.4543120,-80.1060776
513966230,42,40.4092360,-79.8995377
513953839,3,40.4694720,-79.8014577
513946609,6,40.6047420,-79.7388578
513978362,1,40.5784520,-79.9557477
513983886,2,40.3990620,-79.9772577
513952732,4,40.4241120,-79.7934677
514006931,2,40.3550921,-80.0633477
513997874,2,40.4563220,-80.0284677
514017158,52,40.5090090,-80.1403086
513996799,4,40.4554120,-80.0248677
513953601,4,40.5523820,-79.8066877
513971337,2,40.3701890,-79.9280987
513495378,3,40.3003720,-79.7173778
514014301,4,40.4773300,-80.1086126
514001953,1,40.5253520,-80.0448477
513498328,7,40.3344862,-79.6145940
513947338,19,40.5869890,-79.7493937
514020711,2,40.4481620,-80.1795476
513944344,2,40.5554890,-79.7106928
513944809,2,40.6234720,-79.7129078
513982094,9,40.3377120,-79.9669477
513997185,4,40.3771260,-80.0322707
511575086,777,40.7023917,-74.0103196
513469264,22,40.1632521,-80.2731276
513997646,4,40.4048520,-80.0292077
513948800,6,40.6473520,-79.7571377
513979728,18,40.4404520,-79.9607077
513995667,3,40.3937420,-80.0205177
513978444,3,40.5678720,-79.9550077
502356269,20,37.7836521,-122.4085538
513994401,2,40.3400021,-80.0173877
513495376,14,40.3162020,-79.7094578
513958245,6,40.5188790,-79.8432807
514033714,10,40.5831920,-80.5001775
513968731,8,40.4590120,-79.9132777
513968901,1,40.4224320,-79.9149177
513502676,79,40.1453021,-79.5480078
514020706,3,40.4137520,-80.1838176
513956752,7,40.4642020,-79.8280777
513951536,19,40.5848320,-79.7776377
513984466,2,40.4428724,-79.9836239
513953700,3,40.3760720,-79.7986077
513478342,5,40.3295521,-80.0721077
513670439,42,40.2781661,-75.3962641
513939375,3,40.4378350,-79.6077498
513975062,6,40.3380820,-79.9379677
514026463,85,40.7021680,-80.2769806
514032787,29,40.4310721,-80.4297176
513986421,1,40.5639420,-79.9910577
514214927,6,41.2830819,-81.3366972
513984747,1,40.3860820,-79.9834177
513990773,30,40.4392920,-79.9994477
513976989,1,40.4605520,-79.9464577
513495329,3,40.3289120,-79.6993878
514017263,2,40.4310270,-80.1399116
513982006,2,40.3968920,-79.9690977
513944975,9,40.4727320,-79.7183678
513489618,3,40.3346020,-79.8337777
507290626,5,31.1334543,-89.2602756
513971274,4,40.4277790,-79.9247837
514011918,3,40.3415421,-80.0888677
513506232,2,40.2436210,-79.4593659
514005276,4,40.6906680,-80.0611076
513984424,6,40.3416420,-79.9812927
514014800,1,40.4731120,-80.1099076
513476177,3,40.2802021,-80.1101877
513957252,3,40.5410620,-79.8364017
513489414,3,40.0204021,-79.8485778
514010010,2,40.3635820,-80.0782477
513949343,1,40.5400960,-79.7624977
514006848,2,40.3593420,-80.0617077
513961103,1,40.3705820,-79.8629677
513943978,4,40.6306620,-79.7060578
513724841,326,39.9102399,-75.2230312
514000264,5,40.3431421,-80.0408677
513954835,2,40.7554520,-79.8153277
513989892,11,40.4428120,-79.9992477
512477225,157,43.1177814,-77.6233682
513945732,11,40.6214320,-79.7261278
513987589,3,40.4396320,-79.9958877
514008075,5,40.6428320,-80.0692676
515072662,4,29.6816049,-98.4238632
513481472,5,40.2709021,-80.0100877
514022052,6,40.5436320,-80.1935676
513964679,9,40.4032420,-79.8896677
513948757,16,40.4377420,-79.7584178
513952473,5,40.5751060,-79.7959847
513969952,1,40.4378020,-79.9201677
513994842,1,40.3831720,-80.0142977
513952668,8,40.4178220,-79.7943477
513973459,2,40.5462420,-79.9341577
510266479,861,35.1962191,-80.9409747
513949948,1,40.4767820,-79.7607678
513953283,2,40.4658650,-79.8064087
513489484,1,40.3174320,-79.8330977
513972821,3,40.4239120,-79.9276377
513016308,17,35.4946738,-97.5600031
514019768,6,40.5172720,-80.1630276
514015143,2,40.3553341,-80.1137157
513950610,8,40.4379420,-79.7732878
514019689,4,40.5204920,-80.1713776
513999621,9,40.4634520,-80.0361977
514002465,1,40.4995020,-80.0497777
513488254,2,40.1244321,-79.8633277
513966842,3,40.4468820,-79.8983177
513973961,7,40.4497720,-79.9343677
513992311,4,40.4429700,-80.0063117
513982650,1,40.4272220,-79.9758477
514011476,2,40.3831220,-80.0943877
513962338,4,40.4136860,-79.8802827
513474466,22,40.2546221,-80.1556576
513993945,4,40.5473820,-80.0078777
513987413,4,40.4572320,-79.9941877
513955235,4,40.4006630,-79.8223577
513487783,11,40.1313811,-79.8622927
514011543,1,40.4028020,-80.0901777
514022287,120,40.5674590,-80.2161756
513947985,2,40.4792220,-79.7506478
514004553,3,40.5033620,-80.0571277
514017421,4,40.3559121,-80.1351776
513961629,2,40.5648120,-79.8662077
502943471,8,39.7605820,-75.5591791
513480730,4,40.1342961,-80.0004777
513959108,3,40.5050520,-79.8440477
513949173,2,40.3432530,-79.7618768
514004431,5,40.4966920,-80.0574677
513986573,3,40.4292020,-79.9934077
513968772,2,40.3696020,-79.9109277
513482849,3,40.3045141,-79.9608257
513482554,1,40.2777521,-79.9774177
513995950,1,40.5450020,-80.0181977
514010243,6,40.4867670,-80.0854357
514015956,3,40.5101020,-80.1173376
513961112,2,40.3618220,-79.8641377
514008493,2,40.6727920,-80.0730976
513979286,38,40.4401530,-79.9607777
513958139,3,40.5511450,-79.8465977
513949541,4,40.4306021,-79.7657132
513479263,1,40.3049221,-80.0518477
513995270,3,40.5613500,-80.0216677
513995985,7,40.5370320,-80.0210377
514000825,3,40.3737120,-80.0423577
513943304,11,40.4268510,-79.7021178
513470515,9,40.1697821,-80.2437376
513993957,2,40.5357420,-80.0089377
514007691,4,40.4360220,-80.0662077
513997812,1,40.5180620,-80.0304177
513998515,2,40.4705120,-80.0334077
510418560,14,35.2939931,-80.8875477
513954674,2,40.4478020,-79.8151777
513499176,20,40.1023981,-79.5866738
513490694,3,40.2044261,-79.7908778
514020062,2,40.6019420,-80.1670476
513982194,2,40.4266440,-79.9763617
513487365,14,40.2935721,-79.8805977
513986320,7,40.4400110,-79.9941507
513978588,1,40.5239220,-79.9551277
510258754,236,35.2787631,-80.8755747
514003117,5,40.6035220,-80.0498477
513983099,30,40.3460220,-79.9725077
514000108,2,40.6005920,-80.0355477
513953381,6,40.5145250,-79.8064357
513971468,1,40.6216620,-79.9285377
513995371,2,40.5339080,-80.0196087
513999345,2,40.4864120,-80.0364577
513488718,23,40.1390781,-79.8286278
506781209,711,42.0085040,-87.9938823
513997207,9,40.5161460,-80.0296757
513998044,2,40.5409820,-80.0267177
514008927,1,40.3593421,-80.0738077
513978149,32,40.5581240,-79.9590537
513470385,12,40.1679221,-80.2417876
513969667,1,40.4728020,-79.9167177
513952196,3,40.4272670,-79.7970017
513971475,8,40.6053220,-79.9259777
514007094,4,40.6135020,-80.0617977
513480050,4,40.3157921,-80.0363177
509550528,2,43.9344577,-86.3939024
514013445,4,40.3604921,-80.1014777
513980794,4,40.4940520,-79.9660177
514255131,3,40.9935219,-80.3449775
513949156,9,40.3470320,-79.7657148
513986355,5,40.3764890,-79.9941617
513470870,4,40.1921861,-80.2161366
513968429,5,40.6720020,-79.9152977
513985626,6,40.4092420,-79.9845377
513950900,2,40.4023620,-79.7754878
513484786,5,40.1409041,-79.9003107
508462508,1,39.4569121,-76.6407388
513968750,1,40.4764320,-79.9155577
513504505,72,40.3034920,-79.5355078
513935604,64,40.4843360,-79.4332069
513480727,5,40.1167621,-80.0082667
513989613,4,40.4381120,-79.9988077
513475788,2,40.2516821,-80.1200807
514008204,4,40.4515400,-80.0724907
513958645,6,40.5171720,-79.8425277
513481536,2,40.2916921,-80.0002777
513998211,1,40.4567360,-80.0328357
513977388,3,40.3383950,-79.9509667
513967304,13,40.4475620,-79.9039317
513482833,2,40.2918461,-79.9658697
513478198,3,40.3150721,-80.0703177
513958002,2,40.4319420,-79.8376477
517296908,96,40.0436971,-80.7231735
514024538,195,40.6166620,-80.2380276
514005774,2,40.5792520,-80.0586777
513971578,4,40.4626320,-79.9239977
513493547,46,39.9015121,-79.7428078
513947253,46,40.5904330,-79.7510337
513971535,4,40.4798320,-79.9255677
514021204,3,40.5443630,-80.1931076
514573064,64,41.9593917,-78.1901781
513970435,4,40.4871320,-79.9230777
514008017,7,40.6846420,-80.0673776
513473229,19,40.2652421,-80.1894976
513955967,4,40.5039320,-79.8176777
514002606,4,40.3963620,-80.0509177
514016126,2,40.3561311,-80.1308416
513973594,15,40.4579320,-79.9342877
513959260,6,40.4133840,-79.8548177
514001184,3,40.4180720,-80.0455837
513950949,3,40.4912920,-79.7697277
513997086,1,40.5370520,-80.0216077
513998578,1,40.4975620,-80.0320177
513971881,4,40.4356820,-79.9241377
514018511,4,40.3420821,-80.1454676
514004318,5,40.6322040,-80.0571087
514011510,68,40.4060520,-80.0887377
513945385,2,40.5929170,-79.7330428
514013623,4,40.7070320,-80.1030476
513958221,3,40.5231460,-79.8437847
513979284,38,40.4418710,-79.9606947
514009358,2,40.6406420,-80.0824576
513947012,4,40.4872120,-79.7357678
513976054,9,40.4555020,-79.9411377
514001870,4,40.3763220,-80.0459077
513983480,6,40.4284320,-79.9786577
513993995,3,40.5248420,-80.0076977
513978195,10,40.4408330,-79.9587537
513976977,22,40.4596520,-79.9473477
513973148,2,40.4933360,-79.9365847
513978907,18,40.4402820,-79.9562677
506777899,16,42.1443361,-88.0045421
513977284,5,40.4658950,-79.9543117
513487887,7,40.1763691,-79.8555667
514016453,6,40.3484021,-80.1235377
513486897,4,40.2674231,-79.8829267
514012741,2,40.6754120,-80.1001176
514023804,1,40.5060820,-80.2236276
513952001,6,40.5398220,-79.7823277
513951263,5,40.3701990,-79.7852018
513967650,4,40.3854320,-79.9058877
513956478,4,40.4602959,-79.8271255
513973075,117,40.3614720,-79.9279577
514002898,4,40.3518621,-80.0503177
513986833,3,40.4385120,-79.9900477
513957880,5,40.4615420,-79.8375577
513974252,3,40.4969380,-79.9422727
513989054,1,40.3605220,-79.9964877
513948291,1,40.4655700,-79.7595478
513953863,4,40.4451820,-79.8026577
513975480,3,40.5781020,-79.9442477
513971994,2,40.4406820,-79.9240677
513949297,25,40.5677100,-79.7643017
514014213,15,40.7014290,-80.1064976
513971299,10,40.4576840,-79.9283117
513981256,3,40.4982990,-79.9680787
513986040,2,40.3636920,-79.9853377
513946573,3,40.6125220,-79.7398478
513503673,13,40.1487621,-79.5413078
513989789,4,40.4413820,-79.9980277
513948758,17,40.4345020,-79.7607878
513960405,1,40.3851630,-79.8632267
513982957,1,40.3553320,-79.9736877
514017900,1,40.6006920,-80.1423176
513989366,5,40.4388020,-79.9981877
513477704,3,40.3102361,-80.0661447
513950759,36,40.4381920,-79.7712078
513991479,5,40.4525120,-80.0040577
514012589,3,40.4152020,-80.0934877
513992116,1037,40.4399120,-80.0035677
513962906,2,40.4894520,-79.8786877
513506883,2,40.2888770,-79.3928399
514012272,8,40.6689650,-80.0963926
513482423,4,40.3259021,-79.9897377
514016458,3,40.3495921,-80.1312576
514013499,2,40.3512121,-80.1042177
513975656,2,40.4085820,-79.9427277
514032471,4,40.6356350,-80.4512875
513953795,1,40.4790020,-79.7973577
514011839,7,40.5157420,-80.0910876
514014501,1,40.3572221,-80.1105677
513989719,1,40.4413820,-79.9980277
514012239,48,40.7380920,-80.1004666
513983683,5,40.4460420,-79.9804477
513960295,1,40.4258610,-79.8614547
513959843,1,40.4641220,-79.8529477
513483944,7,40.2052641,-79.9319607
513989441,3,40.4391320,-79.9978377
513482936,2,40.2020651,-79.9503187
513971690,2,40.4648920,-79.9247277
513956673,4,40.5234920,-79.8327177
513971285,6,40.4429530,-79.9275777
516853403,4313,37.5410325,-77.4330287
514007268,15,40.3761240,-80.0681097
513952169,2,40.3972380,-79.7930967
513473625,5,40.2793921,-80.1864576
514012508,3,40.3725420,-80.1006277
513968000,2,40.4902520,-79.9039177
513479126,2,40.3283221,-80.0476277
513994253,14,40.4544140,-80.0174107
513994193,1,40.4318170,-80.0155007
513991695,22,40.4379920,-80.0033877
514413208,10,41.6570488,-80.4562284
514003606,6,40.4978120,-80.0525677
513948164,8,40.4274980,-79.7586208
513478343,4,40.3208621,-80.0720277
514010679,3,40.4799920,-80.0878377
513959033,14,40.5027220,-79.8431177
514017808,8,40.4489720,-80.1421176
513950379,23,40.5412380,-79.7732007
511578015,29,40.7037817,-74.0127496
513671622,207,40.2786919,-75.3925191
513985417,4,40.5311120,-79.9856377
514001281,4,40.3806640,-80.0443997
513965379,6,40.6057120,-79.8940077
513952716,18,40.4301820,-79.7906777
513948456,1,40.5754620,-79.7564977
513963636,1,40.4192520,-79.8849977
514009752,3,40.3963720,-80.0809177
514023992,6,40.5478220,-80.2264476
514026311,24,40.8361410,-80.2735486
513488555,5,40.3359920,-79.8526677
513968672,2,40.4504620,-79.9141477
513965271,75,40.4499200,-79.8988097
513983406,12,40.4287920,-79.9766877
517261528,17,39.6659822,-79.9820677
514009350,2,40.6366020,-80.0809076
514008648,1,40.4567820,-80.0722977
513997717,8,40.3730520,-80.0305977
513982951,13,40.3937320,-79.9741477
